V1,Qx_random,Qx_strat,p_random,p_strat,REP
c,0.796737292261205,0.196381395739214,0.372070659284677,0.657657671507748,M450
c.p,0.796737292261205,0.196381395739214,0.372070659284677,0.657657671507748,M450
nc,7.81621578845378,0.014103386622581,0.00517795022700191,0.905467337589868,M450
Tm-c,0.964337948566837,0.184112181866848,0.326096349366069,0.667862856460451,M450
Tm-c.p,0.964337948566837,0.184112181866848,0.326096349366069,0.667862856460451,M450
Tm-nc,7.41012854661708,0.863912852924721,0.00648576890550665,0.352646019153041,M450
c,1.4285504918857,0.0491756380290144,0.232001144687544,0.824503983626269,M451
c.p,1.4285504918857,0.0491756380290144,0.232001144687544,0.824503983626269,M451
nc,3.30428978705247,0.18979898492596,0.0690992089794158,0.663083973273072,M451
Tm-c,1.51622164392276,0.0521740940292385,0.218192167777966,0.819322469188759,M451
Tm-c.p,1.51622164392276,0.0521740940292385,0.218192167777966,0.819322469188759,M451
Tm-nc,7.10614896727598,0.0987213209803508,0.00768199686580919,0.753369528238068,M451
c,1.33514038595437,0.744090659670663,0.247892792509606,0.388353636715729,M452
c.p,1.33514038595437,0.744090659670663,0.247892792509606,0.388353636715729,M452
nc,9.22515261112183,1.69646448338556,0.00238712795788461,0.192750995398115,M452
Tm-c,0.409438118377391,1.54860781386831,0.522254832099793,0.213341082970685,M452
Tm-c.p,0.409438118377391,1.54860781386831,0.522254832099793,0.213341082970685,M452
Tm-nc,14.1603896982097,1.35116392585196,0.000167867508972422,0.245074740767197,M452
c,0.901086652206184,0.134687292092411,0.34249050679385,0.713620753656056,M453
c.p,0.901086652206184,0.134687292092411,0.34249050679385,0.713620753656056,M453
nc,1.85909374035794,0.299997206746501,0.172729432058974,0.583884171894492,M453
Tm-c,0.397457993775982,0.146955543280692,0.528404983272683,0.701461894663129,M453
Tm-c.p,0.397457993775982,0.146955543280692,0.528404983272683,0.701461894663129,M453
Tm-nc,0.253116473603433,0.113268014969352,0.614889171126723,0.736453787361626,M453
c,0.0326401021958949,0.579803482963512,0.856629967837792,0.446389359642435,M454
c.p,0.0326401021958949,0.579803482963512,0.856629967837792,0.446389359642435,M454
nc,6.23793932203963,5.24451658334853,0.0125041884050066,0.0220160445834086,M454
Tm-c,0.000554132390259916,2.18424567848856,0.981219518540702,0.139429359757623,M454
Tm-c.p,0.000554132390259916,2.18424567848856,0.981219518540702,0.139429359757623,M454
Tm-nc,8.05962268755325,6.23329663989324,0.00452626087430126,0.0125370124548176,M454
c,0.388628004020276,0.115171355293836,0.533021464012972,0.734331727563401,M455
c.p,0.388628004020276,0.115171355293836,0.533021464012972,0.734331727563401,M455
nc,2.71612323065489,3.53305312093784,0.0993390231366105,0.0601569187752632,M455
Tm-c,1.18723462944333,0.102937029958176,0.275888074796271,0.748333151522362,M455
Tm-c.p,1.18723462944333,0.102937029958176,0.275888074796271,0.748333151522362,M455
Tm-nc,1.56819591424822,1.32372565480585,0.21046920422286,0.24992450516779,M455
c,0.15902543826583,0.194257154241994,0.690055361308757,0.659396794095238,M456
c.p,0.15902543826583,0.194257154241994,0.690055361308757,0.659396794095238,M456
nc,2.97616337928252,5.86778052416404,0.0844993546437184,0.0154204817255191,M456
Tm-c,0.146911230367429,0.461066613177582,0.701504746944297,0.497125911584284,M456
Tm-c.p,0.146911230367429,0.461066613177582,0.701504746944297,0.497125911584284,M456
Tm-nc,0.62795613240933,0.609796297768392,0.428106010487818,0.434864517936888,M456
c,1.52833654480347,1.68135737406574,0.216362271473417,0.194744187040032,M457
c.p,1.52833654480347,1.68135737406574,0.216362271473417,0.194744187040032,M457
nc,0.671005010824015,0.0245122536095494,0.412701433852476,0.875588558184497,M457
Tm-c,1.53099072980936,1.79762545854224,0.215963814747791,0.179999830654636,M457
Tm-c.p,1.53099072980936,1.79762545854224,0.215963814747791,0.179999830654636,M457
Tm-nc,7.60972784810624,0.00809842647596487,0.0058054245280696,0.928294161925793,M457
c,0.0954868452164261,2.8123517525205,0.757314332141324,0.0935411553270834,M458
c.p,0.0954868452164261,2.8123517525205,0.757314332141324,0.0935411553270834,M458
nc,5.38202636190902,0.780940034967259,0.0203452339407888,0.376853797803346,M458
Tm-c,0.016500397965967,1.17420432497284,0.897789798276073,0.278539046005512,M458
Tm-c.p,0.016500397965967,1.17420432497284,0.897789798276073,0.278539046005512,M458
Tm-nc,10.0793580988841,1.87744137138741,0.00149939558944002,0.170625237735028,M458
c,3.62321366676231,0.394846761571612,0.0569787095285689,0.529762676982998,M459
c.p,3.62321366676231,0.394846761571612,0.0569787095285689,0.529762676982998,M459
nc,0.70703661986833,0.860107117161151,0.400429341068681,0.353708717343797,M459
Tm-c,4.09625424522109,0.943200909976539,0.0429783308907526,0.331456006800742,M459
Tm-c.p,4.09625424522109,0.943200909976539,0.0429783308907526,0.331456006800742,M459
Tm-nc,0.00238657684998927,0.0267166500435596,0.961036760808868,0.870162337504966,M459
c,2.16710642228071,0.220048477464503,0.140991306646502,0.639002983461594,M460
c.p,2.16710642228071,0.220048477464503,0.140991306646502,0.639002983461594,M460
nc,9.2878021028137,0.128134122219453,0.00230684775875383,0.720374543655257,M460
Tm-c,3.32818952452808,0.00934346077482927,0.0681018010927267,0.922995152746028,M460
Tm-c.p,3.32818952452808,0.0494511106848956,0.0681018010927267,0.824021149035223,M460
Tm-nc,13.8892746874859,0.0837515736167224,0.000193901822222465,0.772276334582088,M460
c,0.504687022994258,1.51610431868745,0.477447892713831,0.218209979173473,M461
c.p,0.504687022994258,1.51610431868745,0.477447892713831,0.218209979173473,M461
nc,10.1017983430085,0.25083086090146,0.00148124707034112,0.616490649468201,M461
Tm-c,0.0370986880741578,1.07069848791806,0.847264258243388,0.300787727229977,M461
Tm-c.p,0.0370986880741578,1.07069848791806,0.847264258243388,0.300787727229977,M461
Tm-nc,0.0256188699330726,4.351341493472,0.872834631307885,0.0369798065337641,M461
c,0.000395932174734951,1.97288796122587,0.984124705103989,0.16014165456095,M462
c.p,0.000395932174734951,1.97288796122587,0.984124705103989,0.16014165456095,M462
nc,1.41902380576496,0.533520907734091,0.233564146681128,0.465130346607394,M462
Tm-c,0.425527493791132,2.13668321562788,0.51419173932769,0.143812528908445,M462
Tm-c.p,0.425527493791132,2.13668321562788,0.51419173932769,0.143812528908445,M462
Tm-nc,2.65827225534179,0.0016748601475984,0.103012574033613,0.967355642971984,M462
c,0.700580554317139,1.74630831095026,0.402588688329087,0.18634150297524,M463
c.p,0.700580554317139,1.74630831095026,0.402588688329087,0.18634150297524,M463
nc,8.35363410760954,0.0889962403250048,0.00384916704642372,0.765457127409406,M463
Tm-c,0.624558404102422,1.02269893832071,0.429358381207018,0.311879667766387,M463
Tm-c.p,0.624558404102422,1.02269893832071,0.429358381207018,0.311879667766387,M463
Tm-nc,5.01742218317583,0.00196693912522136,0.0250934997866639,0.964625267217212,M463
c,0.482738394623902,0.0931229117267097,0.487184547706511,0.760243938602854,M464
c.p,0.482738394623902,0.0931229117267097,0.487184547706511,0.760243938602854,M464
nc,2.43890631075096,3.58570459999501,0.118358722518768,0.0582786973447545,M464
Tm-c,0.29951557212971,0.00189715445647045,0.584186272993454,0.965258057001685,M464
Tm-c.p,0.29951557212971,0.00189715445647045,0.584186272993454,0.965258057001685,M464
Tm-nc,0.505720373107188,2.9979789342594,0.476997365750197,0.0833684562021171,M464
c,0.407118942163043,0.0914811311138983,0.523435450554941,0.762302581526222,M465
c.p,0.407118942163043,0.0914811311138983,0.523435450554941,0.762302581526222,M465
nc,0.177204067766083,0.0103416851228364,0.673787113030826,0.918999504321729,M465
Tm-c,1.22058160016233,0.519759630838621,0.269246542952431,0.470944234637204,M465
Tm-c.p,1.22058160016233,0.519759630838621,0.269246542952431,0.470944234637204,M465
Tm-nc,0.158561622102789,0.0490327988498343,0.69048426333192,0.824754903628836,M465
c,0.312771218505314,3.88648118781302,0.575984612801649,0.0486763082837151,M466
c.p,0.312771218505314,3.88648118781302,0.575984612801649,0.0486763082837151,M466
nc,5.91340575635955,0.00886215190079424,0.0150260943354257,0.924998737960684,M466
Tm-c,0.208216126308377,4.24082275451776,0.648169193101752,0.0394630384468407,M466
Tm-c.p,0.208216126308377,4.24082275451776,0.648169193101752,0.0394630384468407,M466
Tm-nc,4.91601034506928,4.20463978728801,0.0266088961094806,0.0403135354781964,M466
c,0.0013255566497286,0.358428726645212,0.970956879995133,0.549380178061111,M467
c.p,0.0013255566497286,0.358428726645212,0.970956879995133,0.549380178061111,M467
nc,0.230132920090669,0.0420237863745878,0.631425287766842,0.837574437720953,M467
Tm-c,0.691355018389046,1.10615185538733,0.405703870817701,0.292919982095626,M467
Tm-c.p,0.691355018389046,1.10615185538733,0.405703870817701,0.292919982095626,M467
Tm-nc,0.00322788708990041,0.0435076482570511,0.954692965511845,0.834772322278828,M467
c,0.0444824683089768,1.90374911846845e-05,0.832958536348473,0.996518683238258,M468
c.p,0.0444824683089768,1.90374911846845e-05,0.832958536348473,0.996518683238258,M468
nc,2.1961223332076,2.95520181270513,0.138358400126344,0.0856016187904243,M468
Tm-c,0.0437888979726014,0.0310926575850071,0.834246860534935,0.860033828855028,M468
Tm-c.p,0.0437888979726014,0.0310926575850071,0.834246860534935,0.860033828855028,M468
Tm-nc,0.0665492862398783,2.57027157962977,0.796428915471102,0.108889036623714,M468
c,0.0614546627630553,0.547222033457796,0.804211385447698,0.45945499653383,M469
c.p,0.0614546627630553,0.547222033457796,0.804211385447698,0.45945499653383,M469
nc,4.58893661084911,0.0408739717076046,0.0321789728779515,0.839781383912874,M469
Tm-c,0.134782379712315,0.0537496250531026,0.713524140381215,0.816662556766527,M469
Tm-c.p,0.134782379712315,0.0537496250531026,0.713524140381215,0.816662556766527,M469
Tm-nc,0.918234396312196,1.98395636060627,0.337938989571932,0.158974232143073,M469
c,0.0867588716413791,0.475783323373935,0.768338740065885,0.490338531703367,M470
c.p,0.0867588716413791,0.475783323373935,0.768338740065885,0.490338531703367,M470
nc,9.32320627937296,0.441643335783115,0.00226269710546737,0.506330351812166,M470
Tm-c,0.0714439296694424,0.214815965043892,0.789245906393642,0.643018604296291,M470
Tm-c.p,0.0714439296694424,0.214815965043892,0.789245906393642,0.643018604296291,M470
Tm-nc,6.41761014104388,0.086004529961081,0.0112994121200594,0.769319382866737,M470
c,1.11018325749623,2.18960367553048,0.292042115896968,0.138945063299261,M471
c.p,1.11018325749623,2.18960367553048,0.292042115896968,0.138945063299261,M471
nc,1.14157039585868,0.669415926719397,0.285320739394647,0.413255315675979,M471
Tm-c,0.466941403444011,1.53069974196998,0.494397641374802,0.216007456325666,M471
Tm-c.p,0.466941403444011,1.53069974196998,0.494397641374802,0.216007456325666,M471
Tm-nc,1.12876408648416,2.44572673892553,0.288039115050304,0.117845295256549,M471
c,0.0798721255652075,2.77310938169077,0.777470777040367,0.0958597865624771,M472
c.p,0.0798721255652075,2.77310938169077,0.777470777040367,0.0958597865624771,M472
nc,2.53693861508135,2.67887682004635,0.111210223531153,0.101687425952923,M472
Tm-c,0.305607082196342,2.71512558112107,0.580388449774458,0.099401147632929,M472
Tm-c.p,0.305607082196342,2.71512558112107,0.580388449774458,0.099401147632929,M472
Tm-nc,0.00021150571294826,0.0275396024578067,0.988396585575403,0.868195824548006,M472
c,0.864770593361763,0.041065507634801,0.352407109434967,0.839411528012919,M473
c.p,0.864770593361763,0.041065507634801,0.352407109434967,0.839411528012919,M473
nc,2.56381093942605,0.870328189532709,0.109334737709333,0.350864467937589,M473
Tm-c,0.972041048610322,0.000576077878179643,0.324171674283129,0.980851314587038,M473
Tm-c.p,0.972041048610322,0.000576077878179643,0.324171674283129,0.980851314587038,M473
Tm-nc,3.1143065604707,0.0804886884903872,0.0776075063545855,0.77663624457412,M473
c,0.0173248375427451,0.19151524391213,0.895281821119422,0.661658474103522,M474
c.p,0.0173248375427451,0.19151524391213,0.895281821119422,0.661658474103522,M474
nc,0.188226563781459,4.55074692639547,0.664396749879363,0.0329043894220419,M474
Tm-c,0.0410187424402399,0.268286915594486,0.839501748615968,0.604483245443334,M474
Tm-c.p,0.0410187424402399,0.268286915594486,0.839501748615968,0.604483245443334,M474
Tm-nc,0.297367847970757,8.55214737402754,0.585537268417294,0.00345114878923635,M474
c,1.80912942206052,7.46244947648475,0.178612699184506,0.00629992251345514,M475
c.p,1.80912942206052,7.46244947648475,0.178612699184506,0.00629992251345514,M475
nc,3.86829886110897,2.34097283005505,0.0492063716594434,0.126010837806026,M475
Tm-c,2.1713989259318,4.16405019356088,0.140598283029141,0.0412905574961035,M475
Tm-c.p,2.1713989259318,4.16405019356088,0.140598283029141,0.0412905574961035,M475
Tm-nc,0.424365680674649,0.373732902506516,0.514766653911474,0.540976514406324,M475
c,0.0648005731384102,0.209868056401364,0.799063291400561,0.646870839687479,M476
c.p,0.0648005731384102,0.209868056401364,0.799063291400561,0.646870839687479,M476
nc,0.364270901327411,1.21535932186678,0.546143800898497,0.270273313375518,M476
Tm-c,0.00186981224205507,0.515719803719905,0.965509162792618,0.472673224866847,M476
Tm-c.p,0.00186981224205507,0.515719803719905,0.965509162792618,0.472673224866847,M476
Tm-nc,0.00602315549740129,0.13295055406843,0.938139090103603,0.715392206953089,M476
c,1.61557895209043,0.274610647001342,0.203709343173996,0.600255546444421,M477
c.p,1.61557895209043,0.274610647001342,0.203709343173996,0.600255546444421,M477
nc,2.57422512473275,0.025956575340075,0.108617277683828,0.872006414156467,M477
Tm-c,2.0441891123196,0.470928958840474,0.152788377548599,0.492560114216969,M477
Tm-c.p,2.0441891123196,0.470928958840474,0.152788377548599,0.492560114216969,M477
Tm-nc,5.62551153271663,0.7193146500042,0.017700899222387,0.396368808410263,M477
c,3.39511330228109,1.20036786262594,0.065389870681935,0.273248166806258,M478
c.p,3.39511330228109,1.20036786262594,0.065389870681935,0.273248166806258,M478
nc,2.35699897941792,1.82209052994867,0.124721917632381,0.177064636639304,M478
Tm-c,1.58834585870419,1.73205793105665,0.207562623729365,0.18814829398983,M478
Tm-c.p,1.58834585870419,1.73205793105665,0.207562623729365,0.18814829398983,M478
Tm-nc,1.8991969284269,0.552366669827523,0.168168235837959,0.457352283388878,M478
c,0.267659440257372,0.12421373700872,0.604906178388171,0.724508538665706,M479
c.p,0.267659440257372,0.12421373700872,0.604906178388171,0.724508538665706,M479
nc,0.671017401227438,0.449547745573605,0.412697119432738,0.502549801038693,M479
Tm-c,0.529778434417282,0.155783639481148,0.466700025139576,0.69306846406309,M479
Tm-c.p,0.529778434417282,0.155783639481148,0.466700025139576,0.69306846406309,M479
Tm-nc,1.06742679890094,0.152534243208244,0.301527395122986,0.696125213866462,M479
c,0.288128688766366,0.776679037991462,0.591422213495502,0.378158736225799,M480
c.p,0.288128688766366,0.776679037991462,0.591422213495502,0.378158736225799,M480
nc,8.18168480771609,0.183233901912955,0.004231544009542,0.66860868085538,M480
Tm-c,0.103531719495605,0.255937663292261,0.747631903545695,0.61292487255162,M480
Tm-c.p,0.103531719495605,0.255937663292261,0.747631903545695,0.61292487255162,M480
Tm-nc,16.8453298925726,1.72580274451546,4.05529947945016e-05,0.188947814650144,M480
c,0.0752092602841493,0.981467332023245,0.783897832942469,0.32183681383148,M481
c.p,0.0752092602841493,0.981467332023245,0.783897832942469,0.32183681383148,M481
nc,0.363119143771524,0.000117083302024545,0.546779025429937,0.991366655565286,M481
Tm-c,6.62635034542448e-05,0.928946541250795,0.993505100098384,0.335136815362018,M481
Tm-c.p,6.62635034542448e-05,0.928946541250795,0.993505100098384,0.335136815362018,M481
Tm-nc,0.00761370095335686,0.467217522386894,0.93046761110542,0.494270031033076,M481
c,0.0212374363462553,0.00175334474912355,0.884133986549913,0.966599972565945,M482
c.p,0.0212374363462553,0.00175334474912355,0.884133986549913,0.966599972565945,M482
nc,6.02761935823313,1.23585556385027,0.0140837155463633,0.266271285276447,M482
Tm-c,0.113788213986653,0.0807306248223408,0.735871850494496,0.776309721718015,M482
Tm-c.p,0.113788213986653,0.0807306248223408,0.735871850494496,0.776309721718015,M482
Tm-nc,2.49728377962516,0.0605249962782141,0.114042837550496,0.805668078480573,M482
c,0.509421447854443,0.792214086635339,0.475389414177043,0.373431472920344,M483
c.p,0.509421447854443,0.792214086635339,0.475389414177043,0.373431472920344,M483
nc,4.09502591026624,0.154349830064969,0.043009570748895,0.694412686527339,M483
Tm-c,0.77929448058197,1.42669917442566,0.377356999570036,0.232303891223341,M483
Tm-c.p,0.77929448058197,1.42669917442566,0.377356999570036,0.232303891223341,M483
Tm-nc,1.12622114810238,0.233345963380529,0.288582812490652,0.629053869598068,M483
c,0.412236815891723,1.38273638687141,0.520836363842163,0.23963559052544,M484
c.p,0.412236815891723,1.38273638687141,0.520836363842163,0.23963559052544,M484
nc,0.0202015983415749,8.34992706004811,0.886975484227252,0.00385702813436551,M484
Tm-c,0.281915722096315,0.537551633799212,0.595448325059357,0.463449183706004,M484
Tm-c.p,0.281915722096315,0.537551633799212,0.595448325059357,0.463449183706004,M484
Tm-nc,0.0209052978371507,3.67850957555877,0.885037242376726,0.0551180994239201,M484
c,0.693680864264961,0.0762424716489972,0.404915197094094,0.782455597671821,M485
c.p,0.693680864264961,0.0762424716489972,0.404915197094094,0.782455597671821,M485
