rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T92	C1	stratD-0	env-0.1	4.04535720961515	0.0442930038556278	0.044	0.162257646824202	1.21271089960546e-05	nc-Tm
T93	C1	stratD-0	env-0.1	2.00456530991486	0.1568262434232	0.173	-0.114523061819474	0.00208556781211875	c
T93	C1	stratD-0	env-0.1	2.00456530991486	0.1568262434232	0.188	-0.114523061819474	0.00208556781211875	c.p
T93	C1	stratD-0	env-0.1	0.0975177345876867	0.754829032635183	0.762	0.0252510049697724	0.498732019050122	nc
T93	C1	stratD-0	env-0.1	1.99969853109261	0.157330496088388	0.172	-0.11449579622834	0.00209073552535404	c-Tm
T93	C1	stratD-0	env-0.1	1.99969853109261	0.157330496088388	0.16	-0.11449579622834	0.00209073552535404	c.p-Tm
T93	C1	stratD-0	env-0.1	0.161186803235717	0.688066198352847	0.694	0.0325260135201006	0.383492836156915	nc-Tm
T94	C1	stratD-0	env-0.1	0.841636709279544	0.358929090360412	0.407	0.0711325790076313	0.056418600289225	c
T94	C1	stratD-0	env-0.1	0.841636709279544	0.358929090360412	0.395	0.0711325790076313	0.056418600289225	c.p
T94	C1	stratD-0	env-0.1	0.00282348570845233	0.957623164147995	0.964	0.00426852033338935	0.908969913119243	nc
T94	C1	stratD-0	env-0.1	0.87460239382001	0.34968431462738	0.382	0.0725539405990167	0.0516536424932663	c-Tm
T94	C1	stratD-0	env-0.1	0.87460239382001	0.34968431462738	0.375	0.0725539405990167	0.0516536424932663	c.p-Tm
T94	C1	stratD-0	env-0.1	0.559343368063166	0.454524930575002	0.464	0.0590506856850464	0.113393032241119	nc-Tm
T95	C1	stratD-0	env-0.1	0.382972402289507	0.536016734313543	0.555	0.0479508171035915	0.198736660050266	c
T95	C1	stratD-0	env-0.1	0.382972402289507	0.536016734313543	0.576	0.0479508171035915	0.198736660050266	c.p
T95	C1	stratD-0	env-0.1	0.00915729314401937	0.923763807574566	0.919	0.00755039805572256	0.839721827407316	nc
T95	C1	stratD-0	env-0.1	0.41134058103713	0.521289862482877	0.562	0.0497271044317257	0.182589406776954	c-Tm
T95	C1	stratD-0	env-0.1	0.41134058103713	0.521289862482877	0.544	0.0497271044317257	0.182589406776954	c.p-Tm
T95	C1	stratD-0	env-0.1	0.140274178342433	0.708008593951331	0.683	0.0298388178807912	0.424031631523349	nc-Tm
T96	C1	stratD-0	env-0.1	0.40885729020774	0.522550070211352	0.525	0.0526519261318626	0.1581491817404	c
T96	C1	stratD-0	env-0.1	0.40885729020774	0.522550070211352	0.545	0.0526519261318626	0.1581491817404	c.p
T96	C1	stratD-0	env-0.1	3.83985562444849	0.0500478306055909	0.037	0.149382065596373	5.72237002340402e-05	nc
T96	C1	stratD-0	env-0.1	0.389024904289506	0.532812399181023	0.556	0.0513174751209926	0.168974557154463	c-Tm
T96	C1	stratD-0	env-0.1	0.389024904289506	0.532812399181023	0.542	0.0513174751209926	0.168974557154463	c.p-Tm
T96	C1	stratD-0	env-0.1	2.47144771999431	0.115931099874221	0.079	0.121354742026149	0.00110357265255417	nc-Tm
T97	C1	stratD-0	env-0.1	0.406700131885145	0.523649157776599	0.568	0.052218328836463	0.161607579997517	c
T97	C1	stratD-0	env-0.1	0.406700131885145	0.523649157776599	0.535	0.052218328836463	0.161607579997517	c.p
T97	C1	stratD-0	env-0.1	0.00854177224828566	0.9263629921544	0.923	-0.007645177951591	0.83773759849175	nc
T97	C1	stratD-0	env-0.1	0.42736500966371	0.513284738410529	0.553	0.0535121474089909	0.151453982307803	c-Tm
T97	C1	stratD-0	env-0.1	0.42736500966371	0.513284738410529	0.533	0.0535121474089909	0.151453982307803	c.p-Tm
T97	C1	stratD-0	env-0.1	0.0198874450231905	0.887851888800031	0.882	0.0118604072635595	0.750707700645938	nc-Tm
T98	C1	stratD-0	env-0.1	0.0259464767297997	0.872031100395363	0.865	0.0127224569232245	0.733254159049226	c
T98	C1	stratD-0	env-0.1	0.0259464767297997	0.872031100395363	0.864	0.0127224569232245	0.733254159049226	c.p
T98	C1	stratD-0	env-0.1	0.078618821326246	0.779177940032156	0.798	0.0226453061421277	0.544077002286638	nc
T98	C1	stratD-0	env-0.1	0.0249048293506294	0.874604438176401	0.864	0.0123910715412984	0.739947866548449	c-Tm
T98	C1	stratD-0	env-0.1	0.0249048293506294	0.874604438176401	0.86	0.0123910715412984	0.739947866548449	c.p-Tm
T98	C1	stratD-0	env-0.1	0.176878212007972	0.674069896764158	0.666	0.0350417594275887	0.347769907112653	nc-Tm
T99	C1	stratD-0	env-0.1	0.29496301467388	0.587057526953673	0.582	0.0446574359493593	0.231384581518874	c
T99	C1	stratD-0	env-0.1	0.29496301467388	0.587057526953673	0.615	0.0446574359493593	0.231384581518874	c.p
T99	C1	stratD-0	env-0.1	1.35352310424349	0.244663146064417	0.227	0.0928724713514184	0.0126636695582347	nc
T99	C1	stratD-0	env-0.1	0.284201513590803	0.593960526392896	0.6	0.0438397891470227	0.240048342457457	c-Tm
T99	C1	stratD-0	env-0.1	0.284201513590803	0.593960526392896	0.594	0.0438397891470227	0.240048342457457	c.p-Tm
T99	C1	stratD-0	env-0.1	0.883041975350987	0.34736985842077	0.311	0.0747738127564276	0.0448867392146463	nc-Tm
T100	C1	stratD-0	env-0.1	0.428469321088955	0.51274098641087	0.501	0.0521369075668486	0.162263308231844	c
T100	C1	stratD-0	env-0.1	0.428469321088955	0.51274098641087	0.51	0.0521369075668486	0.162263308231844	c.p
T100	C1	stratD-0	env-0.1	0.181963170377582	0.669691523134125	0.696	0.0336758312494991	0.366895788496016	nc
T100	C1	stratD-0	env-0.1	0.381832813245238	0.536623974345571	0.545	0.0491525617325228	0.187702436983988	c-Tm
T100	C1	stratD-0	env-0.1	0.381832813245238	0.536623974345571	0.529	0.0491525617325228	0.187702436983988	c.p-Tm
T100	C1	stratD-0	env-0.1	0.571187396406067	0.449787462136737	0.451	0.0599201122372011	0.108169496830121	nc-Tm
