rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T14	C2	3Pop-0	env-0.0	0.203736085835346	0.651721936421444	0.559	0.0202564375770156	0.587371811871499	c.p-Tm
T14	C2	3Pop-0	env-0.0	0.00423854487899836	0.948091109659869	0.947	-0.00286039239927714	0.938926499039889	nc-Tm
T15	C2	3Pop-0	env-0.0	0.0304768831087561	0.861412575617847	0.985	0.00782138959818742	0.834051330618038	c
T15	C2	3Pop-0	env-0.0	0.0304768831087561	0.861412575617847	0.987	0.00782138959818742	0.834051330618038	c.p
T15	C2	3Pop-0	env-0.0	0.4128014439846	0.520551016951359	0.444	-0.0301200030562575	0.419676085455693	nc
T15	C2	3Pop-0	env-0.0	0.0187167466457673	0.891181641979773	0.996	0.00612384181337049	0.869702842128629	c-Tm
T15	C2	3Pop-0	env-0.0	0.0187167466457673	0.891181641979773	0.992	0.00612384181337049	0.869702842128629	c.p-Tm
T15	C2	3Pop-0	env-0.0	0.165547500076767	0.684099586768184	0.656	-0.019120047370427	0.608510962387738	nc-Tm
T16	C2	3Pop-0	env-0.0	0.285090598904205	0.593383904706483	0.489	0.0239515313875264	0.521092399555785	c
T16	C2	3Pop-0	env-0.0	0.285090598904205	0.593383904706483	0.466	0.0239515313875264	0.521092399555785	c.p
T16	C2	3Pop-0	env-0.0	0.54934003993812	0.458587478882328	0.451	-0.0322765947709094	0.387152718299777	nc
T16	C2	3Pop-0	env-0.0	0.330960414713688	0.5650941076213	0.429	0.0257927235302856	0.489563121657479	c-Tm
T16	C2	3Pop-0	env-0.0	0.330960414713688	0.5650941076213	0.421	0.0257927235302856	0.489563121657479	c.p-Tm
T16	C2	3Pop-0	env-0.0	0.3616938013567	0.547567043191095	0.536	-0.026140581412793	0.48372351706811	nc-Tm
T17	C2	3Pop-0	env-0.0	0.583282186155403	0.445028676846752	0.245	-0.0348642762687512	0.350218649940274	c
T17	C2	3Pop-0	env-0.0	0.583282186155403	0.445028676846752	0.274	-0.0348642762687512	0.350218649940274	c.p
T17	C2	3Pop-0	env-0.0	1.79932601308784	0.179793997970828	0.209	0.057288700753466	0.12458554580435	nc
T17	C2	3Pop-0	env-0.0	0.64907503680777	0.420443572230111	0.231	-0.0368285584423043	0.323725155056538	c-Tm
T17	C2	3Pop-0	env-0.0	0.64907503680777	0.420443572230111	0.233	-0.0368285584423043	0.323725155056538	c.p-Tm
T17	C2	3Pop-0	env-0.0	1.94693136691761	0.162917909285576	0.2	0.0590983684842239	0.113101505222452	nc-Tm
T18	C2	3Pop-0	env-0.0	0.0217260550515686	0.8828181928863	0.886	0.006988008121889	0.851516036251458	c
