V1,Qx_random,Qx_strat,p_random,p_strat,REP
Tm-nc,7.0722254308572,1.05441996078949,0.007828795666674,0.304491321787853,M57
c,0.00654414635644346,1.82799274063466,0.935524741984737,0.176364817038658,M58
c.p,0.00654414635644346,1.82799274063466,0.935524741984737,0.176364817038658,M58
nc,0.179575216784713,0.566126965471439,0.671738546905267,0.451802074821234,M58
Tm-c,0.304305802314328,1.1948547712854,0.581195576504308,0.274352474173738,M58
Tm-c.p,0.304305802314328,1.1948547712854,0.581195576504308,0.274352474173738,M58
Tm-nc,0.199888123955681,0.204540621704129,0.654811164289802,0.651080482691297,M58
c,4.42924144408404,0.0615782406714093,0.0353282055856455,0.804018634200572,M59
c.p,4.42924144408404,0.0615782406714093,0.0353282055856455,0.804018634200572,M59
nc,0.231659891068906,0.391831208634562,0.630295766426258,0.531338408054247,M59
Tm-c,4.07724511794091,0.306393925534941,0.0434644688530048,0.579901493222995,M59
Tm-c.p,4.07724511794091,0.306393925534941,0.0434644688530048,0.579901493222995,M59
Tm-nc,0.554843221072324,0.807806088506967,0.456345481510324,0.36876967725212,M59
c,0.0384311283071164,0.00201608179839195,0.844579962445724,0.964186379556535,M60
c.p,0.0384311283071164,0.00201608179839195,0.844579962445724,0.964186379556535,M60
nc,0.00611440333466276,0.663467494056965,0.937673217436174,0.415338449992496,M60
Tm-c,0.260683795463019,0.0702945283874923,0.609650766957213,0.790908429063725,M60
Tm-c.p,0.260683795463019,0.0702945283874923,0.609650766957213,0.790908429063725,M60
Tm-nc,0.687089149161112,0.830100011643421,0.407156237169354,0.362243611192358,M60
c,0.229349181687414,0.835578719740981,0.632006820869982,0.360664328469299,M61
c.p,0.229349181687414,0.835578719740981,0.632006820869982,0.360664328469299,M61
nc,1.30682726645523,1.67621218974473,0.25296990044958,0.195428524632956,M61
Tm-c,0.541073129614386,0.366096841215463,0.461988326746054,0.545139549339509,M61
Tm-c.p,0.541073129614386,0.366096841215463,0.461988326746054,0.545139549339509,M61
Tm-nc,0.331869654583839,5.8505938591581,0.564560236164618,0.01557179553579,M61
c,1.88072953666898,1.96697749846808,0.170251254304861,0.160769049247817,M62
c.p,1.88072953666898,1.96697749846808,0.170251254304861,0.160769049247817,M62
nc,0.00093933431503042,0.526792514434942,0.97554981393568,0.467958483324081,M62
Tm-c,1.7125038343326,1.92077440879085,0.190660832809914,0.165771315130606,M62
Tm-c.p,1.7125038343326,1.92077440879085,0.190660832809914,0.165771315130606,M62
Tm-nc,0.826911689094286,2.69331030630308,0.363167069144001,0.100770266238026,M62
c,0.611949754004391,0.0177395422586122,0.434054636382205,0.894043219699525,M63
c.p,0.611949754004391,0.0177395422586122,0.434054636382205,0.894043219699525,M63
nc,2.80371025610006,15.6930144082369,0.0940464475253352,7.4498807080021e-05,M63
Tm-c,0.272752316008633,0.578919531207918,0.601491442672176,0.446736142087583,M63
Tm-c.p,0.272752316008633,0.578919531207918,0.601491442672176,0.446736142087583,M63
Tm-nc,0.413477389874076,3.13477743335771,0.52020977560643,0.07663884658691,M63
c,0.793553654599671,0.814595746506578,0.373027736851958,0.366764995760651,M64
c.p,0.793553654599671,0.814595746506578,0.373027736851958,0.366764995760651,M64
nc,1.1084186374723,7.31263102219973,0.292425960121654,0.00684716029318833,M64
Tm-c,1.00796258430103,0.181658856597976,0.315391435976459,0.669951504291677,M64
Tm-c.p,1.00796258430103,0.181658856597976,0.315391435976459,0.669951504291677,M64
Tm-nc,0.198532883208077,6.25378518289374,0.655907675582608,0.0123928206322445,M64
c,0.642651937897406,0.813521702835134,0.422752120403703,0.367081102368464,M65
c.p,0.642651937897406,0.813521702835134,0.422752120403703,0.367081102368464,M65
nc,0.912102177952774,3.1232043394317,0.339557263653205,0.0771848644305073,M65
Tm-c,0.832494519102981,0.809064718016847,0.361552203228489,0.368396911629063,M65
Tm-c.p,0.832494519102981,0.809064718016847,0.361552203228489,0.368396911629063,M65
Tm-nc,5.53940904465912,3.07635832719964,0.0185928602489726,0.0794382091364916,M65
c,0.320834720486914,1.28297606493753,0.571106439845073,0.257346418882672,M66
c.p,0.320834720486914,1.28297606493753,0.571106439845073,0.257346418882672,M66
nc,0.568925505355973,0.00111250719461323,0.450686208090582,0.973392078191906,M66
Tm-c,0.0562197466323309,1.06736852105787,0.812573753872421,0.30154059190234,M66
Tm-c.p,0.0562197466323309,1.06736852105787,0.812573753872421,0.30154059190234,M66
Tm-nc,5.17463564670668,1.17322604867764,0.022918977580206,0.278739364589062,M66
c,0.0151277439251016,1.46325179924691,0.902111141345849,0.226413433403517,M67
c.p,0.0151277439251016,1.46325179924691,0.902111141345849,0.226413433403517,M67
nc,0.228131256392978,5.71849509208892,0.632912948957102,0.0167871128513341,M67
Tm-c,0.0117017693763189,0.855243501256141,0.913857100239637,0.355073196318203,M67
Tm-c.p,0.0117017693763189,0.855243501256141,0.913857100239637,0.355073196318203,M67
Tm-nc,0.0541984809043591,1.02440206386535,0.815912308331976,0.31147709814414,M67
c,1.90741364332283,0.390123412955587,0.167250838565021,0.532234537801233,M68
c.p,1.90741364332283,0.390123412955587,0.167250838565021,0.532234537801233,M68
nc,0.00269966082412403,0.281100808179185,0.958561951835659,0.595980614217519,M68
Tm-c,1.71132108924549,0.0841268811508691,0.190814055609867,0.771780784011659,M68
Tm-c.p,1.71132108924549,0.0841268811508691,0.190814055609867,0.771780784011659,M68
Tm-nc,0.610574756918616,1.49071468015242,0.4345714860562,0.222105606294097,M68
c,0.0651788719202419,8.26158552470346e-05,0.798490217264,0.992747866617421,M69
c.p,0.0651788719202419,8.26158552470346e-05,0.798490217264,0.992747866617421,M69
nc,1.36410226627465,0.272074216646316,0.242827786383101,0.601943752044903,M69
Tm-c,0.00067766026414338,0.239680603525696,0.979231887705686,0.624436894927014,M69
Tm-c.p,0.00067766026414338,0.239680603525696,0.979231887705686,0.624436894927014,M69
Tm-nc,10.3383683639062,0.968217435429193,0.00130293135762681,0.325125148037943,M69
c,4.30333072739946,0.036225223335055,0.0380378078497527,0.849051134518064,M70
c.p,4.30333072739946,0.036225223335055,0.0380378078497527,0.849051134518064,M70
nc,1.78996484932934,5.68156122085877,0.180930445747182,0.0171441060274332,M70
Tm-c,4.4886803821163,0.022035442130569,0.0341200057338379,0.881992853521808,M70
Tm-c.p,4.4886803821163,0.022035442130569,0.0341200057338379,0.881992853521808,M70
Tm-nc,0.322789121537054,6.40120218085408,0.569936286593609,0.0114043114189778,M70
c,0.396845305665278,0.385643100574747,0.528722986107005,0.534598510383646,M71
c.p,0.396845305665278,0.385643100574747,0.528722986107005,0.534598510383646,M71
nc,0.481129699421485,13.0396485068026,0.487911054351484,0.000304965327075279,M71
Tm-c,0.354478882278045,1.35671828458827,0.551588628183958,0.24410704218743,M71
Tm-c.p,0.354478882278045,1.35671828458827,0.551588628183958,0.24410704218743,M71
Tm-nc,2.93740079017762,6.18288032875445,0.0865499021731014,0.0128992129127809,M71
c,0.101470355584821,0.0649684762985192,0.750072234166705,0.798808720375421,M72
c.p,0.101470355584821,0.0649684762985192,0.750072234166705,0.798808720375421,M72
nc,1.01361986477444,3.76902303384186,0.314037190555799,0.0522101193660982,M72
Tm-c,0.12229669251646,0.0516369910293141,0.726556768306343,0.820238881966392,M72
Tm-c.p,0.12229669251646,0.0516369910293141,0.726556768306343,0.820238881966392,M72
Tm-nc,0.96740911160452,3.90254051372929,0.325327190054562,0.0482131487273536,M72
c,0.902893181862597,1.77344789720411,0.342007125544374,0.182955949591492,M73
c.p,0.902893181862597,1.77344789720411,0.342007125544374,0.182955949591492,M73
nc,1.0952273212388,6.70832871827369,0.295315898791054,0.00959636225328791,M73
Tm-c,1.03732271277571,4.37750932403,0.308444956581713,0.036416173658567,M73
Tm-c.p,1.03732271277571,4.37750932403,0.308444956581713,0.036416173658567,M73
Tm-nc,0.358187287894431,5.1361012539158,0.549514696926968,0.0234332163045869,M73
c,0.18517356975357,2.01217752083836,0.666964344768936,0.156041211586055,M74
c.p,0.18517356975357,2.01217752083836,0.666964344768936,0.156041211586055,M74
nc,3.01243668511915,4.56542411339315,0.0826279940708889,0.0326235956267963,M74
Tm-c,0.0326847342927797,1.71481932820971,0.856533041755072,0.190361279332447,M74
Tm-c.p,0.0326847342927797,1.71481932820971,0.856533041755072,0.190361279332447,M74
Tm-nc,1.44617350050182,0.136686966690189,0.229142940515441,0.711597085886199,M74
c,0.0308949376010422,0.652682819779625,0.86047498626914,0.419155131463157,M75
c.p,0.0308949376010422,0.652682819779625,0.86047498626914,0.419155131463157,M75
nc,0.411983604532363,5.53198330716672,0.52096441926515,0.0186719286120485,M75
Tm-c,0.0436633074652655,0.889117682104644,0.834481284284454,0.345716519699664,M75
Tm-c.p,0.0436633074652655,0.889117682104644,0.834481284284454,0.345716519699664,M75
Tm-nc,0.257753774854858,1.52378906883874,0.611667558139122,0.217046993474928,M75
c,5.74964471370039,2.70532024447994,0.0164919917846097,0.100013996762863,M76
c.p,5.74964471370039,2.70532024447994,0.0164919917846097,0.100013996762863,M76
nc,0.152548266341087,1.46227708949789,0.696111941830668,0.226568159272676,M76
Tm-c,2.81627250738735,2.32502210183941,0.0933128722825874,0.127308412170101,M76
Tm-c.p,2.81627250738735,2.32502210183941,0.0933128722825874,0.127308412170101,M76
Tm-nc,3.4344479885419,0.0375941766157014,0.0638499191403944,0.846260308678152,M76
c,0.0227854712840886,0.189640521882807,0.880016284789378,0.663215976537619,M77
c.p,0.0227854712840886,0.189640521882807,0.880016284789378,0.663215976537619,M77
nc,0.229440099390454,0.054693298441627,0.631939297442858,0.815089021843573,M77
Tm-c,0.40435679789718,0.105728773002534,0.524847759226933,0.745060274452894,M77
Tm-c.p,0.40435679789718,0.105728773002534,0.524847759226933,0.745060274452894,M77
Tm-nc,0.676096268540768,0.217818818454471,0.410934209861991,0.640706918591821,M77
c,0.341368416420696,0.0782254369641302,0.559040409056574,0.779716803887667,M78
c.p,0.341368416420696,0.0782254369641302,0.559040409056574,0.779716803887667,M78
nc,0.593015049048348,0.779947999631498,0.441255580597308,0.377157043818325,M78
Tm-c,0.282373225913004,3.56981046039537e-07,0.595149922762125,0.999523280831908,M78
Tm-c.p,0.282373225913004,3.56981046039537e-07,0.595149922762125,0.999523280831908,M78
Tm-nc,0.022080484069367,0.0538328232921847,0.881873191958972,0.816523244966418,M78
c,1.09378735446846,0.058492538789748,0.295633574493263,0.80889460599941,M79
c.p,1.09378735446846,0.058492538789748,0.295633574493263,0.80889460599941,M79
nc,1.5797881589261,4.03917510240221,0.208791210127877,0.044455546564336,M79
Tm-c,3.12016298355379,0.0677655198455616,0.0773290487223163,0.794618402124211,M79
Tm-c.p,3.12016298355379,0.0677655198455616,0.0773290487223163,0.794618402124211,M79
Tm-nc,0.90956572213447,1.49552785051865,0.340229671668593,0.221360759448949,M79
c,1.73987938445608,0.434998229413128,0.187154110252711,0.509546529640175,M80
c.p,1.73987938445608,0.434998229413128,0.187154110252711,0.509546529640175,M80
nc,5.07677498401155,3.36459413213724,0.0242484330914203,0.0666119959918181,M80
Tm-c,0.404429075483005,0.213584495568154,0.524810716827259,0.643972303194912,M80
Tm-c.p,0.404429075483005,0.213584495568154,0.524810716827259,0.643972303194912,M80
Tm-nc,3.93727905714632,2.08253975098472,0.0472271068718956,0.148992094420046,M80
c,0.447285628312957,0.0747226887595321,0.503626792653442,0.784580716422355,M81
c.p,0.447285628312957,0.0747226887595321,0.503626792653442,0.784580716422355,M81
nc,0.688735211528606,0.823405564625595,0.406594915580352,0.364186336674059,M81
Tm-c,0.00785381390259465,0.22024233670095,0.929382525100934,0.638855331985315,M81
Tm-c.p,0.00785381390259465,0.22024233670095,0.929382525100934,0.638855331985315,M81
Tm-nc,0.0731548613423621,1.30029450224404,0.786797498534729,0.254159436394105,M81
c,0.474147886678813,0.00836425828206449,0.49108511019935,0.92713001312373,M82
c.p,0.474147886678813,0.00836425828206449,0.49108511019935,0.92713001312373,M82
nc,0.541299371814757,1.66554459904443,0.461894723004927,0.196856362972321,M82
Tm-c,0.959320738369224,0.404415157569801,0.327358076615828,0.524817849422739,M82
Tm-c.p,0.959320738369224,0.404415157569801,0.327358076615828,0.524817849422739,M82
Tm-nc,1.53650330568423,0.364637949324188,0.215139032434831,0.545941652150987,M82
c,0.483529780130579,0.997268923152108,0.486827806616407,0.31797225214404,M83
c.p,0.483529780130579,0.997268923152108,0.486827806616407,0.31797225214404,M83
nc,0.0157150335524184,0.0642808249363192,0.90023885689118,0.799853555610201,M83
Tm-c,0.717963694236799,0.777087233262992,0.396812667704314,0.378033450334941,M83
Tm-c.p,0.717963694236799,0.777087233262992,0.396812667704314,0.378033450334941,M83
Tm-nc,0.0931577902753716,0.878210032719113,0.760200420057765,0.348692406074642,M83
c,0.104454467269987,0.164912827436133,0.746548200841938,0.684673090339052,M84
c.p,0.104454467269987,0.164912827436133,0.746548200841938,0.684673090339052,M84
nc,0.188045237805169,1.93111821411213,0.664548553130993,0.164636158562856,M84
Tm-c,0.848138570952035,0.0119655102634945,0.357079460871827,0.912895564329519,M84
Tm-c.p,0.848138570952035,0.0119655102634945,0.357079460871827,0.912895564329519,M84
Tm-nc,0.0911346627134633,1.28121274843683,0.762739592635063,0.257673666982316,M84
c,0.669249682847221,1.38935417426201,0.413313324075854,0.238514194398041,M85
c.p,0.669249682847221,1.38935417426201,0.413313324075854,0.238514194398041,M85
nc,0.329018307824234,0.107870072516432,0.566237716547833,0.742582180906575,M85
Tm-c,0.525763510814431,0.629979407650619,0.468393433601417,0.427362867406131,M85
Tm-c.p,0.525763510814431,0.629979407650619,0.468393433601417,0.427362867406131,M85
Tm-nc,4.75949990217514,2.09357565143169,0.0291370126800119,0.147919508525956,M85
c,1.31454165464624,1.18069867343893,0.251574007494685,0.27721380543289,M86
c.p,1.31454165464624,1.18069867343893,0.251574007494685,0.27721380543289,M86
nc,1.1787986404271,2.74103939997333,0.277600704230442,0.0978011341623623,M86
Tm-c,1.59173609838037,1.46455113360515,0.207078269075432,0.226207373766793,M86
Tm-c.p,1.59173609838037,1.46455113360515,0.207078269075432,0.226207373766793,M86
Tm-nc,0.633806248914452,1.21251668930274,0.425962584489973,0.270834270180799,M86
c,8.5016735415658,3.61423123693917,0.00354819981288835,0.0572871925851409,M87
c.p,8.5016735415658,3.61423123693917,0.00354819981288835,0.0572871925851409,M87
nc,0.17291520892587,0.573026611309851,0.677533859164258,0.449058722045397,M87
Tm-c,10.1151927558462,6.75546631125386,0.00147052053269023,0.00934609187392328,M87
Tm-c.p,10.1151927558462,6.75546631125386,0.00147052053269023,0.00934609187392328,M87
Tm-nc,0.514272651837436,0.18742580157916,0.473295084403886,0.665067792196144,M87
c,0.244899452921929,0.170789606393558,0.62068965167645,0.679411010870713,M88
c.p,0.244899452921929,0.170789606393558,0.62068965167645,0.679411010870713,M88
nc,0.874781166283902,3.92984220961313,0.349635071427824,0.0474363950062031,M88
Tm-c,0.609917871364201,0.100171626501304,0.434818734698454,0.751623772685466,M88
Tm-c.p,0.609917871364201,0.100171626501304,0.434818734698454,0.751623772685466,M88
Tm-nc,1.54577493802087,3.55956677397827,0.213760259907579,0.0592031884297016,M88
c,0.231918845188761,0.685172684783954,0.630104669486193,0.407811199100324,M89
c.p,0.231918845188761,0.685172684783954,0.630104669486193,0.407811199100324,M89
nc,1.07832304338012,0.346578175583326,0.299073005719707,0.556056562767904,M89
Tm-c,0.22723927560703,0.613219422649599,0.633578462837295,0.433578209274993,M89
Tm-c.p,0.22723927560703,0.613219422649599,0.633578462837295,0.433578209274993,M89
Tm-nc,1.62054936765337,0.919960194219933,0.203015203117118,0.337485424180786,M89
c,0.00914824324534686,0.0119116045423523,0.923801373151723,0.913091212978951,M90
c.p,0.00914824324534686,0.0119116045423523,0.923801373151723,0.913091212978951,M90
nc,0.635089014844968,2.67835574944657,0.425494751195809,0.101720707020584,M90
Tm-c,0.10623863437394,0.0117572484113013,0.744467719137643,0.91365393363384,M90
Tm-c.p,0.10623863437394,0.0117572484113013,0.744467719137643,0.91365393363384,M90
Tm-nc,0.230432877573416,0.0578688371403999,0.631203041920434,0.809896600593036,M90
c,2.14117217549594,1.19405014820333,0.143392290517305,0.274514113144388,M91
c.p,2.14117217549594,1.19405014820333,0.143392290517305,0.274514113144388,M91
nc,0.324596412881025,1.66638459830291,0.568858374673699,0.196743488306227,M91
Tm-c,2.40900982234075,0.147671489098176,0.120638651569685,0.700770572380823,M91
Tm-c.p,2.40900982234075,0.147671489098176,0.120638651569685,0.700770572380823,M91
Tm-nc,4.83396068992599,5.99041146650335,0.0279044554220942,0.0143838467983441,M91
c,1.17938296047143,1.3598995666278,0.277481648331602,0.243554888325301,M92
c.p,1.17938296047143,1.3598995666278,0.277481648331602,0.243554888325301,M92
nc,1.86135720815351,2.91062789748491,0.172468240684495,0.0879976088085469,M92
Tm-c,0.997578773593306,0.310830357944168,0.317897083887621,0.577171091014965,M92
Tm-c.p,0.997578773593306,0.310830357944168,0.317897083887621,0.577171091014965,M92
Tm-nc,5.15323750800992,0.0539080218272764,0.0232030729401873,0.816397425896949,M92
c,3.15880580384507,0.055877605457172,0.0755184072740345,0.813134365936302,M93
c.p,3.15880580384507,0.055877605457172,0.0755184072740345,0.813134365936302,M93
nc,1.46837824461897,1.67863930614015,0.225601744563295,0.195105354861544,M93
Tm-c,3.81476584863293,0.0124079314653072,0.0508027054223545,0.91130637995043,M93
Tm-c.p,3.81476584863293,0.0124079314653072,0.0508027054223545,0.91130637995043,M93
Tm-nc,5.977636085195,4.23851561890454,0.0144884088452306,0.0395167026613019,M93
c,0.313211200165628,0.0232333979441748,0.575716317278652,0.878851695498851,M94
c.p,0.313211200165628,0.0232333979441748,0.575716317278652,0.878851695498851,M94
nc,0.155628130253055,3.88496282506527,0.693213910347024,0.0487203410476983,M94
Tm-c,0.121286601925315,0.198268239626503,0.727643233788902,0.656122319149173,M94
