rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T28	C1	h2-0	env-0.0	0.0723776441550379	0.787905877031658	0.801	-0.021026226829695	0.573247736543472	c.p
T28	C1	h2-0	env-0.0	1.718907486671	0.189833736163968	0.194	0.108316963851982	0.0036146934586804	nc
T28	C1	h2-0	env-0.0	0.130910695302588	0.717489661378972	0.732	-0.0282729089876584	0.448765311977308	c-Tm
T28	C1	h2-0	env-0.0	0.130910695302588	0.717489661378972	0.727	-0.0282729089876584	0.448765311977308	c.p-Tm
T28	C1	h2-0	env-0.0	0.993350641653461	0.318924825016166	0.287	0.0819579735015709	0.0278748899050473	nc-Tm
T29	C1	h2-0	env-0.0	1.01189675230356	0.314448864320355	0.334	-0.0795708353907998	0.0327785291618959	c
T29	C1	h2-0	env-0.0	1.01189675230356	0.314448864320355	0.303	-0.0795708353907998	0.0327785291618959	c.p
T29	C1	h2-0	env-0.0	0.00138968871230503	0.970262925096625	0.974	0.00284912847335981	0.939166533590082	nc
T29	C1	h2-0	env-0.0	0.755074883278181	0.384874233833141	0.417	-0.068842936339118	0.0648586717610487	c-Tm
T29	C1	h2-0	env-0.0	0.755074883278181	0.384874233833141	0.42	-0.068842936339118	0.0648586717610487	c.p-Tm
T29	C1	h2-0	env-0.0	0.387382523052722	0.533678477467433	0.551	0.0474308955039061	0.203654424929197	nc-Tm
T30	C1	h2-0	env-0.0	1.05817266745371	0.30363232739783	0.343	0.0812662304344499	0.0292263168441533	c
T30	C1	h2-0	env-0.0	1.05817266745371	0.30363232739783	0.339	0.0812662304344499	0.0292263168441533	c.p
T30	C1	h2-0	env-0.0	1.17811447579772	0.277740185314787	0.295	0.0923568568826489	0.0131681424987823	nc
T30	C1	h2-0	env-0.0	0.864455712099716	0.352494788842591	0.41	0.0734936618438522	0.048691645174115	c-Tm
T30	C1	h2-0	env-0.0	0.864455712099716	0.352494788842591	0.398	0.0734936618438522	0.048691645174115	c.p-Tm
T30	C1	h2-0	env-0.0	0.511431147711352	0.47451997864576	0.511	0.0605600318910055	0.104447705194753	nc-Tm
T31	C1	h2-0	env-0.0	0.169566708007977	0.68049717535752	0.65	0.0333455610922311	0.371616701913737	c
T31	C1	h2-0	env-0.0	0.169566708007977	0.68049717535752	0.664	0.0333455610922311	0.371616701913737	c.p
T31	C1	h2-0	env-0.0	0.425950939304494	0.513982478617472	0.503	0.0510706506763087	0.171036253989472	nc
T31	C1	h2-0	env-0.0	0.273421764247397	0.601045605243709	0.564	0.0423461374559593	0.256458750450764	c-Tm
T31	C1	h2-0	env-0.0	0.273421764247397	0.601045605243709	0.578	0.0423461374559593	0.256458750450764	c.p-Tm
T31	C1	h2-0	env-0.0	0.50154729132502	0.478821043669124	0.507	0.0559433837875927	0.133696043362361	nc-Tm
T32	C1	h2-0	env-0.0	1.79329569228394	0.180525130809488	0.154	0.106795784859004	0.00411952797338028	c
T32	C1	h2-0	env-0.0	1.79329569228394	0.180525130809488	0.12	0.106795784859004	0.00411952797338028	c.p
T32	C1	h2-0	env-0.0	1.09817625475201	0.294666688772946	0.256	-0.0836675447394299	0.0247634727101488	nc
T32	C1	h2-0	env-0.0	1.59721549083114	0.206298263055651	0.157	0.100846572701147	0.00676486713964649	c-Tm
T32	C1	h2-0	env-0.0	1.59721549083114	0.206298263055651	0.15	0.100846572701147	0.00676486713964649	c.p-Tm
T32	C1	h2-0	env-0.0	3.70762639485836	0.0541643647368945	0.062	-0.151587425719218	4.42529611429985e-05	nc-Tm
T33	C1	h2-0	env-0.0	0.00374406162131883	0.951208898940322	0.954	0.00485925268808409	0.89643853344406	c
T33	C1	h2-0	env-0.0	0.00374406162131883	0.951208898940322	0.95	0.00485925268808409	0.89643853344406	c.p
T33	C1	h2-0	env-0.0	0.403856671829178	0.52510420224438	0.532	-0.0499278508187227	0.180827417076427	nc
T33	C1	h2-0	env-0.0	0.0625558088221266	0.802501051130117	0.804	0.0198855215290884	0.594234268609723	c-Tm
T33	C1	h2-0	env-0.0	0.0625558088221266	0.802501051130117	0.818	0.0198855215290884	0.594234268609723	c.p-Tm
T33	C1	h2-0	env-0.0	0.152339165126392	0.696309916284999	0.692	0.0310991351755558	0.404715587064746	nc-Tm
T34	C1	h2-0	env-0.0	0.487611162906703	0.484994849453871	0.539	-0.0545862522225592	0.143399257880485	c
T34	C1	h2-0	env-0.0	0.487611162906703	0.484994849453871	0.522	-0.0545862522225592	0.143399257880485	c.p
T34	C1	h2-0	env-0.0	1.52266734528077	0.217216290231555	0.203	-0.0957765798088935	0.0101287229344728	nc
T34	C1	h2-0	env-0.0	0.289975208954005	0.590236417395129	0.616	-0.0421593927010351	0.258563877375702	c-Tm
T34	C1	h2-0	env-0.0	0.289975208954005	0.590236417395129	0.637	-0.0421593927010351	0.258563877375702	c.p-Tm
T34	C1	h2-0	env-0.0	0.000248122896521974	0.987432308160741	0.987	-0.00123344982743731	0.97364313734674	nc-Tm
T35	C1	h2-0	env-0.0	0.365245289854093	0.545607468949766	0.545	-0.0480005581063733	0.19827075656221	c
T35	C1	h2-0	env-0.0	0.365245289854093	0.545607468949766	0.52	-0.0480005581063733	0.19827075656221	c.p
T35	C1	h2-0	env-0.0	0.0997826679710933	0.752090596984919	0.718	-0.0241708272178352	0.517283119919714	nc
T35	C1	h2-0	env-0.0	0.286887676794255	0.592221918164891	0.605	-0.0425639314047507	0.254018653793237	c-Tm
T35	C1	h2-0	env-0.0	0.286887676794255	0.592221918164891	0.576	-0.0425639314047507	0.254018653793237	c.p-Tm
T35	C1	h2-0	env-0.0	0.031639206705488	0.858821826819979	0.844	-0.0138272386029293	0.711086858355917	nc-Tm
T36	C1	h2-0	env-0.0	0.0823765834084006	0.774102204542043	0.746	-0.0232036497268153	0.534191009659562	c
T36	C1	h2-0	env-0.0	0.0823765834084006	0.774102204542043	0.756	-0.0232036497268153	0.534191009659562	c.p
T36	C1	h2-0	env-0.0	0.0448650800455389	0.832252312676888	0.852	0.0166498644089819	0.655584669449136	nc
T36	C1	h2-0	env-0.0	0.0376713329299393	0.846104595007168	0.849	-0.0156894060208768	0.674277019516889	c-Tm
T36	C1	h2-0	env-0.0	0.0376713329299393	0.846104595007168	0.83	-0.0156894060208768	0.674277019516889	c.p-Tm
T36	C1	h2-0	env-0.0	0.144228093167787	0.704113377340373	0.716	0.0299389451021626	0.422477649144282	nc-Tm
T37	C1	h2-0	env-0.0	0.00431751096277927	0.947610486677206	0.952	-0.00540903553008316	0.884798879862613	c
T37	C1	h2-0	env-0.0	0.00431751096277927	0.947610486677206	0.962	-0.00540903553008316	0.884798879862613	c.p
T37	C1	h2-0	env-0.0	0.061709795428414	0.803813666518845	0.787	0.0198423524806659	0.595035326236401	nc
T37	C1	h2-0	env-0.0	1.3455684023406e-05	0.997073207202586	0.997	-0.000301955166881989	0.993546596697074	c-Tm
T37	C1	h2-0	env-0.0	1.3455684023406e-05	0.997073207202586	0.998	-0.000301955166881989	0.993546596697074	c.p-Tm
T37	C1	h2-0	env-0.0	0.105009599583166	0.745898781913529	0.716	0.0260331603174772	0.485522795193242	nc-Tm
T38	C1	h2-0	env-0.0	0.0683465831274702	0.793759540938333	0.791	-0.0214500431304188	0.565540797404469	c
T38	C1	h2-0	env-0.0	0.0683465831274702	0.793759540938333	0.816	-0.0214500431304188	0.565540797404469	c.p
T38	C1	h2-0	env-0.0	3.79639502805336	0.0513630556096214	0.066	-0.147577270596577	7.04334148975162e-05	nc
T38	C1	h2-0	env-0.0	0.0527698700136838	0.818311734920152	0.833	-0.0188563808888829	0.613463610522036	c-Tm
T38	C1	h2-0	env-0.0	0.0527698700136838	0.818311734920152	0.816	-0.0188563808888829	0.613463610522036	c.p-Tm
T38	C1	h2-0	env-0.0	3.88926372472064	0.048595723271201	0.059	-0.149763097257184	5.47519272771068e-05	nc-Tm
T39	C1	h2-0	env-0.0	3.58387991261454	0.0583427355006495	0.052	0.156088598313725	2.58977394154479e-05	c
T39	C1	h2-0	env-0.0	3.58387991261454	0.0583427355006495	0.056	0.156088598313725	2.58977394154479e-05	c.p
