rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T74	C1	diff_large-0.3	env-1.0	p-0.70	5.1229188775323	0.0236118683752237	0.023	0.222122457035233	8.88873524376147e-24	c.p
T74	C1	diff_large-0.3	env-1.0	p-0.70	2.14535845242775	0.143001633069845	0.177	0.143379407409024	1.18360420604684e-10	nc
T74	C1	diff_large-0.3	env-1.0	p-0.70	3.95739790789815	0.0466657868915359	0.047	0.196306923836382	8.00394718263647e-19	c-Tm
T74	C1	diff_large-0.3	env-1.0	p-0.70	3.95739790789815	0.0466657868915359	0.046	0.196306923836382	8.00394718263647e-19	c.p-Tm
T74	C1	diff_large-0.3	env-1.0	p-0.70	0.948896902542035	0.330000240288451	0.377	0.0960514911019752	1.68638336904433e-05	nc-Tm
T74	C1	diff_large-0.3	env-1.0	p-0.70	4.62278706136875	0.0315499346435302	0.033	0.211493757754983	1.16939371413445e-21	c-ID
T74	C1	diff_large-0.3	env-1.0	p-0.70	4.62278706136875	0.0315499346435302	0.037	0.211493757754983	1.16939371413445e-21	c.p-ID
T74	C1	diff_large-0.3	env-1.0	p-0.70	1.51236298933169	0.218778868951084	0.259	0.120694041202002	6.16221769926109e-08	nc-ID
T75	C1	diff_large-0.3	env-1.0	p-0.70	31.2898705884103	2.22236150442018e-08	0	0.46994301523602	2.04276140034309e-110	c
T75	C1	diff_large-0.3	env-1.0	p-0.70	31.2898705884103	2.22236150442018e-08	0	0.46994301523602	2.04276140034309e-110	c.p
T75	C1	diff_large-0.3	env-1.0	p-0.70	109.577207952834	1.2128715290415e-25	0	0.707292804286801	2.78252809631612e-303	nc
T75	C1	diff_large-0.3	env-1.0	p-0.70	11.477676104581	0.000704371496670526	0	0.308598706108293	2.189236094392e-45	c-Tm
T75	C1	diff_large-0.3	env-1.0	p-0.70	11.477676104581	0.000704371496670526	0	0.308598706108293	2.189236094392e-45	c.p-Tm
T75	C1	diff_large-0.3	env-1.0	p-0.70	3.84156125821487	0.0499969454669233	0.069	0.181787739238166	2.54650251012915e-16	nc-Tm
T75	C1	diff_large-0.3	env-1.0	p-0.70	13.0302924283283	0.000306492687335542	0	0.326955922202593	4.83512144162044e-51	c-ID
T75	C1	diff_large-0.3	env-1.0	p-0.70	13.0302924283283	0.000306492687335542	0	0.326955922202593	4.83512144162044e-51	c.p-ID
T75	C1	diff_large-0.3	env-1.0	p-0.70	10.3461462289127	0.0012974527462481	0	0.291067384488375	2.385572094054e-40	nc-ID
T76	C1	diff_large-0.3	env-1.0	p-0.70	23.3471552732909	1.3524337734398e-06	0	0.420612392374688	1.43237727169224e-86	c
T76	C1	diff_large-0.3	env-1.0	p-0.70	23.3471552732909	1.3524337734398e-06	0	0.420612392374688	1.43237727169224e-86	c.p
T76	C1	diff_large-0.3	env-1.0	p-0.70	61.1239919389622	5.35910670145579e-15	0	0.60793874927719	1.9550480672713e-202	nc
T76	C1	diff_large-0.3	env-1.0	p-0.70	9.78296076148833	0.00176136463568667	0	0.288364978541825	1.32803883441013e-39	c-Tm
T76	C1	diff_large-0.3	env-1.0	p-0.70	9.78296076148833	0.00176136463568667	0.002	0.288364978541825	1.32803883441013e-39	c.p-Tm
T76	C1	diff_large-0.3	env-1.0	p-0.70	2.95901742638901	0.0853998227272564	0.072	0.162934617078416	2.28198700676515e-13	nc-Tm
T76	C1	diff_large-0.3	env-1.0	p-0.70	8.95884736802073	0.00276129052788942	0.002	0.277755608587243	9.38009586124709e-37	c-ID
T76	C1	diff_large-0.3	env-1.0	p-0.70	8.95884736802073	0.00276129052788942	0	0.277755608587243	9.38009586124709e-37	c.p-ID
T76	C1	diff_large-0.3	env-1.0	p-0.70	1.9499137904234	0.162596140931683	0.125	0.134303836111321	1.64130668389978e-09	nc-ID
T77	C1	diff_large-0.3	env-1.0	p-0.70	26.8399563213819	2.21020018900241e-07	0	0.452804585033673	1.10698343243652e-101	c
T77	C1	diff_large-0.3	env-1.0	p-0.70	26.8399563213819	2.21020018900241e-07	0	0.452804585033673	1.10698343243652e-101	c.p
T77	C1	diff_large-0.3	env-1.0	p-0.70	58.6086139547604	1.92372387093572e-14	0	0.595632211512473	2.37604272254773e-192	nc
T77	C1	diff_large-0.3	env-1.0	p-0.70	13.1274596379481	0.000290999073345174	0	0.333164186336982	4.79578598531883e-53	c-Tm
T77	C1	diff_large-0.3	env-1.0	p-0.70	13.1274596379481	0.000290999073345174	0	0.333164186336982	4.79578598531883e-53	c.p-Tm
T77	C1	diff_large-0.3	env-1.0	p-0.70	1.88652517894067	0.169594368161911	0.149	0.135884465405202	1.0510495219566e-09	nc-Tm
T77	C1	diff_large-0.3	env-1.0	p-0.70	14.1605915022968	0.000167849504126489	0	0.344470782499632	8.149220933596e-57	c-ID
T77	C1	diff_large-0.3	env-1.0	p-0.70	14.1605915022968	0.000167849504126489	0	0.344470782499632	8.149220933596e-57	c.p-ID
T77	C1	diff_large-0.3	env-1.0	p-0.70	3.27550073097274	0.0703214640436304	0.065	0.176291014102684	2.0004500679116e-15	nc-ID
T78	C1	diff_large-0.3	env-1.0	p-0.70	22.7199892355968	1.87408180994513e-06	0	0.424762091561037	1.98939687317776e-88	c
T78	C1	diff_large-0.3	env-1.0	p-0.70	22.7199892355968	1.87408180994513e-06	0	0.424762091561037	1.98939687317776e-88	c.p
T78	C1	diff_large-0.3	env-1.0	p-0.70	66.3322307661101	3.80977872261985e-16	0	0.612091880929135	6.12281843530728e-206	nc
T78	C1	diff_large-0.3	env-1.0	p-0.70	9.45779822937701	0.00210253297026705	0	0.289469537014523	6.59838445212894e-40	c-Tm
T78	C1	diff_large-0.3	env-1.0	p-0.70	9.45779822937701	0.00210253297026705	0.001	0.289469537014523	6.59838445212894e-40	c.p-Tm
T78	C1	diff_large-0.3	env-1.0	p-0.70	3.21261044354996	0.0730728138262024	0.054	0.167921566648789	4.07062607162132e-14	nc-Tm
T78	C1	diff_large-0.3	env-1.0	p-0.70	9.71357908944263	0.00182911444365165	0.001	0.29325446805122	5.86377556186216e-41	c-ID
T78	C1	diff_large-0.3	env-1.0	p-0.70	9.71357908944263	0.00182911444365165	0	0.29325446805122	5.86377556186216e-41	c.p-ID
T78	C1	diff_large-0.3	env-1.0	p-0.70	2.28925730856242	0.130272246206761	0.107	0.142869013163107	1.37847766862346e-10	nc-ID
T79	C1	diff_large-0.3	env-1.0	p-0.70	13.4776755507012	0.000241418691759619	0	0.33270134098694	6.78953001656815e-53	c
T79	C1	diff_large-0.3	env-1.0	p-0.70	13.4776755507012	0.000241418691759619	0	0.33270134098694	6.78953001656815e-53	c.p
T79	C1	diff_large-0.3	env-1.0	p-0.70	57.5495056350898	3.29578740922956e-14	0	0.589853083252898	9.17458076160174e-188	nc
T79	C1	diff_large-0.3	env-1.0	p-0.70	6.48659263711825	0.0108691113577152	0.004	0.237231464617169	5.51734356032351e-27	c-Tm
T79	C1	diff_large-0.3	env-1.0	p-0.70	6.48659263711825	0.0108691113577152	0.005	0.237231464617169	5.51734356032351e-27	c.p-Tm
T79	C1	diff_large-0.3	env-1.0	p-0.70	2.21510571928592	0.136665699705154	0.119	0.143263301594083	1.22542013013365e-10	nc-Tm
T79	C1	diff_large-0.3	env-1.0	p-0.70	6.49871666421414	0.0107952385363661	0.003	0.237607807256991	4.5592159227697e-27	c-ID
T79	C1	diff_large-0.3	env-1.0	p-0.70	6.49871666421414	0.0107952385363661	0.003	0.237607807256991	4.5592159227697e-27	c.p-ID
T79	C1	diff_large-0.3	env-1.0	p-0.70	0.777290228957852	0.377971167372857	0.353	0.0851261458921325	0.000138127816144651	nc-ID
T80	C1	diff_large-0.3	env-1.0	p-0.70	16.1445903920073	5.86859426352514e-05	0	0.356897893915548	3.83567688438538e-61	c
T80	C1	diff_large-0.3	env-1.0	p-0.70	16.1445903920073	5.86859426352514e-05	0	0.356897893915548	3.83567688438538e-61	c.p
T80	C1	diff_large-0.3	env-1.0	p-0.70	31.8793277159778	1.64053848338692e-08	0	0.480329786960381	5.88224845119213e-116	nc
T80	C1	diff_large-0.3	env-1.0	p-0.70	9.60521926378934	0.00194025108035037	0	0.283449962682814	2.87408583017319e-38	c-Tm
T80	C1	diff_large-0.3	env-1.0	p-0.70	9.60521926378934	0.00194025108035037	0	0.283449962682814	2.87408583017319e-38	c.p-Tm
T80	C1	diff_large-0.3	env-1.0	p-0.70	0.876652129983107	0.349120276470593	0.31	0.0891498113083771	6.54190827875947e-05	nc-Tm
T80	C1	diff_large-0.3	env-1.0	p-0.70	8.93059854551781	0.00280432431927455	0	0.274486292369785	6.68732280689052e-36	c-ID
T80	C1	diff_large-0.3	env-1.0	p-0.70	8.93059854551781	0.00280432431927455	0	0.274486292369785	6.68732280689052e-36	c.p-ID
T80	C1	diff_large-0.3	env-1.0	p-0.70	0.100150390227865	0.751649234499655	0.717	0.0303527403382583	0.17481940567037	nc-ID
T81	C1	diff_large-0.3	env-1.0	p-0.70	24.7144250685185	6.64846990146986e-07	0	0.430288080266476	6.09010400427963e-91	c
T81	C1	diff_large-0.3	env-1.0	p-0.70	24.7144250685185	6.64846990146986e-07	0	0.430288080266476	6.09010400427963e-91	c.p
T81	C1	diff_large-0.3	env-1.0	p-0.70	36.8639005637096	1.26669734322965e-09	0	0.509698902168154	1.06539209950203e-132	nc
T81	C1	diff_large-0.3	env-1.0	p-0.70	15.8522078159948	6.84865862804863e-05	0	0.354852922450633	2.03882982888741e-60	c-Tm
T81	C1	diff_large-0.3	env-1.0	p-0.70	15.8522078159948	6.84865862804863e-05	0.001	0.354852922450633	2.03882982888741e-60	c.p-Tm
T81	C1	diff_large-0.3	env-1.0	p-0.70	2.82567733119744	0.0927677486234876	0.111	0.160888539417567	4.55837342726992e-13	nc-Tm
T81	C1	diff_large-0.3	env-1.0	p-0.70	17.6496006709791	2.65571027456599e-05	0	0.372084839231772	1.06232601154198e-66	c-ID
T81	C1	diff_large-0.3	env-1.0	p-0.70	17.6496006709791	2.65571027456599e-05	0	0.372084839231772	1.06232601154198e-66	c.p-ID
T81	C1	diff_large-0.3	env-1.0	p-0.70	5.23118198924095	0.022185451074122	0.028	0.218008587549712	6.05826566989744e-23	nc-ID
T82	C1	diff_large-0.3	env-1.0	p-0.70	27.5763473313496	1.51014187298653e-07	0	0.452891862382437	1.00210968644451e-101	c
T82	C1	diff_large-0.3	env-1.0	p-0.70	27.5763473313496	1.51014187298653e-07	0	0.452891862382437	1.00210968644451e-101	c.p
T82	C1	diff_large-0.3	env-1.0	p-0.70	37.3766091519372	9.73831044334594e-10	0	0.510952796145452	1.88655701997477e-133	nc
T82	C1	diff_large-0.3	env-1.0	p-0.70	16.2325412771654	5.60234807221856e-05	0	0.362757206774401	2.98708202624286e-63	c-Tm
T82	C1	diff_large-0.3	env-1.0	p-0.70	16.2325412771654	5.60234807221856e-05	0	0.362757206774401	2.98708202624286e-63	c.p-Tm
T82	C1	diff_large-0.3	env-1.0	p-0.70	2.58805692353445	0.107672353125978	0.109	0.153853288974061	4.59845221179992e-12	nc-Tm
T82	C1	diff_large-0.3	env-1.0	p-0.70	15.8258004228862	6.94490385641869e-05	0	0.358545287168484	9.89611214478481e-62	c-ID
T82	C1	diff_large-0.3	env-1.0	p-0.70	15.8258004228862	6.94490385641869e-05	0	0.358545287168484	9.89611214478481e-62	c.p-ID
T82	C1	diff_large-0.3	env-1.0	p-0.70	1.15885381622456	0.281703375730287	0.266	0.104133308685161	3.05980782265566e-06	nc-ID
T83	C1	diff_large-0.3	env-1.0	p-0.70	15.0590619324241	0.000104198783315327	0	0.354018022334966	4.0184813477007e-60	c
T83	C1	diff_large-0.3	env-1.0	p-0.70	15.0590619324241	0.000104198783315327	0	0.354018022334966	4.0184813477007e-60	c.p
T83	C1	diff_large-0.3	env-1.0	p-0.70	41.8846949265478	9.6817507080137e-11	0	0.527463355343758	1.19322162554962e-143	nc
T83	C1	diff_large-0.3	env-1.0	p-0.70	10.4813623975953	0.00120584801755797	0	0.301122574450784	3.39780845036255e-43	c-Tm
T83	C1	diff_large-0.3	env-1.0	p-0.70	10.4813623975953	0.00120584801755797	0.001	0.301122574450784	3.39780845036255e-43	c.p-Tm
T83	C1	diff_large-0.3	env-1.0	p-0.70	5.11982085275395	0.0236540584807048	0.028	0.210706026830959	1.66176663736858e-21	nc-Tm
T83	C1	diff_large-0.3	env-1.0	p-0.70	10.9524681321253	0.000934790152720645	0	0.307106286750068	6.06436504825248e-45	c-ID
T83	C1	diff_large-0.3	env-1.0	p-0.70	10.9524681321253	0.000934790152720645	0.001	0.307106286750068	6.06436504825248e-45	c.p-ID
T83	C1	diff_large-0.3	env-1.0	p-0.70	5.823278895055	0.0158154354395812	0.025	0.222694813474838	6.78480659891775e-24	nc-ID
T84	C1	diff_large-0.3	env-1.0	p-0.70	8.5296814651212	0.00349400845547596	0.002	0.270214085666085	8.36554637001979e-35	c
T84	C1	diff_large-0.3	env-1.0	p-0.70	8.5296814651212	0.00349400845547596	0.001	0.270214085666085	8.36554637001979e-35	c.p
T84	C1	diff_large-0.3	env-1.0	p-0.70	30.2861808780751	3.72772323346573e-08	0	0.466345540854642	1.53133901749064e-108	nc
T84	C1	diff_large-0.3	env-1.0	p-0.70	4.19801756656252	0.0404712652898652	0.038	0.192686595746437	3.51730418895361e-18	c-Tm
T84	C1	diff_large-0.3	env-1.0	p-0.70	4.19801756656252	0.0404712652898652	0.032	0.192686595746437	3.51730418895361e-18	c.p-Tm
T84	C1	diff_large-0.3	env-1.0	p-0.70	0.139117651229317	0.70915976662515	0.717	0.0353307578543959	0.114211140384795	nc-Tm
T84	C1	diff_large-0.3	env-1.0	p-0.70	5.61104394895821	0.0178476269975573	0.011	0.221646485428614	1.11208870498656e-23	c-ID
T84	C1	diff_large-0.3	env-1.0	p-0.70	5.61104394895821	0.0178476269975573	0.017	0.221646485428614	1.11208870498656e-23	c.p-ID
T84	C1	diff_large-0.3	env-1.0	p-0.70	1.87693226323557	0.170683226042672	0.19	0.12945726783876	6.2342062893364e-09	nc-ID
T85	C1	diff_large-0.3	env-1.0	p-0.70	10.0276486404188	0.00154207768015728	0	0.285864861938536	6.39404875221686e-39	c
T85	C1	diff_large-0.3	env-1.0	p-0.70	10.0276486404188	0.00154207768015728	0.002	0.285864861938536	6.39404875221686e-39	c.p
T85	C1	diff_large-0.3	env-1.0	p-0.70	22.6853344033554	1.90818704472771e-06	0	0.409438096500694	1.07016441784808e-81	nc
T85	C1	diff_large-0.3	env-1.0	p-0.70	4.71432420165586	0.0299123207119775	0.027	0.199422096170051	2.18771119947231e-19	c-Tm
T85	C1	diff_large-0.3	env-1.0	p-0.70	4.71432420165586	0.0299123207119775	0.038	0.199422096170051	2.18771119947231e-19	c.p-Tm
T85	C1	diff_large-0.3	env-1.0	p-0.70	1.9269297973567	0.165094732241174	0.161	0.128634149868211	7.78278964044286e-09	nc-Tm
T85	C1	diff_large-0.3	env-1.0	p-0.70	4.86680499001918	0.0273781445620554	0.031	0.202556404486461	5.80405443482599e-20	c-ID
T85	C1	diff_large-0.3	env-1.0	p-0.70	4.86680499001918	0.0273781445620554	0.03	0.202556404486461	5.80405443482599e-20	c.p-ID
T85	C1	diff_large-0.3	env-1.0	p-0.70	2.45178413801532	0.11739137094414	0.117	0.145955211495548	5.43940191425297e-11	nc-ID
T86	C1	diff_large-0.3	env-1.0	p-0.70	18.4468685073668	1.7470768283844e-05	0	0.387549341944129	1.12787969128721e-72	c
T86	C1	diff_large-0.3	env-1.0	p-0.70	18.4468685073668	1.7470768283844e-05	0	0.387549341944129	1.12787969128721e-72	c.p
T86	C1	diff_large-0.3	env-1.0	p-0.70	12.5482723031369	0.00039657279040987	0.001	0.335400625158942	8.86460999328243e-54	nc
T86	C1	diff_large-0.3	env-1.0	p-0.70	13.5061749844731	0.000237779715129607	0	0.339794612753825	3.08529909473872e-55	c-Tm
T86	C1	diff_large-0.3	env-1.0	p-0.70	13.5061749844731	0.000237779715129607	0.001	0.339794612753825	3.08529909473872e-55	c.p-Tm
T86	C1	diff_large-0.3	env-1.0	p-0.70	0.218457914240007	0.640217430667553	0.673	0.0467586509791125	0.0365328335101342	nc-Tm
T86	C1	diff_large-0.3	env-1.0	p-0.70	13.6146370241601	0.000224428872652084	0.002	0.341138695072336	1.09257457535278e-55	c-ID
T86	C1	diff_large-0.3	env-1.0	p-0.70	13.6146370241601	0.000224428872652084	0.001	0.341138695072336	1.09257457535278e-55	c.p-ID
T86	C1	diff_large-0.3	env-1.0	p-0.70	0.62377750631865	0.429646995081799	0.461	0.0792426079716729	0.000389347925360568	nc-ID
T87	C1	diff_large-0.3	env-1.0	p-0.70	15.1663948066332	9.84398265901439e-05	0	0.344006149832599	1.17257771217933e-56	c
T87	C1	diff_large-0.3	env-1.0	p-0.70	15.1663948066332	9.84398265901439e-05	0	0.344006149832599	1.17257771217933e-56	c.p
T87	C1	diff_large-0.3	env-1.0	p-0.70	11.8850950707451	0.000565849371835911	0	0.321896982712045	1.91781738516597e-49	nc
T87	C1	diff_large-0.3	env-1.0	p-0.70	9.5927835084449	0.00195343587618699	0	0.280157174416334	2.178447732615e-37	c-Tm
T87	C1	diff_large-0.3	env-1.0	p-0.70	9.5927835084449	0.00195343587618699	0.006	0.280157174416334	2.178447732615e-37	c.p-Tm
T87	C1	diff_large-0.3	env-1.0	p-0.70	0.187170751844282	0.665281882390313	0.665	0.0424454533534037	0.0577109752428323	nc-Tm
T87	C1	diff_large-0.3	env-1.0	p-0.70	11.7381589726582	0.000612315639774264	0.001	0.307029896086995	6.38800891754943e-45	c-ID
T87	C1	diff_large-0.3	env-1.0	p-0.70	11.7381589726582	0.000612315639774264	0	0.307029896086995	6.38800891754943e-45	c.p-ID
T87	C1	diff_large-0.3	env-1.0	p-0.70	3.53600414546618	0.0600499630435043	0.051	0.181214025979652	3.16746025050599e-16	nc-ID
T88	C1	diff_large-0.3	env-1.0	p-0.70	16.1515134852473	5.84718284213748e-05	0	0.373105692090372	4.38348283938422e-67	c
T88	C1	diff_large-0.3	env-1.0	p-0.70	16.1515134852473	5.84718284213748e-05	0	0.373105692090372	4.38348283938422e-67	c.p
T88	C1	diff_large-0.3	env-1.0	p-0.70	40.646316166379	1.82430845116728e-10	0	0.552596334103169	2.66087192872045e-160	nc
T88	C1	diff_large-0.3	env-1.0	p-0.70	9.12437091937053	0.00252226602724415	0.002	0.28916927104823	7.98271524104135e-40	c-Tm
T88	C1	diff_large-0.3	env-1.0	p-0.70	9.12437091937053	0.00252226602724415	0	0.28916927104823	7.98271524104135e-40	c.p-Tm
T88	C1	diff_large-0.3	env-1.0	p-0.70	2.39196276780249	0.121960415570873	0.096	0.151456697602977	9.86724279441095e-12	nc-Tm
T88	C1	diff_large-0.3	env-1.0	p-0.70	9.19645322293515	0.00242484504857518	0.002	0.290356331992854	3.75464289640684e-40	c-ID
T88	C1	diff_large-0.3	env-1.0	p-0.70	9.19645322293515	0.00242484504857518	0.002	0.290356331992854	3.75464289640684e-40	c.p-ID
T88	C1	diff_large-0.3	env-1.0	p-0.70	1.57945868307389	0.208838683054683	0.169	0.124361098735746	2.40804607788813e-08	nc-ID
T89	C1	diff_large-0.3	env-1.0	p-0.70	6.19281460173235	0.012827001976368	0.003	0.234480226942121	2.20260523601706e-26	c
T89	C1	diff_large-0.3	env-1.0	p-0.70	6.19281460173235	0.012827001976368	0.005	0.234480226942121	2.20260523601706e-26	c.p
T89	C1	diff_large-0.3	env-1.0	p-0.70	14.4425575514853	0.00014449973020413	0	0.343680447767559	1.51270924067738e-56	nc
T89	C1	diff_large-0.3	env-1.0	p-0.70	3.17974183576194	0.0745565086208	0.038	0.171052994761132	1.34196787243437e-14	c-Tm
T89	C1	diff_large-0.3	env-1.0	p-0.70	3.17974183576194	0.0745565086208	0.046	0.171052994761132	1.34196787243437e-14	c.p-Tm
T89	C1	diff_large-0.3	env-1.0	p-0.70	2.92193749428727	0.0873828838930872	0.053	0.160460064391385	5.26317901757282e-13	nc-Tm
T89	C1	diff_large-0.3	env-1.0	p-0.70	3.52958964441087	0.0602827061621844	0.039	0.179942196618076	5.12488991163212e-16	c-ID
T89	C1	diff_large-0.3	env-1.0	p-0.70	3.52958964441087	0.0602827061621844	0.035	0.179942196618076	5.12488991163212e-16	c.p-ID
T89	C1	diff_large-0.3	env-1.0	p-0.70	3.4524449163081	0.06315827999909	0.041	0.173642100800801	5.27676658094872e-15	nc-ID
T90	C1	diff_large-0.3	env-1.0	p-0.70	21.4491915012662	3.63329186953369e-06	0	0.413888394255519	1.29037445977428e-83	c
T90	C1	diff_large-0.3	env-1.0	p-0.70	21.4491915012662	3.63329186953369e-06	0	0.413888394255519	1.29037445977428e-83	c.p
T90	C1	diff_large-0.3	env-1.0	p-0.70	72.9034647880124	1.36148948003011e-17	0	0.651510350139505	5.60383599779011e-242	nc
T90	C1	diff_large-0.3	env-1.0	p-0.70	10.9123735419569	0.000955240535326706	0	0.308095727432627	3.08823221618181e-45	c-Tm
T90	C1	diff_large-0.3	env-1.0	p-0.70	10.9123735419569	0.000955240535326706	0	0.308095727432627	3.08823221618181e-45	c.p-Tm
T90	C1	diff_large-0.3	env-1.0	p-0.70	3.83817573663661	0.0500980011439166	0.054	0.187331970112876	2.97885472351087e-17	nc-Tm
T90	C1	diff_large-0.3	env-1.0	p-0.70	11.6073165103587	0.00065692870208825	0	0.317127177819011	5.78103758959109e-48	c-ID
T90	C1	diff_large-0.3	env-1.0	p-0.70	11.6073165103587	0.00065692870208825	0	0.317127177819011	5.78103758959109e-48	c.p-ID
T90	C1	diff_large-0.3	env-1.0	p-0.70	4.98361841609685	0.0255884097989342	0.021	0.211999099686142	9.32691286420167e-22	nc-ID
T91	C1	diff_large-0.3	env-1.0	p-0.70	3.79993049801281	0.0512547103374665	0.039	0.18493773351054	7.5868960951601e-17	c
T91	C1	diff_large-0.3	env-1.0	p-0.70	3.79993049801281	0.0512547103374665	0.04	0.18493773351054	7.5868960951601e-17	c.p
T91	C1	diff_large-0.3	env-1.0	p-0.70	1.22691108240251	0.268008601096339	0.197	0.107031212209565	1.60758536319602e-06	nc
T91	C1	diff_large-0.3	env-1.0	p-0.70	2.47371339421119	0.115764137615747	0.095	0.149903341651123	1.60809255848389e-11	c-Tm
T91	C1	diff_large-0.3	env-1.0	p-0.70	2.47371339421119	0.115764137615747	0.109	0.149903341651123	1.60809255848389e-11	c.p-Tm
T91	C1	diff_large-0.3	env-1.0	p-0.70	0.0789897651192874	0.778671146087165	0.776	-0.0273970402187869	0.220689491954227	nc-Tm
T91	C1	diff_large-0.3	env-1.0	p-0.70	2.79823677566337	0.0943680324991329	0.077	0.159220355505789	7.96062844901386e-13	c-ID
T91	C1	diff_large-0.3	env-1.0	p-0.70	2.79823677566337	0.0943680324991329	0.08	0.159220355505789	7.96062844901386e-13	c.p-ID
T91	C1	diff_large-0.3	env-1.0	p-0.70	0.0364195834560062	0.848651610377187	0.843	0.0186594315271289	0.404266300972234	nc-ID
T92	C1	diff_large-0.3	env-1.0	p-0.70	36.1961896934117	1.78419062145066e-09	0	0.489599123156065	4.58036722941719e-121	c
T92	C1	diff_large-0.3	env-1.0	p-0.70	36.1961896934117	1.78419062145066e-09	0	0.489599123156065	4.58036722941719e-121	c.p
T92	C1	diff_large-0.3	env-1.0	p-0.70	115.93882800285	4.90185689149263e-27	0	0.719261481113228	1.66880539393699e-308	nc
T92	C1	diff_large-0.3	env-1.0	p-0.70	15.5273049176851	8.13220735937853e-05	0	0.345122007498376	4.88850529159563e-57	c-Tm
T92	C1	diff_large-0.3	env-1.0	p-0.70	15.5273049176851	8.13220735937853e-05	0	0.345122007498376	4.88850529159563e-57	c.p-Tm
T92	C1	diff_large-0.3	env-1.0	p-0.70	2.44214177752907	0.118114855812471	0.173	0.14586067037388	5.59822821036673e-11	nc-Tm
T92	C1	diff_large-0.3	env-1.0	p-0.70	15.2129396138453	9.60430692564666e-05	0	0.341404062502662	8.89559100247521e-56	c-ID
T92	C1	diff_large-0.3	env-1.0	p-0.70	15.2129396138453	9.60430692564666e-05	0	0.341404062502662	8.89559100247521e-56	c.p-ID
T92	C1	diff_large-0.3	env-1.0	p-0.70	0.563169860185118	0.452985869830117	0.439	0.0718254561229318	0.00130773975955045	nc-ID
T93	C1	diff_large-0.3	env-1.0	p-0.70	18.8958893965906	1.38049815951709e-05	0	0.396720532008936	2.26142681484085e-76	c
T93	C1	diff_large-0.3	env-1.0	p-0.70	18.8958893965906	1.38049815951709e-05	0	0.396720532008936	2.26142681484085e-76	c.p
T93	C1	diff_large-0.3	env-1.0	p-0.70	35.9636306781809	2.01035090307509e-09	0	0.504411979626161	1.45634368217382e-129	nc
T93	C1	diff_large-0.3	env-1.0	p-0.70	8.6082690360669	0.00334640186273792	0	0.280162354143027	2.17156468084252e-37	c-Tm
T93	C1	diff_large-0.3	env-1.0	p-0.70	8.6082690360669	0.00334640186273792	0	0.280162354143027	2.17156468084252e-37	c.p-Tm
T93	C1	diff_large-0.3	env-1.0	p-0.70	1.8528396899584	0.173453482497917	0.196	0.134516560717721	1.5462135433999e-09	nc-Tm
