rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T25	C1	same_large-0.3	env-1.0	p-0.55	0.222911414146748	0.636830464952553	0.693	0.0479323804934461	0.0320735213957465	c-Tm
T25	C1	same_large-0.3	env-1.0	p-0.55	0.222911414146748	0.636830464952553	0.686	0.0479323804934461	0.0320735213957465	c.p-Tm
T25	C1	same_large-0.3	env-1.0	p-0.55	1.56315144864687	0.211204383552641	0.214	-0.127925255827283	9.41098927118921e-09	nc-Tm
T25	C1	same_large-0.3	env-1.0	p-0.55	0.137576023567304	0.710702763902736	0.756	0.0376749702310781	0.0921004259169458	c-ID
T25	C1	same_large-0.3	env-1.0	p-0.55	0.137576023567304	0.710702763902736	0.746	0.0376749702310781	0.0921004259169458	c.p-ID
T25	C1	same_large-0.3	env-1.0	p-0.55	2.55220808792721	0.110140228126898	0.121	-0.163578908616988	1.83184181818533e-13	nc-ID
T26	C1	same_large-0.3	env-1.0	p-0.55	0.000329633323038019	0.985514557829331	0.978	0.00170712966438534	0.93918242616775	c
T26	C1	same_large-0.3	env-1.0	p-0.55	0.000329633323038019	0.985514557829331	0.99	0.00170712966438534	0.93918242616775	c.p
T26	C1	same_large-0.3	env-1.0	p-0.55	3.54380062260343	0.0597683626270847	0.078	-0.17713367663981	1.46467810302852e-15	nc
T26	C1	same_large-0.3	env-1.0	p-0.55	0.173632530280131	0.67690343680564	0.681	0.0391201887974051	0.0802765362082918	c-Tm
T26	C1	same_large-0.3	env-1.0	p-0.55	0.173632530280131	0.67690343680564	0.665	0.0391201887974051	0.0802765362082918	c.p-Tm
T26	C1	same_large-0.3	env-1.0	p-0.55	1.06977579423671	0.300996094058683	0.333	0.0989984282328721	9.18691600588687e-06	nc-Tm
T26	C1	same_large-0.3	env-1.0	p-0.55	0.0651749642533697	0.798496127811347	0.828	0.0239837548893966	0.283688696524939	c-ID
T26	C1	same_large-0.3	env-1.0	p-0.55	0.0651749642533697	0.798496127811347	0.793	0.0239837548893966	0.283688696524939	c.p-ID
T26	C1	same_large-0.3	env-1.0	p-0.55	0.177446279817737	0.673577115120341	0.686	0.0403543376818154	0.0711831102166351	nc-ID
T27	C1	same_large-0.3	env-1.0	p-0.55	7.68365587647057	0.00557231672352054	0.01	0.251137393674367	3.8366381451569e-30	c
T27	C1	same_large-0.3	env-1.0	p-0.55	7.68365587647057	0.00557231672352054	0.012	0.251137393674367	3.8366381451569e-30	c.p
T27	C1	same_large-0.3	env-1.0	p-0.55	1.44860921000616	0.228751247675887	0.242	0.113707614309801	3.42313083842027e-07	nc
T27	C1	same_large-0.3	env-1.0	p-0.55	6.49737701638042	0.0108033757620541	0.026	0.231643896283247	9.00897050544283e-26	c-Tm
T27	C1	same_large-0.3	env-1.0	p-0.55	6.49737701638042	0.0108033757620541	0.024	0.231643896283247	9.00897050544283e-26	c.p-Tm
T27	C1	same_large-0.3	env-1.0	p-0.55	0.27968986500455	0.596904562236891	0.582	0.0501102939378222	0.0250255988970034	nc-Tm
T27	C1	same_large-0.3	env-1.0	p-0.55	6.42434913248307	0.0112566157833027	0.031	0.23031307961587	1.73337863534521e-25	c-ID
T27	C1	same_large-0.3	env-1.0	p-0.55	6.42434913248307	0.0112566157833027	0.022	0.23031307961587	1.73337863534521e-25	c.p-ID
T27	C1	same_large-0.3	env-1.0	p-0.55	0.214203193783706	0.643492742634463	0.633	0.0437889353457483	0.0502281815016785	nc-ID
T28	C1	same_large-0.3	env-1.0	p-0.55	1.47682923095322	0.224271278239938	0.189	0.116590367416926	1.70742646106772e-07	c
T28	C1	same_large-0.3	env-1.0	p-0.55	1.47682923095322	0.224271278239938	0.164	0.116590367416926	1.70742646106772e-07	c.p
T28	C1	same_large-0.3	env-1.0	p-0.55	4.55570708722497	0.0328092138124785	0.018	0.199239572052221	2.36186176658815e-19	nc
T28	C1	same_large-0.3	env-1.0	p-0.55	0.490195256984395	0.483840217713231	0.456	0.0675658507527414	0.00250114628359888	c-Tm
T28	C1	same_large-0.3	env-1.0	p-0.55	0.490195256984395	0.483840217713231	0.495	0.0675658507527414	0.00250114628359888	c.p-Tm
T28	C1	same_large-0.3	env-1.0	p-0.55	1.29954163501916	0.254296966208127	0.188	0.108709556055532	1.09889830638801e-06	nc-Tm
T28	C1	same_large-0.3	env-1.0	p-0.55	0.385790382069318	0.534520497437308	0.508	0.0599601739945522	0.00731315150324452	c-ID
T28	C1	same_large-0.3	env-1.0	p-0.55	0.385790382069318	0.534520497437308	0.507	0.0599601739945522	0.00731315150324452	c.p-ID
T28	C1	same_large-0.3	env-1.0	p-0.55	0.400142317469207	0.527015767362599	0.478	0.0603682735380997	0.00692298088975702	nc-ID
T29	C1	same_large-0.3	env-1.0	p-0.55	10.4699626749742	0.00121331169907816	0.004	0.29802022844799	2.63994213138431e-42	c
T29	C1	same_large-0.3	env-1.0	p-0.55	10.4699626749742	0.00121331169907816	0.001	0.29802022844799	2.63994213138431e-42	c.p
T29	C1	same_large-0.3	env-1.0	p-0.55	54.1088646293062	1.89683581667065e-13	0	0.573509023857401	2.78555167966401e-175	nc
T29	C1	same_large-0.3	env-1.0	p-0.55	1.91083650528305	0.166870367906963	0.195	0.13178312833183	3.30562404084886e-09	c-Tm
T29	C1	same_large-0.3	env-1.0	p-0.55	1.91083650528305	0.166870367906963	0.164	0.13178312833183	3.30562404084886e-09	c.p-Tm
T29	C1	same_large-0.3	env-1.0	p-0.55	6.19542084484414	0.0128081264212831	0.01	0.23099539700408	1.23992962788172e-25	nc-Tm
T29	C1	same_large-0.3	env-1.0	p-0.55	1.97051104730977	0.160393627626305	0.171	0.133813596097458	1.88265481275314e-09	c-ID
T29	C1	same_large-0.3	env-1.0	p-0.55	1.97051104730977	0.160393627626305	0.187	0.133813596097458	1.88265481275314e-09	c.p-ID
T29	C1	same_large-0.3	env-1.0	p-0.55	6.08544379175203	0.0136300124981895	0.007	0.231271789831258	1.08224436312233e-25	nc-ID
T30	C1	same_large-0.3	env-1.0	p-0.55	1.06170682661418	0.302826220006857	0.261	0.101258476138273	5.6992116677697e-06	c
T30	C1	same_large-0.3	env-1.0	p-0.55	1.06170682661418	0.302826220006857	0.265	0.101258476138273	5.6992116677697e-06	c.p
T30	C1	same_large-0.3	env-1.0	p-0.55	6.72164368965622	0.00952498035258014	0.017	0.243891643133234	1.79574449458403e-28	nc
T30	C1	same_large-0.3	env-1.0	p-0.55	0.202778619603769	0.652487310892163	0.624	0.0445426760835023	0.0463982514385961	c-Tm
T30	C1	same_large-0.3	env-1.0	p-0.55	0.202778619603769	0.652487310892163	0.642	0.0445426760835023	0.0463982514385961	c.p-Tm
T30	C1	same_large-0.3	env-1.0	p-0.55	0.0639080652376972	0.800422423432969	0.798	0.0247505997033339	0.268571621420205	nc-Tm
T30	C1	same_large-0.3	env-1.0	p-0.55	0.544695376329822	0.460493298027203	0.463	0.0727968487741114	0.00112255075255248	c-ID
T30	C1	same_large-0.3	env-1.0	p-0.55	0.544695376329822	0.460493298027203	0.448	0.0727968487741114	0.00112255075255248	c.p-ID
T30	C1	same_large-0.3	env-1.0	p-0.55	3.19400876490004	0.0739085628987713	0.075	0.170670491887292	1.53850478361472e-14	nc-ID
T31	C1	same_large-0.3	env-1.0	p-0.55	0.642840867485597	0.422683946272783	0.402	0.0783495360692595	0.000453020038244316	c
T31	C1	same_large-0.3	env-1.0	p-0.55	0.642840867485597	0.422683946272783	0.397	0.0783495360692595	0.000453020038244316	c.p
T31	C1	same_large-0.3	env-1.0	p-0.55	11.2007447491052	0.000817645093322412	0	0.307483109965851	4.69139884007824e-45	nc
T31	C1	same_large-0.3	env-1.0	p-0.55	0.0104334455694653	0.918642186946235	0.923	0.0100070909777242	0.654685810445417	c-Tm
T31	C1	same_large-0.3	env-1.0	p-0.55	0.0104334455694653	0.918642186946235	0.922	0.0100070909777242	0.654685810445417	c.p-Tm
T31	C1	same_large-0.3	env-1.0	p-0.55	0.231227424236043	0.630615201745472	0.633	0.0462235948420105	0.0387346745746686	nc-Tm
T31	C1	same_large-0.3	env-1.0	p-0.55	0.000317568329173077	0.985782093049399	0.988	-0.00174496243638224	0.937837308446043	c-ID
T31	C1	same_large-0.3	env-1.0	p-0.55	0.000317568329173077	0.985782093049399	0.982	-0.00174496243638224	0.937837308446043	c.p-ID
T31	C1	same_large-0.3	env-1.0	p-0.55	0.0506676451560242	0.821905567367626	0.841	-0.0215946757132815	0.33441858460107	nc-ID
T32	C1	same_large-0.3	env-1.0	p-0.55	0.0059585582434322	0.938471045961315	0.942	-0.00703986267125187	0.753035535294593	c
T32	C1	same_large-0.3	env-1.0	p-0.55	0.0059585582434322	0.938471045961315	0.936	-0.00703986267125187	0.753035535294593	c.p
T32	C1	same_large-0.3	env-1.0	p-0.55	1.22074448986664	0.269214595061684	0.299	0.100719426582073	6.39249907230846e-06	nc
T32	C1	same_large-0.3	env-1.0	p-0.55	0.118517924912045	0.730647511490497	0.747	-0.031360247302792	0.160932895451947	c-Tm
T32	C1	same_large-0.3	env-1.0	p-0.55	0.118517924912045	0.730647511490497	0.733	-0.031360247302792	0.160932895451947	c.p-Tm
T32	C1	same_large-0.3	env-1.0	p-0.55	0.00501037065120756	0.943569688545291	0.941	-0.00640484019175934	0.774681270740805	nc-Tm
T32	C1	same_large-0.3	env-1.0	p-0.55	0.0336579777614998	0.85443623296284	0.844	-0.016726580860037	0.454689350290073	c-ID
T32	C1	same_large-0.3	env-1.0	p-0.55	0.0336579777614998	0.85443623296284	0.854	-0.016726580860037	0.454689350290073	c.p-ID
T32	C1	same_large-0.3	env-1.0	p-0.55	0.258319038839056	0.611277356515467	0.619	0.0463171423399012	0.0383417763648468	nc-ID
T33	C1	same_large-0.3	env-1.0	p-0.55	9.41346972994286	0.00215397247057964	0.002	0.292030002877117	1.2883276555581e-40	c
T33	C1	same_large-0.3	env-1.0	p-0.55	9.41346972994286	0.00215397247057964	0.001	0.292030002877117	1.2883276555581e-40	c.p
T33	C1	same_large-0.3	env-1.0	p-0.55	40.8616537649205	1.63395974740803e-10	0	0.535251569634894	1.16566876935134e-148	nc
T33	C1	same_large-0.3	env-1.0	p-0.55	1.84465231108188	0.174406645407851	0.178	0.133461142586617	2.07717450458904e-09	c-Tm
T33	C1	same_large-0.3	env-1.0	p-0.55	1.84465231108188	0.174406645407851	0.165	0.133461142586617	2.07717450458904e-09	c.p-Tm
T33	C1	same_large-0.3	env-1.0	p-0.55	0.111883492518294	0.738009911852585	0.733	-0.0323826945131688	0.147708694120951	nc-Tm
T33	C1	same_large-0.3	env-1.0	p-0.55	2.70462200221046	0.100057795125374	0.099	0.160974401923139	4.4287122614018e-13	c-ID
T33	C1	same_large-0.3	env-1.0	p-0.55	2.70462200221046	0.100057795125374	0.115	0.160974401923139	4.4287122614018e-13	c.p-ID
T33	C1	same_large-0.3	env-1.0	p-0.55	0.470199935405216	0.492895203295549	0.468	0.066713652234146	0.00283591509821791	nc-ID
T34	C1	same_large-0.3	env-1.0	p-0.55	9.13539282627102	0.00250711624970135	0.005	0.287301637188266	2.59636383492524e-39	c
T34	C1	same_large-0.3	env-1.0	p-0.55	9.13539282627102	0.00250711624970135	0.001	0.287301637188266	2.59636383492524e-39	c.p
T34	C1	same_large-0.3	env-1.0	p-0.55	17.6216333647245	2.69505112741079e-05	0	0.376601726958077	2.06410855225067e-68	nc
T34	C1	same_large-0.3	env-1.0	p-0.55	6.11724390410888	0.0133869363027797	0.008	0.238369677094751	3.09560372123784e-27	c-Tm
T34	C1	same_large-0.3	env-1.0	p-0.55	6.11724390410888	0.0133869363027797	0.01	0.238369677094751	3.09560372123784e-27	c.p-Tm
T34	C1	same_large-0.3	env-1.0	p-0.55	2.23048154624518	0.135311670121296	0.147	0.143812599463491	1.03953897651444e-10	nc-Tm
T34	C1	same_large-0.3	env-1.0	p-0.55	5.05000978801031	0.0246257992191436	0.02	0.217639882493916	7.1817300062289e-23	c-ID
T34	C1	same_large-0.3	env-1.0	p-0.55	5.05000978801031	0.0246257992191436	0.021	0.217639882493916	7.1817300062289e-23	c.p-ID
T34	C1	same_large-0.3	env-1.0	p-0.55	0.171508952049976	0.678774221464404	0.702	0.0405837668860573	0.0695893835388229	nc-ID
T35	C1	same_large-0.3	env-1.0	p-0.55	21.0729532304152	4.42124774538579e-06	0	0.408698121455888	2.2165428380042e-81	c
T35	C1	same_large-0.3	env-1.0	p-0.55	21.0729532304152	4.42124774538579e-06	0	0.408698121455888	2.2165428380042e-81	c.p
T35	C1	same_large-0.3	env-1.0	p-0.55	91.0887532392122	1.37370251630603e-21	0	0.671040858170581	6.50839886660778e-262	nc
T35	C1	same_large-0.3	env-1.0	p-0.55	8.31550523714887	0.00393080686767888	0.002	0.268402150160747	2.40940091688386e-34	c-Tm
T35	C1	same_large-0.3	env-1.0	p-0.55	8.31550523714887	0.00393080686767888	0.006	0.268402150160747	2.40940091688386e-34	c.p-Tm
T35	C1	same_large-0.3	env-1.0	p-0.55	12.1056301028082	0.000502698065367867	0.004	0.3152550290978	2.16403114588195e-47	nc-Tm
T35	C1	same_large-0.3	env-1.0	p-0.55	8.94573103501409	0.00278118770791405	0.002	0.277865630941566	8.77600982732704e-37	c-ID
T35	C1	same_large-0.3	env-1.0	p-0.55	8.94573103501409	0.00278118770791405	0.001	0.277865630941566	8.77600982732704e-37	c.p-ID
T35	C1	same_large-0.3	env-1.0	p-0.55	14.0724383212737	0.000175902597008983	0	0.335460396727408	8.47188877223577e-54	nc-ID
T36	C1	same_large-0.3	env-1.0	p-0.55	2.48817521291966	0.114704648667015	0.186	0.153569445408366	5.03683264671282e-12	c
T36	C1	same_large-0.3	env-1.0	p-0.55	2.48817521291966	0.114704648667015	0.193	0.153569445408366	5.03683264671282e-12	c.p
T36	C1	same_large-0.3	env-1.0	p-0.55	22.4260661122117	2.18389928011338e-06	0	0.42681337046455	2.34930248115387e-89	nc
T36	C1	same_large-0.3	env-1.0	p-0.55	0.127166826716313	0.721387848034208	0.798	0.0350718344433681	0.116890023472118	c-Tm
T36	C1	same_large-0.3	env-1.0	p-0.55	0.127166826716313	0.721387848034208	0.76	0.0350718344433681	0.116890023472118	c.p-Tm
T36	C1	same_large-0.3	env-1.0	p-0.55	0.175749350590818	0.675051920855365	0.696	0.0415863882675157	0.0629645847826017	nc-Tm
T36	C1	same_large-0.3	env-1.0	p-0.55	0.298672036740046	0.584716134540672	0.654	0.0536854900433027	0.0163450321938051	c-ID
T36	C1	same_large-0.3	env-1.0	p-0.55	0.298672036740046	0.584716134540672	0.649	0.0536854900433027	0.0163450321938051	c.p-ID
T36	C1	same_large-0.3	env-1.0	p-0.55	1.39582546497557	0.237423776213059	0.269	0.116988289070738	1.54907312236984e-07	nc-ID
T37	C1	same_large-0.3	env-1.0	p-0.55	0.00366114815379174	0.951751504539949	0.955	0.00565630604546921	0.800421550962175	c
T37	C1	same_large-0.3	env-1.0	p-0.55	0.00366114815379174	0.951751504539949	0.956	0.00565630604546921	0.800421550962175	c.p
T37	C1	same_large-0.3	env-1.0	p-0.55	0.00188829207030541	0.965339247736859	0.962	-0.00403374339896508	0.856930838084277	nc
T37	C1	same_large-0.3	env-1.0	p-0.55	0.0778566839342019	0.780223255549653	0.783	0.0260705642568779	0.243865111763938	c-Tm
T37	C1	same_large-0.3	env-1.0	p-0.55	0.0778566839342019	0.780223255549653	0.784	0.0260705642568779	0.243865111763938	c.p-Tm
T37	C1	same_large-0.3	env-1.0	p-0.55	1.5257556848676	0.216750560112046	0.207	0.114238078656395	3.01566350865507e-07	nc-Tm
T37	C1	same_large-0.3	env-1.0	p-0.55	0.308322889734943	0.578711155175743	0.568	0.051856828114201	0.0203831942466104	c-ID
T37	C1	same_large-0.3	env-1.0	p-0.55	0.308322889734943	0.578711155175743	0.594	0.051856828114201	0.0203831942466104	c.p-ID
T37	C1	same_large-0.3	env-1.0	p-0.55	5.14696676097784	0.0232870172425449	0.023	0.206984226821356	8.57757655793804e-21	nc-ID
T38	C1	same_large-0.3	env-1.0	p-0.55	5.60061822311349	0.0179541409064998	0.027	0.226388921253198	1.16560205817786e-24	c
T38	C1	same_large-0.3	env-1.0	p-0.55	5.60061822311349	0.0179541409064998	0.034	0.226388921253198	1.16560205817786e-24	c.p
T38	C1	same_large-0.3	env-1.0	p-0.55	9.47216619571931	0.00208612889111592	0.004	0.288430038872313	1.27454653142193e-39	nc
T38	C1	same_large-0.3	env-1.0	p-0.55	2.83151759477735	0.0924309772823733	0.109	0.163249827491238	2.0496313786625e-13	c-Tm
T38	C1	same_large-0.3	env-1.0	p-0.55	2.83151759477735	0.0924309772823733	0.125	0.163249827491238	2.0496313786625e-13	c.p-Tm
T38	C1	same_large-0.3	env-1.0	p-0.55	0.725009357474013	0.394505648723792	0.409	0.0824719886173658	0.000222283424208099	nc-Tm
T38	C1	same_large-0.3	env-1.0	p-0.55	2.86920828549382	0.0902892757784941	0.102	0.16427025158024	1.44566121821947e-13	c-ID
T38	C1	same_large-0.3	env-1.0	p-0.55	2.86920828549382	0.0902892757784941	0.115	0.16427025158024	1.44566121821947e-13	c.p-ID
T38	C1	same_large-0.3	env-1.0	p-0.55	1.10029530177505	0.294201307049633	0.286	0.101955362057611	4.90896362044868e-06	nc-ID
T39	C1	same_large-0.3	env-1.0	p-0.55	3.61831368590277	0.0571467700514946	0.119	0.181632431226874	2.7016490575663e-16	c
T39	C1	same_large-0.3	env-1.0	p-0.55	3.61831368590277	0.0571467700514946	0.101	0.181632431226874	2.7016490575663e-16	c.p
T39	C1	same_large-0.3	env-1.0	p-0.55	11.1912725991875	0.000821829608145646	0.005	0.311334441174784	3.33020108907781e-46	nc
T39	C1	same_large-0.3	env-1.0	p-0.55	1.02437009460124	0.311484648514594	0.395	0.0978217975540894	1.17323658594668e-05	c-Tm
T39	C1	same_large-0.3	env-1.0	p-0.55	1.02437009460124	0.311484648514594	0.422	0.0978217975540894	1.17323658594668e-05	c.p-Tm
T39	C1	same_large-0.3	env-1.0	p-0.55	0.5868419187343	0.443642934083805	0.484	0.0744203108554792	0.000866228889784182	nc-Tm
T39	C1	same_large-0.3	env-1.0	p-0.55	1.19706645967104	0.273908787768697	0.346	0.105683654133943	2.17299551201464e-06	c-ID
T39	C1	same_large-0.3	env-1.0	p-0.55	1.19706645967104	0.273908787768697	0.363	0.105683654133943	2.17299551201464e-06	c.p-ID
T39	C1	same_large-0.3	env-1.0	p-0.55	1.15900897537367	0.281671165054502	0.322	0.103778176667899	3.30711148495435e-06	nc-ID
T40	C1	same_large-0.3	env-1.0	p-0.55	2.30602734996238	0.128873047487281	0.101	0.140581203406386	2.71153283005166e-10	c
T40	C1	same_large-0.3	env-1.0	p-0.55	2.30602734996238	0.128873047487281	0.09	0.140581203406386	2.71153283005166e-10	c.p
T40	C1	same_large-0.3	env-1.0	p-0.55	4.7741776932955	0.0288896403297498	0.016	0.201854983280902	7.82563517843224e-20	nc
T40	C1	same_large-0.3	env-1.0	p-0.55	1.64168654684605	0.20009422418186	0.186	0.11887554507808	9.72075535681243e-08	c-Tm
T40	C1	same_large-0.3	env-1.0	p-0.55	1.64168654684605	0.20009422418186	0.192	0.11887554507808	9.72075535681243e-08	c.p-Tm
T40	C1	same_large-0.3	env-1.0	p-0.55	2.60096763134498	0.106798491352201	0.088	0.149310009120619	1.93531518661097e-11	nc-Tm
T40	C1	same_large-0.3	env-1.0	p-0.55	1.48934526728241	0.222318073106415	0.201	0.113312722633372	3.7604290675749e-07	c-ID
T40	C1	same_large-0.3	env-1.0	p-0.55	1.48934526728241	0.222318073106415	0.192	0.113312722633372	3.7604290675749e-07	c.p-ID
T40	C1	same_large-0.3	env-1.0	p-0.55	2.22507010112408	0.135786493986476	0.121	0.138984916011796	4.31940747944206e-10	nc-ID
T41	C1	same_large-0.3	env-1.0	p-0.55	1.44135237619823	0.229920621918764	0.227	0.106336943582926	1.87846511132494e-06	c
T41	C1	same_large-0.3	env-1.0	p-0.55	1.44135237619823	0.229920621918764	0.263	0.106336943582926	1.87846511132494e-06	c.p
T41	C1	same_large-0.3	env-1.0	p-0.55	4.82962276962358	0.0279747509051811	0.025	-0.193173613628773	2.88707378925742e-18	nc
T41	C1	same_large-0.3	env-1.0	p-0.55	3.42292640917104	0.0642969415421326	0.091	0.162384324491973	2.75113671172203e-13	c-Tm
T41	C1	same_large-0.3	env-1.0	p-0.55	3.42292640917104	0.0642969415421326	0.065	0.162384324491973	2.75113671172203e-13	c.p-Tm
T41	C1	same_large-0.3	env-1.0	p-0.55	0.432394576355289	0.510816299320741	0.551	-0.059833411466641	0.00743829607935351	nc-Tm
T41	C1	same_large-0.3	env-1.0	p-0.55	3.08505985053839	0.0790143581438276	0.108	0.154344851459795	3.92600989013768e-12	c-ID
T41	C1	same_large-0.3	env-1.0	p-0.55	3.08505985053839	0.0790143581438276	0.09	0.154344851459795	3.92600989013768e-12	c.p-ID
T41	C1	same_large-0.3	env-1.0	p-0.55	0.940498071490059	0.332149783329696	0.372	-0.0879428100539295	8.21310594016148e-05	nc-ID
T42	C1	same_large-0.3	env-1.0	p-0.55	3.28231497033507	0.07003008558029	0.093	0.173787161717357	5.0057613692302e-15	c
T42	C1	same_large-0.3	env-1.0	p-0.55	3.28231497033507	0.07003008558029	0.091	0.173787161717357	5.0057613692302e-15	c.p
T42	C1	same_large-0.3	env-1.0	p-0.55	17.1229603194936	3.50361807267905e-05	0	0.374516830164987	1.28268586227045e-67	nc
T42	C1	same_large-0.3	env-1.0	p-0.55	1.08370581697982	0.297870016202238	0.317	0.100833352645924	6.23957022305558e-06	c-Tm
T42	C1	same_large-0.3	env-1.0	p-0.55	1.08370581697982	0.297870016202238	0.29	0.100833352645924	6.23957022305558e-06	c.p-Tm
T42	C1	same_large-0.3	env-1.0	p-0.55	0.659104456969412	0.416876281755085	0.477	0.0791772149230084	0.000393710519723541	nc-Tm
T42	C1	same_large-0.3	env-1.0	p-0.55	1.34405078558299	0.246320865396685	0.263	0.112196388424919	4.89641981370528e-07	c-ID
T42	C1	same_large-0.3	env-1.0	p-0.55	1.34405078558299	0.246320865396685	0.271	0.112196388424919	4.89641981370528e-07	c.p-ID
T42	C1	same_large-0.3	env-1.0	p-0.55	1.0778099455084	0.299188003205754	0.345	0.100906639969332	6.14304858866821e-06	nc-ID
T43	C1	same_large-0.3	env-1.0	p-0.55	3.3970279808923	0.0653140006521235	0.093	0.175951764328145	2.26696284315203e-15	c
T43	C1	same_large-0.3	env-1.0	p-0.55	3.3970279808923	0.0653140006521235	0.105	0.175951764328145	2.26696284315203e-15	c.p
T43	C1	same_large-0.3	env-1.0	p-0.55	11.6886780754503	0.000628815584751225	0	0.316112364979841	1.18373730655989e-47	nc
T43	C1	same_large-0.3	env-1.0	p-0.55	1.92514185120146	0.165290932238489	0.234	0.133628171832805	1.9826681953395e-09	c-Tm
T43	C1	same_large-0.3	env-1.0	p-0.55	1.92514185120146	0.165290932238489	0.207	0.133628171832805	1.9826681953395e-09	c.p-Tm
T43	C1	same_large-0.3	env-1.0	p-0.55	4.90832638893939	0.0267275262163259	0.017	0.212959056417594	6.05981169746916e-22	nc-Tm
T43	C1	same_large-0.3	env-1.0	p-0.55	3.06501988244113	0.0799941839384231	0.098	0.1674549221446	4.79396044667745e-14	c-ID
T43	C1	same_large-0.3	env-1.0	p-0.55	3.06501988244113	0.0799941839384231	0.103	0.1674549221446	4.79396044667745e-14	c.p-ID
T43	C1	same_large-0.3	env-1.0	p-0.55	10.4235831201112	0.00124416271821643	0.001	0.300966217390904	3.7699577493417e-43	nc-ID
T44	C1	same_large-0.3	env-1.0	p-0.55	0.730221341677848	0.392811452451163	0.334	0.0790070687452361	0.000405276359604866	c
T44	C1	same_large-0.3	env-1.0	p-0.55	0.730221341677848	0.392811452451163	0.368	0.0790070687452361	0.000405276359604866	c.p
T44	C1	same_large-0.3	env-1.0	p-0.55	1.66456663019987	0.196987872886651	0.204	0.120581271764936	6.34012671240357e-08	nc
