rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
F18	C1	h2-0.001	env-0.0	2.64751473102414	0.103711924926716	0.133	0.294184343569953	3.21697583571341e-41	c.p-Tm
F18	C1	h2-0.001	env-0.0	0.00200003863166971	0.964329063997964	0.97	0.00841211002412186	0.706937373625221	nc-Tm
F19	C1	h2-0.001	env-0.0	5.5684283721413	0.0182871675417867	0.014	0.415889262672133	1.73193505138018e-84	c
F19	C1	h2-0.001	env-0.0	5.5684283721413	0.0182871675417867	0.011	0.415889262672133	1.73193505138018e-84	c.p
F19	C1	h2-0.001	env-0.0	0.348149942153867	0.555162275846341	0.589	0.11058686280215	7.13268840021827e-07	nc
F19	C1	h2-0.001	env-0.0	4.53771564494202	0.0331558100513275	0.026	0.381856303452791	1.94626369177571e-70	c-Tm
F19	C1	h2-0.001	env-0.0	4.53771564494202	0.0331558100513275	0.026	0.381856303452791	1.94626369177571e-70	c.p-Tm
F19	C1	h2-0.001	env-0.0	0.308549997958454	0.57857133045241	0.585	0.10436543279071	2.90785154283811e-06	nc-Tm
F20	C1	h2-0.001	env-0.0	1.5290496590545	0.216255130016565	0.215	-0.238121229862	3.51271532254722e-27	c
F20	C1	h2-0.001	env-0.0	1.5290496590545	0.216255130016565	0.226	-0.238121229862	3.51271532254722e-27	c.p
F20	C1	h2-0.001	env-0.0	8.31571752896087	0.00393034747491636	0.005	-0.481872141823255	8.51864843197972e-117	nc
F20	C1	h2-0.001	env-0.0	0.386786218933787	0.533993557437647	0.546	-0.122358503587922	4.03633318287527e-08	c-Tm
F20	C1	h2-0.001	env-0.0	0.386786218933787	0.533993557437647	0.528	-0.122358503587922	4.03633318287527e-08	c.p-Tm
F20	C1	h2-0.001	env-0.0	2.49700531779893	0.11406300754795	0.135	-0.292926697146891	7.24185895709897e-41	nc-Tm
F21	C1	h2-0.001	env-0.0	0.868786920128457	0.351291359441072	0.343	0.178488470526806	8.84452024066696e-16	c
F21	C1	h2-0.001	env-0.0	0.868786920128457	0.351291359441072	0.317	0.178488470526806	8.84452024066696e-16	c.p
F21	C1	h2-0.001	env-0.0	1.30523379505284	0.253259419268044	0.252	0.219587803147604	2.91325109433928e-23	nc
F21	C1	h2-0.001	env-0.0	0.57261475582868	0.44922174890014	0.429	0.145908629833647	5.51709937835602e-11	c-Tm
F21	C1	h2-0.001	env-0.0	0.57261475582868	0.44922174890014	0.46	0.145908629833647	5.51709937835602e-11	c.p-Tm
F21	C1	h2-0.001	env-0.0	0.51296384033369	0.473858639379684	0.522	0.140223461522711	3.0111427827389e-10	nc-Tm
F22	C1	h2-0.001	env-0.0	2.35857395709556	0.124596040907793	0.123	0.276498024009642	2.00317901728222e-36	c
F22	C1	h2-0.001	env-0.0	2.35857395709556	0.124596040907793	0.134	0.276498024009642	2.00317901728222e-36	c.p
F22	C1	h2-0.001	env-0.0	2.00821689525568	0.156449104291063	0.102	0.250257692801041	6.16100133329429e-30	nc
F22	C1	h2-0.001	env-0.0	0.862602602763688	0.353011395200459	0.334	0.171746988551439	1.04640366312676e-14	c-Tm
F22	C1	h2-0.001	env-0.0	0.862602602763688	0.353011395200459	0.341	0.171746988551439	1.04640366312676e-14	c.p-Tm
F22	C1	h2-0.001	env-0.0	0.224903281698454	0.635328994676223	0.58	0.0867538173944934	0.000102477948444687	nc-Tm
F23	C1	h2-0.001	env-0.0	0.720227051464412	0.396069442260463	0.353	-0.156978140728265	1.66865996773932e-12	c
F23	C1	h2-0.001	env-0.0	0.720227051464412	0.396069442260463	0.342	-0.156978140728265	1.66865996773932e-12	c.p
F23	C1	h2-0.001	env-0.0	3.1871916859976	0.0742174093096507	0.077	-0.32647366659571	6.88807981029933e-51	nc
F23	C1	h2-0.001	env-0.0	0.115277067881371	0.73421444207271	0.717	-0.0635345947624644	0.00447683800245085	c-Tm
F23	C1	h2-0.001	env-0.0	0.115277067881371	0.73421444207271	0.711	-0.0635345947624644	0.00447683800245085	c.p-Tm
F23	C1	h2-0.001	env-0.0	0.415346616953901	0.519268172436597	0.515	-0.125036701394113	2.0192315297548e-08	nc-Tm
F24	C1	h2-0.001	env-0.0	0.00553941420814299	0.940670433698153	0.958	-0.0138547486885658	0.535754606277583	c
F24	C1	h2-0.001	env-0.0	0.00553941420814299	0.940670433698153	0.937	-0.0138547486885658	0.535754606277583	c.p
F24	C1	h2-0.001	env-0.0	0.581388015241991	0.445768777010276	0.426	-0.140850203826162	2.50560839584111e-10	nc
F24	C1	h2-0.001	env-0.0	0.0130050473138179	0.909206343037121	0.924	-0.0212647421204486	0.341857690268204	c-Tm
F24	C1	h2-0.001	env-0.0	0.0130050473138179	0.909206343037121	0.923	-0.0212647421204486	0.341857690268204	c.p-Tm
F24	C1	h2-0.001	env-0.0	0.916394407298398	0.338423467506106	0.327	-0.175378166070821	2.79921452826064e-15	nc-Tm
F25	C1	h2-0.001	env-0.0	0.127648159007578	0.720883080278176	0.713	-0.0683859358319899	0.00221349793437595	c
F25	C1	h2-0.001	env-0.0	0.127648159007578	0.720883080278176	0.72	-0.0683859358319899	0.00221349793437595	c.p
F25	C1	h2-0.001	env-0.0	6.30279861150253	0.0120547512880214	0.005	-0.436590389158477	7.23847523573668e-94	nc
F25	C1	h2-0.001	env-0.0	0.332836340623301	0.563993701718841	0.589	0.109875336485687	8.40924232633611e-07	c-Tm
F25	C1	h2-0.001	env-0.0	0.332836340623301	0.563993701718841	0.56	0.109875336485687	8.40924232633611e-07	c.p-Tm
F25	C1	h2-0.001	env-0.0	0.644300638567893	0.42215775072603	0.448	-0.150727081383119	1.24194145768288e-11	nc-Tm
F26	C1	h2-0.001	env-0.0	4.36685546777808	0.0366445553303192	0.03	0.379545869361185	1.529052690346e-69	c
F26	C1	h2-0.001	env-0.0	4.36685546777808	0.0366445553303192	0.036	0.379545869361185	1.529052690346e-69	c.p
F26	C1	h2-0.001	env-0.0	3.15445832557065	0.0757198175971668	0.105	0.332791801822893	6.34383535222657e-53	nc
F26	C1	h2-0.001	env-0.0	1.94555521599022	0.163066624784297	0.157	0.264203063581827	2.71045339159653e-33	c-Tm
F26	C1	h2-0.001	env-0.0	1.94555521599022	0.163066624784297	0.146	0.264203063581827	2.71045339159653e-33	c.p-Tm
F26	C1	h2-0.001	env-0.0	0.00035481124853807	0.984971588787077	0.985	0.00372051925029464	0.867934060494886	nc-Tm
F27	C1	h2-0.001	env-0.0	0.735312703688909	0.39116653601249	0.302	0.164448972080382	1.35960862567849e-13	c
F27	C1	h2-0.001	env-0.0	0.735312703688909	0.39116653601249	0.319	0.164448972080382	1.35960862567849e-13	c.p
F27	C1	h2-0.001	env-0.0	0.537814721144257	0.463339790491077	0.471	-0.137451613575151	6.72194959638577e-10	nc
F27	C1	h2-0.001	env-0.0	0.806302026985032	0.369215821065285	0.314	0.171936628654441	9.77456028677881e-15	c-Tm
F27	C1	h2-0.001	env-0.0	0.806302026985032	0.369215821065285	0.313	0.171936628654441	9.77456028677881e-15	c.p-Tm
F27	C1	h2-0.001	env-0.0	0.401831768689591	0.526144768393397	0.553	-0.119559683715468	8.19531825254904e-08	nc-Tm
F28	C1	h2-0.001	env-0.0	0.200200342004675	0.654559184309205	0.654	0.0855913117477084	0.00012689864113706	c
F28	C1	h2-0.001	env-0.0	0.200200342004675	0.654559184309205	0.62	0.0855913117477084	0.00012689864113706	c.p
F28	C1	h2-0.001	env-0.0	0.583467102191514	0.444956527454994	0.436	-0.141676422754989	1.96403601538811e-10	nc
F28	C1	h2-0.001	env-0.0	0.524865243101547	0.468773654253052	0.436	0.137843934770776	6.00553758102076e-10	c-Tm
F28	C1	h2-0.001	env-0.0	0.524865243101547	0.468773654253052	0.438	0.137843934770776	6.00553758102076e-10	c.p-Tm
F28	C1	h2-0.001	env-0.0	0.0276155201944115	0.868015942799096	0.873	-0.0310034577253898	0.165752057277552	nc-Tm
F29	C1	h2-0.001	env-0.0	0.0356293835818215	0.850282904281007	0.837	0.0366820608208537	0.101005589968835	c
F29	C1	h2-0.001	env-0.0	0.0356293835818215	0.850282904281007	0.827	0.0366820608208537	0.101005589968835	c.p
F29	C1	h2-0.001	env-0.0	1.40663362936893	0.235616034728731	0.29	-0.228611969999327	3.97728491049418e-25	nc
F29	C1	h2-0.001	env-0.0	0.0759741560885829	0.782829117225666	0.737	0.05358206312292	0.0165531154297935	c-Tm
F29	C1	h2-0.001	env-0.0	0.0759741560885829	0.782829117225666	0.759	0.05358206312292	0.0165531154297935	c.p-Tm
F29	C1	h2-0.001	env-0.0	0.589886913413706	0.442462851929418	0.484	-0.152382681401408	7.35702614006805e-12	nc-Tm
F30	C1	h2-0.001	env-0.0	0.000636400440405795	0.979873918130303	0.985	0.00483016670851993	0.829082974720877	c
F30	C1	h2-0.001	env-0.0	0.000636400440405795	0.979873918130303	0.978	0.00483016670851993	0.829082974720877	c.p
F30	C1	h2-0.001	env-0.0	0.0114546761064203	0.914767940214555	0.915	-0.0209078056949464	0.350023822172385	nc
F30	C1	h2-0.001	env-0.0	0.0139776150556312	0.905887825468442	0.928	0.022641074714228	0.311520675724163	c-Tm
F30	C1	h2-0.001	env-0.0	0.0139776150556312	0.905887825468442	0.92	0.022641074714228	0.311520675724163	c.p-Tm
F30	C1	h2-0.001	env-0.0	0.0420657413861173	0.837494508043377	0.861	0.0399226970663375	0.0742625016129243	nc-Tm
F31	C1	h2-0.001	env-0.0	0.28999371280054	0.590224559287305	0.627	0.104978658538475	2.54042467215451e-06	c
F31	C1	h2-0.001	env-0.0	0.28999371280054	0.590224559287305	0.618	0.104978658538475	2.54042467215451e-06	c.p
F31	C1	h2-0.001	env-0.0	0.999796250775333	0.317359814233494	0.361	0.189703827616001	1.16531006274264e-17	nc
F31	C1	h2-0.001	env-0.0	0.143681013582346	0.704648666876492	0.747	0.0741334629077921	0.000907155873331356	c-Tm
F31	C1	h2-0.001	env-0.0	0.143681013582346	0.704648666876492	0.724	0.0741334629077921	0.000907155873331356	c.p-Tm
F31	C1	h2-0.001	env-0.0	1.57986107815042	0.208780705199146	0.256	0.237618043355667	4.53560250602432e-27	nc-Tm
F32	C1	h2-0.001	env-0.0	1.46070998202554	0.226817188975785	0.153	0.2230478778482	5.74136005120711e-24	c
F32	C1	h2-0.001	env-0.0	1.46070998202554	0.226817188975785	0.192	0.2230478778482	5.74136005120711e-24	c.p
F32	C1	h2-0.001	env-0.0	0.385217935035812	0.534823830476186	0.548	-0.117190771906097	1.47404039158117e-07	nc
F32	C1	h2-0.001	env-0.0	2.31296640639462	0.128298995203073	0.064	0.276484313100847	2.01977407403705e-36	c-Tm
F32	C1	h2-0.001	env-0.0	2.31296640639462	0.128298995203073	0.085	0.276484313100847	2.01977407403705e-36	c.p-Tm
F32	C1	h2-0.001	env-0.0	0.0177015271026565	0.894156142211227	0.889	0.0251103265304524	0.261674190852403	nc-Tm
F33	C1	h2-0.001	env-0.0	0.0660856182467724	0.797123785065895	0.813	0.0484506541507971	0.0302579666627446	c
F33	C1	h2-0.001	env-0.0	0.0660856182467724	0.797123785065895	0.816	0.0484506541507971	0.0302579666627446	c.p
F33	C1	h2-0.001	env-0.0	6.8492583545377	0.00886780766062491	0.009	-0.441703106859603	2.75975554291455e-96	nc
F33	C1	h2-0.001	env-0.0	0.0839501770701528	0.772013951906845	0.795	0.0546021896156564	0.0145988868177275	c-Tm
F33	C1	h2-0.001	env-0.0	0.0839501770701528	0.772013951906845	0.787	0.0546021896156564	0.0145988868177275	c.p-Tm
F33	C1	h2-0.001	env-0.0	5.68135972632257	0.0171460749556324	0.01	-0.405490994027873	5.09364571448951e-80	nc-Tm
F34	C1	h2-0.001	env-0.0	0.597115660527799	0.439680653221098	0.456	0.150938222183457	1.16209026685052e-11	c
F34	C1	h2-0.001	env-0.0	0.597115660527799	0.439680653221098	0.5	0.150938222183457	1.16209026685052e-11	c.p
F34	C1	h2-0.001	env-0.0	4.21168150123508	0.0401465217444951	0.05	0.365986280053195	1.96869613854829e-64	nc
F34	C1	h2-0.001	env-0.0	0.201692764377019	0.653357950892016	0.689	0.0882798817577666	7.70973656989243e-05	c-Tm
F34	C1	h2-0.001	env-0.0	0.201692764377019	0.653357950892016	0.682	0.0882798817577666	7.70973656989243e-05	c.p-Tm
F34	C1	h2-0.001	env-0.0	0.562512585130929	0.453249651659217	0.506	0.142444996975247	1.56390894195765e-10	nc-Tm
F35	C1	h2-0.001	env-0.0	0.646181101198888	0.421481353612739	0.333	-0.153864209784999	4.58235453801391e-12	c
F35	C1	h2-0.001	env-0.0	0.646181101198888	0.421481353612739	0.388	-0.153864209784999	4.58235453801391e-12	c.p
F35	C1	h2-0.001	env-0.0	0.601915440185436	0.437848130725845	0.397	0.144058664437444	9.65490204504254e-11	nc
F35	C1	h2-0.001	env-0.0	0.535144478853009	0.464452007553901	0.428	-0.14028678747856	2.95585154304338e-10	c-Tm
F35	C1	h2-0.001	env-0.0	0.535144478853009	0.464452007553901	0.428	-0.14028678747856	2.95585154304338e-10	c.p-Tm
F35	C1	h2-0.001	env-0.0	1.22745517340277	0.267902517680311	0.274	0.203976651020857	3.15841595169651e-20	nc-Tm
F36	C1	h2-0.001	env-0.0	0.0310022203803903	0.860235434438876	0.879	-0.0324606259635814	0.146735823428747	c
F36	C1	h2-0.001	env-0.0	0.0310022203803903	0.860235434438876	0.866	-0.0324606259635814	0.146735823428747	c.p
F36	C1	h2-0.001	env-0.0	0.948864605194826	0.33000847075135	0.304	0.178298999032147	9.4932631150063e-16	nc
F36	C1	h2-0.001	env-0.0	0.17290629146451	0.67754170597562	0.704	-0.0764448054280659	0.000622570675268075	c-Tm
F36	C1	h2-0.001	env-0.0	0.17290629146451	0.67754170597562	0.699	-0.0764448054280659	0.000622570675268075	c.p-Tm
F36	C1	h2-0.001	env-0.0	0.00539778280511808	0.941432430677163	0.943	0.0136526525218636	0.54172144317618	nc-Tm
F37	C1	h2-0.001	env-0.0	0.67217831372574	0.412293177122796	0.69	-0.152406237745151	7.3021162119649e-12	c
F37	C1	h2-0.001	env-0.0	0.67217831372574	0.412293177122796	0.677	-0.152406237745151	7.3021162119649e-12	c.p
