rep,env,V1,Qx_random,Qx_strat,p_random,p_strat,REP
M208,env-0.0,Tm-c,0.661193197643578,0.0670176428100925,0.416139015459271,0.795729635541727,M208
M208,env-0.0,Tm-c.p,0.661193197643578,0.0670176428100925,0.416139015459271,0.795729635541727,M208
M208,env-0.0,Tm-nc,0.186439570508086,1.36118533352903,0.665896601534364,0.243332158564525,M208
M209,env-0.0,c,1.65775826634707,2.14840324342856,0.197906270229058,0.142718249649469,M209
M209,env-0.0,c.p,1.65775826634707,2.14840324342856,0.197906270229058,0.142718249649469,M209
M209,env-0.0,nc,0.804203725522939,0.487131317479675,0.369839489160981,0.485209756262796,M209
M209,env-0.0,Tm-c,0.360819993955703,1.2676535880397,0.54805118420344,0.260207327116713,M209
M209,env-0.0,Tm-c.p,0.360819993955703,1.2676535880397,0.54805118420344,0.260207327116713,M209
M209,env-0.0,Tm-nc,0.89987382768629,0.208319258325273,0.342815544831419,0.648087953483584,M209
M210,env-0.0,c,0.203944411396145,0.00906030472508594,0.651555693055325,0.924167381394196,M210
M210,env-0.0,c.p,0.203944411396145,0.00906030472508594,0.651555693055325,0.924167381394196,M210
M210,env-0.0,nc,0.0953144998570774,0.233625833835398,0.757526567625285,0.628848263498013,M210
M210,env-0.0,Tm-c,0.155394588575581,0.155553368016546,0.69343249746983,0.693283864639152,M210
M210,env-0.0,Tm-c.p,0.155394588575581,0.155553368016546,0.69343249746983,0.693283864639152,M210
M210,env-0.0,Tm-nc,0.107595194930734,0.865967362186875,0.742898759835783,0.352074137803697,M210
M211,env-0.0,c,3.15168228467289,1.75738131437287,0.0758487282028199,0.184951482662609,M211
M211,env-0.0,c.p,3.15168228467289,1.75738131437287,0.0758487282028199,0.184951482662609,M211
M211,env-0.0,nc,0.0271670807664397,7.66187008706521,0.86908220322171,0.00564000149701652,M211
M211,env-0.0,Tm-c,3.21484489968323,2.04194403765926,0.0729731069043676,0.153013984972344,M211
M211,env-0.0,Tm-c.p,3.21484489968323,2.04194403765926,0.0729731069043676,0.153013984972344,M211
M211,env-0.0,Tm-nc,0.719204828395984,5.48251103665917,0.396404863760785,0.0192076479011562,M211
M212,env-0.0,c,2.9615659637841,3.10314269154609,0.0852653250735588,0.0781413127762425,M212
M212,env-0.0,c.p,2.9615659637841,3.10314269154609,0.0852653250735588,0.0781413127762425,M212
M212,env-0.0,nc,0.0537870950148945,1.14796176806724,0.816599800907804,0.283976229714036,M212
M212,env-0.0,Tm-c,4.18278964440778,2.36899319788774,0.0408364309533044,0.123766850301513,M212
M212,env-0.0,Tm-c.p,4.18278964440778,2.36899319788774,0.0408364309533044,0.123766850301513,M212
M212,env-0.0,Tm-nc,1.45912737386526,0.185749725769416,0.227069015727711,0.666477880694198,M212
M213,env-0.0,c,0.475510392357685,0.369219144823837,0.490462993264881,0.543430209028027,M213
M213,env-0.0,c.p,0.475510392357685,0.369219144823837,0.490462993264881,0.543430209028027,M213
M213,env-0.0,nc,0.486345823466039,3.25952028944696,0.485561892870549,0.0710098969778216,M213
M213,env-0.0,Tm-c,1.89075871459499,0.203998239090155,0.169116370998698,0.65151275528659,M213
M213,env-0.0,Tm-c.p,1.89075871459499,0.203998239090155,0.169116370998698,0.65151275528659,M213
M213,env-0.0,Tm-nc,0.720240106504654,6.634772662623,0.396065161165479,0.0100006957686543,M213
M214,env-0.0,c,0.0160983924292293,2.96149072637883,0.899035819194544,0.0852692924025818,M214
M214,env-0.0,c.p,0.0160983924292293,2.96149072637883,0.899035819194544,0.0852692924025818,M214
M214,env-0.0,nc,1.8363741346467,2.25960688801166,0.175376516078907,0.132787764973526,M214
M214,env-0.0,Tm-c,0.006927521301364,2.0513666894159,0.933667281352122,0.152069627624048,M214
M214,env-0.0,Tm-c.p,0.006927521301364,2.0513666894159,0.933667281352122,0.152069627624048,M214
M214,env-0.0,Tm-nc,1.39572838510963,6.86885057035499,0.237440089524164,0.00877110484978255,M214
M215,env-0.0,c,0.0469917350375784,1.38684912059054,0.828383094667913,0.238937929202016,M215
M215,env-0.0,c.p,0.0469917350375784,1.38684912059054,0.828383094667913,0.238937929202016,M215
M215,env-0.0,nc,0.0146007052489393,1.48916328307516,0.903823011941943,0.222346326582191,M215
M215,env-0.0,Tm-c,0.252065751866147,1.13380988053559,0.615624259520787,0.286964141118393,M215
M215,env-0.0,Tm-c.p,0.252065751866147,1.13380988053559,0.615624259520787,0.286964141118393,M215
M215,env-0.0,Tm-nc,0.159474184303659,0.773839504180541,0.689641084432746,0.379031885559127,M215
M216,env-0.0,c,2.24766877869316,0.0760035682323619,0.133815861554796,0.782788138258736,M216
M216,env-0.0,c.p,2.24766877869316,0.0760035682323619,0.133815861554796,0.782788138258736,M216
M216,env-0.0,nc,2.53382025084131,3.34878487959373,0.111430143606902,0.067254642360674,M216
M216,env-0.0,Tm-c,2.07506954538232,0.955864637132726,0.14972311526003,0.328230983350615,M216
M216,env-0.0,Tm-c.p,2.07506954538232,0.955864637132726,0.14972311526003,0.328230983350615,M216
M216,env-0.0,Tm-nc,0.876913611173286,1.28960460981242,0.349048412118978,0.256120828813111,M216
M217,env-0.0,c,0.641032404402537,3.513971142881,0.423337195691295,0.0608534291900534,M217
M217,env-0.0,c.p,0.641032404402537,3.513971142881,0.423337195691295,0.0608534291900534,M217
M217,env-0.0,nc,0.605777805740198,0.0567243994872127,0.436381984325794,0.811750138761944,M217
M217,env-0.0,Tm-c,0.911066236491595,3.93282308907074,0.339831673013963,0.0473523897203878,M217
M217,env-0.0,Tm-c.p,0.911066236491595,3.93282308907074,0.339831673013963,0.0473523897203878,M217
M217,env-0.0,Tm-nc,0.787113895771512,1.58762527310565,0.374974249198053,0.207665744391394,M217
M218,env-0.0,c,1.60770237686668,0.205846194068883,0.204815078060034,0.650042780432012,M218
M218,env-0.0,c.p,1.60770237686668,0.205846194068883,0.204815078060034,0.650042780432012,M218
M218,env-0.0,nc,1.34862800471292,1.33361589182119,0.245518114127911,0.248162964222848,M218
M218,env-0.0,Tm-c,1.39387785640367,1.66645580300678,0.237751312642068,0.196733923681369,M218
M218,env-0.0,Tm-c.p,1.39387785640367,1.66645580300678,0.237751312642068,0.196733923681369,M218
M218,env-0.0,Tm-nc,2.85338973638468,3.06689643762544,0.0911815004804601,0.0799018792054463,M218
M219,env-0.0,c,0.442870992810377,0.251368846303087,0.505739994562662,0.616112875732473,M219
M219,env-0.0,c.p,0.442870992810377,0.251368846303087,0.505739994562662,0.616112875732473,M219
M219,env-0.0,nc,0.0303734504616166,3.65766413257754,0.861645569566024,0.0558118285445066,M219
M219,env-0.0,Tm-c,0.221618949246612,0.247935535506188,0.637809119389781,0.618532496242379,M219
M219,env-0.0,Tm-c.p,0.221618949246612,0.247935535506188,0.637809119389781,0.618532496242379,M219
M219,env-0.0,Tm-nc,0.802827288895009,4.60908196778558,0.37024939872341,0.0318030544588982,M219
M220,env-0.0,c,0.235565023983494,0.209789288484204,0.627427800162496,0.646932607652849,M220
M220,env-0.0,c.p,0.235565023983494,0.209789288484204,0.627427800162496,0.646932607652849,M220
M220,env-0.0,nc,0.547099620443721,0.238685406478286,0.459505215260375,0.625157199767103,M220
M220,env-0.0,Tm-c,1.86292480804066,0.463587781481972,0.172287614687302,0.495951974925481,M220
M220,env-0.0,Tm-c.p,1.86292480804066,0.463587781481972,0.172287614687302,0.495951974925481,M220
M220,env-0.0,Tm-nc,1.13139688117725,0.523198959593084,0.28747757766729,0.469480277772673,M220
M221,env-0.0,c,0.299642895631274,0.720185374118671,0.584106379762342,0.396083109817498,M221
M221,env-0.0,c.p,0.299642895631274,0.720185374118671,0.584106379762342,0.396083109817498,M221
M221,env-0.0,nc,0.558327454118498,0.156340651227122,0.454934922711415,0.692548183788384,M221
M221,env-0.0,Tm-c,0.410777052897703,0.401322461513993,0.521575367296541,0.526407071871516,M221
M221,env-0.0,Tm-c.p,0.410777052897703,0.401322461513993,0.521575367296541,0.526407071871516,M221
M221,env-0.0,Tm-nc,0.308955771027586,0.999863081635071,0.578321673901755,0.3173436403671,M221
M222,env-0.0,c,0.0700760704055971,0.0938017860934328,0.791226053932378,0.75939849079528,M222
M222,env-0.0,c.p,0.0700760704055971,0.0938017860934328,0.791226053932378,0.75939849079528,M222
M222,env-0.0,nc,0.054919368026519,0.0148549067884375,0.814714190392041,0.902993495124411,M222
M222,env-0.0,Tm-c,0.0161798392425633,0.0127525616223681,0.898782107738174,0.910088239756455,M222
M222,env-0.0,Tm-c.p,0.0161798392425633,0.0127525616223681,0.898782107738174,0.910088239756455,M222
M222,env-0.0,Tm-nc,0.13841958388573,0.727941834077685,0.709857242052394,0.393551134723713,M222
M223,env-0.0,c,1.33333465484364,0.169938488232567,0.248212844577111,0.680166480911526,M223
M223,env-0.0,c.p,1.33333465484364,0.169938488232567,0.248212844577111,0.680166480911526,M223
M223,env-0.0,nc,0.0268423500677307,0.0857296696509414,0.869859973976724,0.769677861309419,M223
M223,env-0.0,Tm-c,0.538799998304968,0.116193221687941,0.46293047193729,0.733200495249029,M223
M223,env-0.0,Tm-c.p,0.538799998304968,0.116193221687941,0.46293047193729,0.733200495249029,M223
M223,env-0.0,Tm-nc,0.144409994250796,0.290448156881474,0.703935653752979,0.589933483879876,M223
M224,env-0.0,c,0.226711597188791,4.87377068654177,0.633972922831496,0.0272678566102496,M224
M224,env-0.0,c.p,0.226711597188791,4.87377068654177,0.633972922831496,0.0272678566102496,M224
M224,env-0.0,nc,1.26195921843089,4.47464358392257,0.261280562849352,0.0344013768158992,M224
M224,env-0.0,Tm-c,0.166205078912696,4.83066700278337,0.683506734621046,0.0279578124094464,M224
M224,env-0.0,Tm-c.p,0.166205078912696,4.83066700278337,0.683506734621046,0.0279578124094464,M224
M224,env-0.0,Tm-nc,0.0513177526504408,0.978160984674163,0.820785947495628,0.322653251531901,M224
M225,env-0.0,c,0.763595296973424,1.11193334992087,0.382205720388855,0.291662067020215,M225
M225,env-0.0,c.p,0.763595296973424,1.11193334992087,0.382205720388855,0.291662067020215,M225
M225,env-0.0,nc,2.20619419874825,5.66287971665883,0.137457409929222,0.0173276502058272,M225
M225,env-0.0,Tm-c,0.770102133973405,1.34686856692438,0.380185458219065,0.245826305036545,M225
M225,env-0.0,Tm-c.p,0.770102133973405,1.34686856692438,0.380185458219065,0.245826305036545,M225
M225,env-0.0,Tm-nc,0.170369340364629,0.534533984370485,0.679783771638947,0.464706890831493,M225
M226,env-0.0,c,0.0455064377979865,1.06769699564621,0.831075518584201,0.301466219904658,M226
M226,env-0.0,c.p,0.0455064377979865,1.06769699564621,0.831075518584201,0.301466219904658,M226
M226,env-0.0,nc,2.58860626818021,0.00692558629323072,0.107635011266252,0.933676524718636,M226
M226,env-0.0,Tm-c,0.0785984658478543,1.25491089815459,0.779205787555652,0.262616590967928,M226
M226,env-0.0,Tm-c.p,0.0785984658478543,1.25491089815459,0.779205787555652,0.262616590967928,M226
M226,env-0.0,Tm-nc,0.00404076969953928,0.017427188584173,0.949314969865247,0.894974738958748,M226
M227,env-0.0,c,1.33666316019635,1.24426854001307,0.247623284929636,0.264649985123988,M227
M227,env-0.0,c.p,1.33666316019635,1.24426854001307,0.247623284929636,0.264649985123988,M227
M227,env-0.0,nc,2.97858943594608,1.12801094410723,0.0843727746365547,0.28820000606541,M227
M227,env-0.0,Tm-c,1.69455869060284,1.51951623366686,0.193001121924876,0.217692716191873,M227
M227,env-0.0,Tm-c.p,1.69455869060284,1.51951623366686,0.193001121924876,0.217692716191873,M227
M227,env-0.0,Tm-nc,0.816225368053732,0.448541555352729,0.366286096019746,0.503028361352733,M227
M228,env-0.0,c,0.708853408626032,1.21798017119696,0.399824715406885,0.26975740873738,M228
M228,env-0.0,c.p,0.708853408626032,1.21798017119696,0.399824715406885,0.26975740873738,M228
M228,env-0.0,nc,0.384060500931334,1.83336856774632,0.535438096330885,0.175730184697097,M228
M228,env-0.0,Tm-c,0.429904983331666,0.777106218471021,0.512035575152264,0.378027624697182,M228
M228,env-0.0,Tm-c.p,0.429904983331666,0.777106218471021,0.512035575152264,0.378027624697182,M228
M228,env-0.0,Tm-nc,0.0866438039817793,1.74800680334974,0.768488027589986,0.186127501269063,M228
M229,env-0.0,c,1.02356285155291,0.499016704818299,0.311675378964702,0.479932492446514,M229
M229,env-0.0,c.p,1.02356285155291,0.499016704818299,0.311675378964702,0.479932492446514,M229
M229,env-0.0,nc,1.0108138764034,6.52230857355675,0.314707938355267,0.0106529633440855,M229
M229,env-0.0,Tm-c,2.01176465164777,0.704698695393528,0.156083675273633,0.401209354230489,M229
M229,env-0.0,Tm-c.p,2.01176465164777,0.704698695393528,0.156083675273633,0.401209354230489,M229
M229,env-0.0,Tm-nc,0.0654722566778362,4.08045415488652,0.798046995530739,0.043381997129964,M229
M230,env-0.0,c,0.0289487756742991,5.23463925702143,0.864897364866643,0.0221413997058205,M230
M230,env-0.0,c.p,0.0289487756742991,5.23463925702143,0.864897364866643,0.0221413997058205,M230
M230,env-0.0,nc,0.295778093846828,1.51412381148059,0.586541363218159,0.218510906102661,M230
M230,env-0.0,Tm-c,0.190071892209894,6.55653474474554,0.662856788998601,0.0104499668045466,M230
M230,env-0.0,Tm-c.p,0.190071892209894,6.55653474474554,0.662856788998601,0.0104499668045466,M230
M230,env-0.0,Tm-nc,0.37407743531154,2.65385543570341,0.540790062232781,0.103299086637884,M230
M231,env-0.0,c,0.199837048825521,4.72542143074489,0.654852407663958,0.0297198994857497,M231
M231,env-0.0,c.p,0.199837048825521,4.72542143074489,0.654852407663958,0.0297198994857497,M231
M231,env-0.0,nc,0.220807976561038,2.42850310623979,0.638424969232387,0.119146624401054,M231
M231,env-0.0,Tm-c,0.0463013756500769,5.41651951498936,0.829628897769895,0.0199470845743641,M231
M231,env-0.0,Tm-c.p,0.0463013756500769,5.41651951498936,0.829628897769895,0.0199470845743641,M231
M231,env-0.0,Tm-nc,0.884075347998457,5.65417705995095,0.347087898719259,0.0174138441664556,M231
M232,env-0.0,c,0.23113386375056,0.403788993680187,0.630684357219334,0.525138921794491,M232
M232,env-0.0,c.p,0.23113386375056,0.403788993680187,0.630684357219334,0.525138921794491,M232
M232,env-0.0,nc,3.36611697755597,0.109460120431352,0.0665504396566783,0.740759620025316,M232
M232,env-0.0,Tm-c,0.214498033179033,1.32708219531899,0.64326450482121,0.249324962297823,M232
M232,env-0.0,Tm-c.p,0.214498033179033,1.32708219531899,0.64326450482121,0.249324962297823,M232
M232,env-0.0,Tm-nc,3.40711514059591,0.0942819506785513,0.0649158406430392,0.75880252818819,M232
M233,env-0.0,c,1.03759946995351,0.145706742143533,0.308380429616749,0.70267238313376,M233
M233,env-0.0,c.p,1.03759946995351,0.145706742143533,0.308380429616749,0.70267238313376,M233
M233,env-0.0,nc,0.10516950245903,0.682759748906568,0.74571207229147,0.408638031367257,M233
M233,env-0.0,Tm-c,0.902007010463219,0.00603566112827116,0.342244127360192,0.938075032732291,M233
M233,env-0.0,Tm-c.p,0.902007010463219,0.00603566112827116,0.342244127360192,0.938075032732291,M233
M233,env-0.0,Tm-nc,0.225052998922082,0.0264749644612277,0.635216467273727,0.87074575595029,M233
M234,env-0.0,c,2.66001836112199,5.95078941607737,0.102899546683996,0.0147106969373112,M234
M234,env-0.0,c.p,2.66001836112199,5.95078941607737,0.102899546683996,0.0147106969373112,M234
M234,env-0.0,nc,5.63371590022625,0.00146798109991142,0.0176182457260999,0.969437136067761,M234
M234,env-0.0,Tm-c,2.97225120831115,7.86541167045659,0.0847039055962998,0.00503893529346065,M234
M234,env-0.0,Tm-c.p,2.97225120831115,7.86541167045659,0.0847039055962998,0.00503893529346065,M234
M234,env-0.0,Tm-nc,0.73223984810556,1.38026413341932,0.392158128632925,0.240056160935172,M234
M235,env-0.0,c,0.0240744317362668,0.624909030870056,0.876695674193468,0.42922888755938,M235
M235,env-0.0,c.p,0.0240744317362668,0.624909030870056,0.876695674193468,0.42922888755938,M235
M235,env-0.0,nc,0.0439895323328329,0.689091118555363,0.833873088900149,0.406473697110096,M235
M235,env-0.0,Tm-c,0.0667848466137136,0.698740804772851,0.796076885017035,0.403207125810487,M235
M235,env-0.0,Tm-c.p,0.0667848466137136,0.698740804772851,0.796076885017035,0.403207125810487,M235
M235,env-0.0,Tm-nc,1.93547868721556,0.541768119376356,0.164160293253418,0.461700882835343,M235
M236,env-0.0,c,1.2008606427628,0.116591653740177,0.273149731375726,0.732760925468957,M236
M236,env-0.0,c.p,1.2008606427628,0.116591653740177,0.273149731375726,0.732760925468957,M236
M236,env-0.0,nc,0.608698846517334,2.51000426966421,0.4352781384206,0.11312562520197,M236
M236,env-0.0,Tm-c,2.22673702547214,0.254441938070485,0.135640032311096,0.613964594042969,M236
M236,env-0.0,Tm-c.p,2.22673702547214,0.254441938070485,0.135640032311096,0.613964594042969,M236
M236,env-0.0,Tm-nc,0.027342060443122,3.04138577670717,0.868665083889634,0.0811666002086682,M236
M237,env-0.0,c,0.472353123156071,1.14739341953739,0.491906609100754,0.284095463638793,M237
M237,env-0.0,c.p,0.472353123156071,1.14739341953739,0.491906609100754,0.284095463638793,M237
M237,env-0.0,nc,0.0792758418793049,0.837892596226215,0.778281176188663,0.360000185703825,M237
M237,env-0.0,Tm-c,0.424087981731425,0.416691149093242,0.514904237156433,0.51859273120435,M237
M237,env-0.0,Tm-c.p,0.424087981731425,0.416691149093242,0.514904237156433,0.51859273120435,M237
M237,env-0.0,Tm-nc,0.306564681793841,0.00405041302327209,0.579795924567379,0.949254607340833,M237
M238,env-0.0,c,2.02226247234241,0.903902886449872,0.15500803454584,0.341737355038856,M238
M238,env-0.0,c.p,2.02226247234241,0.903902886449872,0.15500803454584,0.341737355038856,M238
M238,env-0.0,nc,2.19427874609424,0.161198595442658,0.138524036200174,0.688055388247558,M238
M238,env-0.0,Tm-c,3.03376781425293,0.48013352986853,0.0815484427931634,0.48836183930854,M238
M238,env-0.0,Tm-c.p,3.03376781425293,0.48013352986853,0.0815484427931634,0.48836183930854,M238
M238,env-0.0,Tm-nc,0.14348484990238,0.0129474596723045,0.70484088690975,0.909406719732443,M238
M239,env-0.0,c,0.640099675202205,3.60426070195639,0.42367470564125,0.0576316878728729,M239
M239,env-0.0,c.p,0.640099675202205,3.60426070195639,0.42367470564125,0.0576316878728729,M239
M239,env-0.0,nc,2.4913560298272,2.53720303290754,0.114473056496266,0.111191597660957,M239
M239,env-0.0,Tm-c,1.02944085133239,3.24279313847353,0.310290031788712,0.0717382396980952,M239
M239,env-0.0,Tm-c.p,1.02944085133239,3.24279313847353,0.310290031788712,0.0717382396980952,M239
M239,env-0.0,Tm-nc,1.54366132292498,4.41851892348137,0.214073646301926,0.0355508812393668,M239
M240,env-0.0,c,0.00358825246480993,1.33615985602546,0.952233667969256,0.247712322320469,M240
M240,env-0.0,c.p,0.00358825246480993,1.33615985602546,0.952233667969256,0.247712322320469,M240
M240,env-0.0,nc,0.806075310550065,1.19587672600979,0.369283136256157,0.274147348053426,M240
M240,env-0.0,Tm-c,0.107825019158209,1.53928472968317,0.742634038613175,0.21472430311288,M240
M240,env-0.0,Tm-c.p,0.107825019158209,1.53928472968317,0.742634038613175,0.21472430311288,M240
M240,env-0.0,Tm-nc,0.0710062630038244,5.22051520661799,0.789877257895622,0.0223219368090194,M240
M241,env-0.0,c,3.9306883393099,1.28322201806888,0.0474125339416038,0.257300814044797,M241
M241,env-0.0,c.p,3.9306883393099,1.28322201806888,0.0474125339416038,0.257300814044797,M241
M241,env-0.0,nc,2.20407150705951,0.0612677101468044,0.137646749392634,0.804503377114838,M241
M241,env-0.0,Tm-c,5.67164354050008,0.944301535383137,0.0172412952333318,0.331174046544012,M241
