rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
K21	C1	h2-0	env-0.0	0.511770557414133	0.474373398218112	0.549	0.104422657084679	0.0368314365148612	c
K21	C1	h2-0	env-0.0	0.511770557414133	0.474373398218112	0.559	0.104422657084679	0.0368314365148612	c.p
K21	C1	h2-0	env-0.0	2.13598125662921	0.143878368748876	0.089	-0.211429145605667	2.01118980167991e-05	nc
K21	C1	h2-0	env-0.0	0.656371717252334	0.417843793395943	0.451	0.118030001584784	0.0182025272595029	c-Tm
K21	C1	h2-0	env-0.0	0.656371717252334	0.417843793395943	0.479	0.118030001584784	0.0182025272595029	c.p-Tm
K21	C1	h2-0	env-0.0	2.43749712090376	0.118465111340855	0.083	-0.21742235696231	1.14695524000944e-05	nc-Tm
K22	C1	h2-0	env-0.0	0.274823397666316	0.600114395374918	0.557	0.0736213359312552	0.141612146023636	c
K22	C1	h2-0	env-0.0	0.274823397666316	0.600114395374918	0.569	0.0736213359312552	0.141612146023636	c.p
K22	C1	h2-0	env-0.0	0.0616575192293124	0.803895087172648	0.787	0.035154415856949	0.483237655451796	nc
K22	C1	h2-0	env-0.0	0.257217885914518	0.612037979416685	0.575	0.0712283263594151	0.155050954913149	c-Tm
K22	C1	h2-0	env-0.0	0.257217885914518	0.612037979416685	0.6	0.0712283263594151	0.155050954913149	c.p-Tm
K22	C1	h2-0	env-0.0	0.0414383933025169	0.838694052793233	0.849	0.0286895879203739	0.567244844308157	nc-Tm
K23	C1	h2-0	env-0.0	0.3684657796425	0.543841739600147	0.52	0.091044812351547	0.068914918022603	c
K23	C1	h2-0	env-0.0	0.3684657796425	0.543841739600147	0.532	0.091044812351547	0.068914918022603	c.p
K23	C1	h2-0	env-0.0	0.258091997690509	0.611434018375211	0.554	0.0655707746848671	0.190629147816648	nc
K23	C1	h2-0	env-0.0	0.304592428532039	0.581017601771431	0.573	0.0828594758233747	0.0979549157299481	c-Tm
K23	C1	h2-0	env-0.0	0.304592428532039	0.581017601771431	0.556	0.0828594758233747	0.0979549157299481	c.p-Tm
K23	C1	h2-0	env-0.0	0.14664678985821	0.701760625249177	0.656	0.0496241227546673	0.322180709125843	nc-Tm
K24	C1	h2-0	env-0.0	2.11716211692631	0.145656217519553	0.131	0.221731012596466	7.58458762133413e-06	c
K24	C1	h2-0	env-0.0	2.11716211692631	0.145656217519553	0.128	0.221731012596466	7.58458762133413e-06	c.p
K24	C1	h2-0	env-0.0	1.50559321826836	0.219812755541239	0.229	0.164576480498757	0.000953893276001202	nc
K24	C1	h2-0	env-0.0	1.91603120285439	0.166294839088248	0.171	0.211660400212285	1.96865208560495e-05	c-Tm
K24	C1	h2-0	env-0.0	1.91603120285439	0.166294839088248	0.142	0.211660400212285	1.96865208560495e-05	c.p-Tm
K24	C1	h2-0	env-0.0	0.755206515261154	0.384832807086139	0.399	0.117093414884093	0.0191497355838729	nc-Tm
K25	C1	h2-0	env-0.0	0.166889311640618	0.682891302385721	0.707	-0.060433915856789	0.227818140366755	c
K25	C1	h2-0	env-0.0	0.166889311640618	0.682891302385721	0.678	-0.060433915856789	0.227818140366755	c.p
K25	C1	h2-0	env-0.0	0.238093885488834	0.625586213284	0.638	0.0677932833768111	0.175998236524325	nc
K25	C1	h2-0	env-0.0	0.173679035766427	0.676862617956351	0.701	-0.0617800718128932	0.217608368668403	c-Tm
K25	C1	h2-0	env-0.0	0.173679035766427	0.676862617956351	0.664	-0.0617800718128932	0.217608368668403	c.p-Tm
K25	C1	h2-0	env-0.0	0.284913423506996	0.593498720630294	0.651	0.0748546009708652	0.135043874229835	nc-Tm
K26	C1	h2-0	env-0.0	0.196401935226211	0.657640910805021	0.645	0.0646156018160508	0.19718410121091	c
K26	C1	h2-0	env-0.0	0.196401935226211	0.657640910805021	0.631	0.0646156018160508	0.19718410121091	c.p
K26	C1	h2-0	env-0.0	0.170588775796199	0.679589073290089	0.65	-0.0617537461651379	0.217804837856326	nc
K26	C1	h2-0	env-0.0	0.240260686738887	0.62401789645995	0.595	0.0715294123485529	0.153308889718909	c-Tm
K26	C1	h2-0	env-0.0	0.240260686738887	0.62401789645995	0.641	0.0715294123485529	0.153308889718909	c.p-Tm
K26	C1	h2-0	env-0.0	0.0309003315742883	0.860462931832965	0.879	-0.0261618880747271	0.601886473652984	nc-Tm
K27	C1	h2-0	env-0.0	0.0791664757104938	0.778430170552557	0.81	0.040692691779239	0.416996447612796	c
K27	C1	h2-0	env-0.0	0.0791664757104938	0.778430170552557	0.796	0.040692691779239	0.416996447612796	c.p
K27	C1	h2-0	env-0.0	1.11053590568691	0.291965484209888	0.157	0.149959263164706	0.00263996668372891	nc
K27	C1	h2-0	env-0.0	0.0651389436083174	0.798550619782335	0.814	0.0369271768376225	0.461436514655833	c-Tm
K27	C1	h2-0	env-0.0	0.0651389436083174	0.798550619782335	0.811	0.0369271768376225	0.461436514655833	c.p-Tm
K27	C1	h2-0	env-0.0	1.68771795115841	0.193902066787411	0.091	0.186418122827449	0.000177106768399009	nc-Tm
K28	C1	h2-0	env-0.0	1.88741018855955	0.169494316107758	0.191	-0.186306907613415	0.000178721686191878	c
K28	C1	h2-0	env-0.0	1.88741018855955	0.169494316107758	0.222	-0.186306907613415	0.000178721686191878	c.p
K28	C1	h2-0	env-0.0	0.0803868449994573	0.77677385347462	0.813	-0.0392491609255545	0.433727949192661	nc
K28	C1	h2-0	env-0.0	1.5606466092366	0.21157056936256	0.246	-0.169834608036359	0.000647551978430243	c-Tm
K28	C1	h2-0	env-0.0	1.5606466092366	0.21157056936256	0.266	-0.169834608036359	0.000647551978430243	c.p-Tm
K28	C1	h2-0	env-0.0	0.00297318445586477	0.956515365439475	0.968	-0.00777252224268276	0.876847882584057	nc-Tm
K29	C1	h2-0	env-0.0	0.112093226724362	0.737773496879507	0.806	-0.0467322794598859	0.351217664691784	c
K29	C1	h2-0	env-0.0	0.112093226724362	0.737773496879507	0.81	-0.0467322794598859	0.351217664691784	c.p
K29	C1	h2-0	env-0.0	0.668282242882555	0.413651137085432	0.427	-0.113138280192263	0.0236384866013481	nc
K29	C1	h2-0	env-0.0	0.184957746445809	0.667146801132995	0.752	-0.0598737124361112	0.232165613327452	c-Tm
K29	C1	h2-0	env-0.0	0.184957746445809	0.667146801132995	0.763	-0.0598737124361112	0.232165613327452	c.p-Tm
K29	C1	h2-0	env-0.0	0.800018405596708	0.371087866609212	0.38	-0.1242442960562	0.0128915294432978	nc-Tm
K30	C1	h2-0	env-0.0	0.00808968567107672	0.928332764903095	0.932	-0.0127860681227578	0.798776003737096	c
K30	C1	h2-0	env-0.0	0.00808968567107672	0.928332764903095	0.925	-0.0127860681227578	0.798776003737096	c.p
K30	C1	h2-0	env-0.0	0.0408714461306564	0.83978626682112	0.856	0.0299557520111869	0.550257585993823	nc
K30	C1	h2-0	env-0.0	0.000402483528584611	0.983993919917824	0.985	-0.00285899725608638	0.954544305535765	c-Tm
K30	C1	h2-0	env-0.0	0.000402483528584611	0.983993919917824	0.987	-0.00285899725608638	0.954544305535765	c.p-Tm
K30	C1	h2-0	env-0.0	0.142513410138419	0.705795018045918	0.7	0.0551737233314271	0.270957657482978	nc-Tm
K31	C1	h2-0	env-0.0	0.272022810633615	0.601978070380964	0.639	0.0735105126371869	0.142214152646961	c
K31	C1	h2-0	env-0.0	0.272022810633615	0.601978070380964	0.638	0.0735105126371869	0.142214152646961	c.p
K31	C1	h2-0	env-0.0	0.30637687645622	0.579912035785962	0.518	0.0781514539566559	0.118635839009095	nc
K31	C1	h2-0	env-0.0	0.259337487216778	0.610575675630852	0.693	0.0718017821227901	0.151745786549858	c-Tm
K31	C1	h2-0	env-0.0	0.259337487216778	0.610575675630852	0.642	0.0718017821227901	0.151745786549858	c.p-Tm
K31	C1	h2-0	env-0.0	0.439578898670544	0.507325773077801	0.438	0.0939714299418221	0.0604216904171535	nc-Tm
K32	C1	h2-0	env-0.0	3.61845090369216	0.0571420565730256	0.044	-0.271047441153601	3.64139851525951e-08	c
K32	C1	h2-0	env-0.0	3.61845090369216	0.0571420565730256	0.042	-0.271047441153601	3.64139851525951e-08	c.p
K32	C1	h2-0	env-0.0	0.107630249215734	0.742858362607694	0.778	-0.0497111916047758	0.321331368124368	nc
K32	C1	h2-0	env-0.0	3.7406973160973	0.0531022797050478	0.028	-0.274925820936276	2.27886891904789e-08	c-Tm
K32	C1	h2-0	env-0.0	3.7406973160973	0.0531022797050478	0.039	-0.274925820936276	2.27886891904789e-08	c.p-Tm
K32	C1	h2-0	env-0.0	0.871398227311855	0.350568510880515	0.362	-0.142682941402569	0.00424480949490406	nc-Tm
K33	C1	h2-0	env-0.0	0.0078032947577708	0.929609420604952	0.928	0.0124981521412693	0.803213415112584	c
K33	C1	h2-0	env-0.0	0.0078032947577708	0.929609420604952	0.934	0.0124981521412693	0.803213415112584	c.p
K33	C1	h2-0	env-0.0	0.109774539202345	0.740400965808182	0.748	0.0454563680774987	0.364538473623134	nc
K33	C1	h2-0	env-0.0	0.00784204219823387	0.929435329217454	0.932	0.0125426548821505	0.80252711415409	c-Tm
K33	C1	h2-0	env-0.0	0.00784204219823387	0.929435329217454	0.928	0.0125426548821505	0.80252711415409	c.p-Tm
K33	C1	h2-0	env-0.0	0.159500221265602	0.689617068179862	0.714	0.0548284903538875	0.273972022438341	nc-Tm
K34	C1	h2-0	env-0.0	2.69153245885033	0.100882747764195	0.127	0.226686799833326	4.66543674740967e-06	c
K34	C1	h2-0	env-0.0	2.69153245885033	0.100882747764195	0.114	0.226686799833326	4.66543674740967e-06	c.p
K34	C1	h2-0	env-0.0	0.816643494269225	0.366163360482013	0.427	0.128909739984301	0.00985422070480824	nc
K34	C1	h2-0	env-0.0	2.92208792555586	0.0873747387234129	0.095	0.23563817717499	1.88589862875391e-06	c-Tm
K34	C1	h2-0	env-0.0	2.92208792555586	0.0873747387234129	0.094	0.23563817717499	1.88589862875391e-06	c.p-Tm
K34	C1	h2-0	env-0.0	1.54137316304224	0.214413528282208	0.294	0.174574256848835	0.000452287880935703	nc-Tm
K35	C1	h2-0	env-0.0	0.161173351081457	0.688078530719155	0.711	-0.0605698990068756	0.226771613022504	c
K35	C1	h2-0	env-0.0	0.161173351081457	0.688078530719155	0.707	-0.0605698990068756	0.226771613022504	c.p
K35	C1	h2-0	env-0.0	0.78632982702141	0.375212217517307	0.296	-0.130304243929395	0.00907908570828136	nc
K35	C1	h2-0	env-0.0	0.133095687671433	0.715243671922349	0.753	-0.0551136459024485	0.271480583461148	c-Tm
K35	C1	h2-0	env-0.0	0.133095687671433	0.715243671922349	0.72	-0.0551136459024485	0.271480583461148	c.p-Tm
K35	C1	h2-0	env-0.0	0.22493602691531	0.635304379465894	0.642	-0.0692884187724734	0.166635951352126	nc-Tm
K36	C1	h2-0	env-0.0	0.0160354488590793	0.899232339050407	0.908	0.0182154559127359	0.71645612377952	c
K36	C1	h2-0	env-0.0	0.0160354488590793	0.899232339050407	0.901	0.0182154559127359	0.71645612377952	c.p
K36	C1	h2-0	env-0.0	0.570401648325266	0.450099356178965	0.483	0.108380526748781	0.0302185038959308	nc
K36	C1	h2-0	env-0.0	0.062334265537923	0.802843866355317	0.833	0.0358888324957325	0.474138952097334	c-Tm
K36	C1	h2-0	env-0.0	0.062334265537923	0.802843866355317	0.822	0.0358888324957325	0.474138952097334	c.p-Tm
K36	C1	h2-0	env-0.0	1.01435142246809	0.313862624992489	0.326	0.146227284728693	0.00337694104868285	nc-Tm
K37	C1	h2-0	env-0.0	1.33467670785035	0.247974927685802	0.21	-0.154259574073334	0.00197426690085513	c
K37	C1	h2-0	env-0.0	1.33467670785035	0.247974927685802	0.236	-0.154259574073334	0.00197426690085513	c.p
K37	C1	h2-0	env-0.0	0.206018581634891	0.649906059176757	0.647	0.0657326084407348	0.18953457074116	nc
K37	C1	h2-0	env-0.0	1.39543116336363	0.237490043150123	0.221	-0.15773882378124	0.00155222425155944	c-Tm
K37	C1	h2-0	env-0.0	1.39543116336363	0.237490043150123	0.222	-0.15773882378124	0.00155222425155944	c.p-Tm
K37	C1	h2-0	env-0.0	0.295912423670434	0.586456384881671	0.604	0.0806106101403839	0.107444270416668	nc-Tm
K38	C1	h2-0	env-0.0	0.216301929251112	0.641872225605864	0.646	0.0686735150160531	0.170440189758806	c
K38	C1	h2-0	env-0.0	0.216301929251112	0.641872225605864	0.673	0.0686735150160531	0.170440189758806	c.p
K38	C1	h2-0	env-0.0	0.0762771162062649	0.782407420903207	0.746	-0.0379077330556595	0.449616942609735	nc
K38	C1	h2-0	env-0.0	0.377394035442421	0.539001214716595	0.569	0.0906177666402774	0.0702322509810574	c-Tm
K38	C1	h2-0	env-0.0	0.377394035442421	0.539001214716595	0.56	0.0906177666402774	0.0702322509810574	c.p-Tm
K38	C1	h2-0	env-0.0	0.0170468074352226	0.896120679160392	0.893	-0.0178833125853861	0.721409657601555	nc-Tm
K39	C1	h2-0	env-0.0	1.35642411878598	0.244158175656811	0.322	0.161623449569932	0.00117986183201954	c
K39	C1	h2-0	env-0.0	1.35642411878598	0.244158175656811	0.307	0.161623449569932	0.00117986183201954	c.p
