rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
A37	C2	h2-0.0	p-0.50	env_0.13	0.0326423994672495	0.856624977257937	0.859	c
A37	C2	h2-0.0	p-0.50	env_0.13	0.0326423994672495	0.856624977257937	0.871	c.p
A37	C2	h2-0.0	p-0.50	env_0.13	0.0639125740245575	0.800415532050919	0.811	nc
A37	C2	h2-0.0	p-0.50	env_0.13	0.0972203661942352	0.755191151474509	0.764	c-Tm
A37	C2	h2-0.0	p-0.50	env_0.13	0.0972203661942352	0.755191151474509	0.758	c.p-Tm
A37	C2	h2-0.0	p-0.50	env_0.13	0.225552853163581	0.634841108820616	0.64	nc-Tm
A37	C2	h2-0.0	p-0.50	env_0.13	0.0413030379879865	0.838954101964473	0.855	c-ID
A37	C2	h2-0.0	p-0.50	env_0.13	0.0413030379879865	0.838954101964473	0.853	c.p-ID
A37	C2	h2-0.0	p-0.50	env_0.13	0.0795003759133556	0.777975630808011	0.804	nc-ID
A37	C2	h2-0.0	p-0.50	env_0.13			1	True
A38	C2	h2-0.0	p-0.50	env_0.13	2.01153841815245	0.156106949004874	0.294	c
A38	C2	h2-0.0	p-0.50	env_0.13	2.01153841815245	0.156106949004874	0.265	c.p
A38	C2	h2-0.0	p-0.50	env_0.13	1.46271766501254	0.226498206391281	0.234	nc
A38	C2	h2-0.0	p-0.50	env_0.13	0.971898017386151	0.32420727461887	0.448	c-Tm
A38	C2	h2-0.0	p-0.50	env_0.13	0.971898017386151	0.32420727461887	0.472	c.p-Tm
A38	C2	h2-0.0	p-0.50	env_0.13	0.510491932004236	0.474925980001359	0.476	nc-Tm
A38	C2	h2-0.0	p-0.50	env_0.13	1.90168693264167	0.167889619098766	0.282	c-ID
A38	C2	h2-0.0	p-0.50	env_0.13	1.90168693264167	0.167889619098766	0.284	c.p-ID
A38	C2	h2-0.0	p-0.50	env_0.13	0.627431169028565	0.428299146508101	0.419	nc-ID
A38	C2	h2-0.0	p-0.50	env_0.13			1	True
A39	C2	h2-0.0	p-0.50	env_0.13	0.283258169227676	0.594573605967039	0.638	c
A39	C2	h2-0.0	p-0.50	env_0.13	0.283258169227676	0.594573605967039	0.663	c.p
A39	C2	h2-0.0	p-0.50	env_0.13	5.44127177920037	0.019666345014475	0.018	nc
A39	C2	h2-0.0	p-0.50	env_0.13	0.0658808071112595	0.797431549880043	0.812	c-Tm
A39	C2	h2-0.0	p-0.50	env_0.13	0.0658808071112595	0.797431549880043	0.846	c.p-Tm
A39	C2	h2-0.0	p-0.50	env_0.13	1.71450033868897	0.190402514127861	0.188	nc-Tm
A39	C2	h2-0.0	p-0.50	env_0.13	0.137942335261878	0.710335239097834	0.752	c-ID
A39	C2	h2-0.0	p-0.50	env_0.13	0.137942335261878	0.710335239097834	0.753	c.p-ID
A39	C2	h2-0.0	p-0.50	env_0.13	8.99826914395167	0.0027023542569098	0.005	nc-ID
A39	C2	h2-0.0	p-0.50	env_0.13			1	True
A40	C2	h2-0.0	p-0.50	env_0.13	0.593778905563543	0.440961548524322	0.449	c
A40	C2	h2-0.0	p-0.50	env_0.13	0.593778905563543	0.440961548524322	0.44	c.p
A40	C2	h2-0.0	p-0.50	env_0.13	0.0337245238440704	0.854294013810752	0.845	nc
A40	C2	h2-0.0	p-0.50	env_0.13	0.58866783172897	0.442934722749398	0.48	c-Tm
A40	C2	h2-0.0	p-0.50	env_0.13	0.58866783172897	0.442934722749398	0.447	c.p-Tm
A40	C2	h2-0.0	p-0.50	env_0.13	0.0337756232922097	0.854184904902492	0.866	nc-Tm
A40	C2	h2-0.0	p-0.50	env_0.13	0.739909928218958	0.389689732843203	0.391	c-ID
A40	C2	h2-0.0	p-0.50	env_0.13	0.739909928218958	0.389689732843203	0.406	c.p-ID
A40	C2	h2-0.0	p-0.50	env_0.13	0.0553416900808247	0.814016139427531	0.808	nc-ID
A40	C2	h2-0.0	p-0.50	env_0.13			1	True
A41	C2	h2-0.0	p-0.50	env_0.13	0.0489021811801179	0.824984690398568	0.838	c
A41	C2	h2-0.0	p-0.50	env_0.13	0.0489021811801179	0.824984690398568	0.842	c.p
A41	C2	h2-0.0	p-0.50	env_0.13	0.154873536893397	0.693920869205674	0.681	nc
A41	C2	h2-0.0	p-0.50	env_0.13	0.174000466593793	0.676580666542928	0.689	c-Tm
A41	C2	h2-0.0	p-0.50	env_0.13	0.174000466593793	0.676580666542928	0.687	c.p-Tm
A41	C2	h2-0.0	p-0.50	env_0.13	0.00635377602454438	0.93646744729934	0.942	nc-Tm
A41	C2	h2-0.0	p-0.50	env_0.13	0.0211762314776586	0.884299889163307	0.895	c-ID
A41	C2	h2-0.0	p-0.50	env_0.13	0.0211762314776586	0.884299889163307	0.9	c.p-ID
A41	C2	h2-0.0	p-0.50	env_0.13	1.05585950209404	0.304161439818269	0.254	nc-ID
A41	C2	h2-0.0	p-0.50	env_0.13			1	True
A42	C2	h2-0.0	p-0.50	env_0.13	0.0093473048358206	0.922979363097388	0.934	c
A42	C2	h2-0.0	p-0.50	env_0.13	0.0093473048358206	0.922979363097388	0.934	c.p
A42	C2	h2-0.0	p-0.50	env_0.13	0.16944130625287	0.6806088144704	0.696	nc
A42	C2	h2-0.0	p-0.50	env_0.13	0.000742373920404711	0.978263096232832	0.983	c-Tm
A42	C2	h2-0.0	p-0.50	env_0.13	0.000742373920404711	0.978263096232832	0.98	c.p-Tm
A42	C2	h2-0.0	p-0.50	env_0.13	0.150091575405507	0.698447860935358	0.699	nc-Tm
A42	C2	h2-0.0	p-0.50	env_0.13	0.00442069689695256	0.946989055222604	0.943	c-ID
A42	C2	h2-0.0	p-0.50	env_0.13	0.00442069689695256	0.946989055222604	0.96	c.p-ID
A42	C2	h2-0.0	p-0.50	env_0.13	0.0894489664544388	0.764878852818471	0.772	nc-ID
A42	C2	h2-0.0	p-0.50	env_0.13			1	True
A43	C2	h2-0.0	p-0.50	env_0.13	0.860182155589441	0.353687721660284	0.318	c
A43	C2	h2-0.0	p-0.50	env_0.13	0.860182155589441	0.353687721660284	0.342	c.p
A43	C2	h2-0.0	p-0.50	env_0.13	0.261704137270396	0.608951799628882	0.636	nc
A43	C2	h2-0.0	p-0.50	env_0.13	1.22094702378935	0.269174878270441	0.251	c-Tm
A43	C2	h2-0.0	p-0.50	env_0.13	1.22094702378935	0.269174878270441	0.263	c.p-Tm
A43	C2	h2-0.0	p-0.50	env_0.13	0.947637744001553	0.330321318992938	0.289	nc-Tm
A43	C2	h2-0.0	p-0.50	env_0.13	0.988326381951639	0.32015176565389	0.311	c-ID
A43	C2	h2-0.0	p-0.50	env_0.13	0.988326381951639	0.32015176565389	0.294	c.p-ID
A43	C2	h2-0.0	p-0.50	env_0.13	0.0188490709935412	0.890800057741001	0.881	nc-ID
A43	C2	h2-0.0	p-0.50	env_0.13			1	True
A44	C2	h2-0.0	p-0.50	env_0.13	1.19342271882145	0.274640239001124	0.251	c
A44	C2	h2-0.0	p-0.50	env_0.13	1.19342271882145	0.274640239001124	0.295	c.p
A44	C2	h2-0.0	p-0.50	env_0.13	0.0115153557881084	0.914543348360329	0.912	nc
A44	C2	h2-0.0	p-0.50	env_0.13	1.38038057789252	0.240036331721416	0.217	c-Tm
A44	C2	h2-0.0	p-0.50	env_0.13	1.38038057789252	0.240036331721416	0.247	c.p-Tm
A44	C2	h2-0.0	p-0.50	env_0.13	0.0726217081317422	0.787557136221077	0.812	nc-Tm
A44	C2	h2-0.0	p-0.50	env_0.13	1.12218111906998	0.289449286915517	0.26	c-ID
A44	C2	h2-0.0	p-0.50	env_0.13	1.12218111906998	0.289449286915517	0.271	c.p-ID
A44	C2	h2-0.0	p-0.50	env_0.13	0.00315421708561992	0.955212420756408	0.96	nc-ID
A44	C2	h2-0.0	p-0.50	env_0.13			1	True
A45	C2	h2-0.0	p-0.50	env_0.13	0.0686836009240489	0.793263186101086	0.763	c
A45	C2	h2-0.0	p-0.50	env_0.13	0.0686836009240489	0.793263186101086	0.801	c.p
A45	C2	h2-0.0	p-0.50	env_0.13	0.0339343066304862	0.853846622814479	0.849	nc
A45	C2	h2-0.0	p-0.50	env_0.13	0.19158951873647	0.661596954595639	0.666	c-Tm
A45	C2	h2-0.0	p-0.50	env_0.13	0.19158951873647	0.661596954595639	0.654	c.p-Tm
A45	C2	h2-0.0	p-0.50	env_0.13	0.103160634070335	0.748069219786535	0.727	nc-Tm
A45	C2	h2-0.0	p-0.50	env_0.13	0.206375850097244	0.649622927644981	0.671	c-ID
A45	C2	h2-0.0	p-0.50	env_0.13	0.206375850097244	0.649622927644981	0.654	c.p-ID
A45	C2	h2-0.0	p-0.50	env_0.13	0.101049742634938	0.750573520136011	0.72	nc-ID
A45	C2	h2-0.0	p-0.50	env_0.13			1	True
A46	C2	h2-0.0	p-0.50	env_0.13	0.0621498767659372	0.803129682627212	0.807	c
A46	C2	h2-0.0	p-0.50	env_0.13	0.0621498767659372	0.803129682627212	0.82	c.p
A46	C2	h2-0.0	p-0.50	env_0.13	2.23971020688191	0.134506186485344	0.162	nc
A46	C2	h2-0.0	p-0.50	env_0.13	0.0281965650854628	0.866647530714428	0.878	c-Tm
A46	C2	h2-0.0	p-0.50	env_0.13	0.0281965650854628	0.866647530714428	0.868	c.p-Tm
A46	C2	h2-0.0	p-0.50	env_0.13	1.63288364117957	0.201304663967654	0.229	nc-Tm
A46	C2	h2-0.0	p-0.50	env_0.13	0.0468051352181792	0.828718877482382	0.824	c-ID
A46	C2	h2-0.0	p-0.50	env_0.13	0.0468051352181792	0.828718877482382	0.834	c.p-ID
A46	C2	h2-0.0	p-0.50	env_0.13	2.70107187183623	0.100280807010874	0.107	nc-ID
A46	C2	h2-0.0	p-0.50	env_0.13			1	True
A47	C2	h2-0.0	p-0.50	env_0.13	1.46721964884916	0.225784883315019	0.217	c
A47	C2	h2-0.0	p-0.50	env_0.13	1.46721964884916	0.225784883315019	0.192	c.p
A47	C2	h2-0.0	p-0.50	env_0.13	0.625273805113334	0.429094231595432	0.456	nc
A47	C2	h2-0.0	p-0.50	env_0.13	1.24218038078823	0.265051254699089	0.245	c-Tm
A47	C2	h2-0.0	p-0.50	env_0.13	1.24218038078823	0.265051254699089	0.244	c.p-Tm
A47	C2	h2-0.0	p-0.50	env_0.13	0.265412510118062	0.606425834513495	0.63	nc-Tm
A47	C2	h2-0.0	p-0.50	env_0.13	1.50394081574117	0.220065997301605	0.202	c-ID
A47	C2	h2-0.0	p-0.50	env_0.13	1.50394081574117	0.220065997301605	0.19	c.p-ID
A47	C2	h2-0.0	p-0.50	env_0.13	0.159941410559077	0.6892104643627	0.71	nc-ID
A47	C2	h2-0.0	p-0.50	env_0.13			1	True
A48	C2	h2-0.0	p-0.50	env_0.13	0.736792510787356	0.390690292532306	0.38	c
A48	C2	h2-0.0	p-0.50	env_0.13	0.736792510787356	0.390690292532306	0.414	c.p
A48	C2	h2-0.0	p-0.50	env_0.13	2.65324475612396	0.10333876911183	0.088	nc
A48	C2	h2-0.0	p-0.50	env_0.13	0.554952756972294	0.456301032161329	0.49	c-Tm
A48	C2	h2-0.0	p-0.50	env_0.13	0.554952756972294	0.456301032161329	0.447	c.p-Tm
A48	C2	h2-0.0	p-0.50	env_0.13	1.85181370375052	0.173572597147642	0.151	nc-Tm
A48	C2	h2-0.0	p-0.50	env_0.13	0.389442423356043	0.532592633341802	0.518	c-ID
A48	C2	h2-0.0	p-0.50	env_0.13	0.389442423356043	0.532592633341802	0.535	c.p-ID
A48	C2	h2-0.0	p-0.50	env_0.13	2.15907095630466	0.141730360316236	0.114	nc-ID
A48	C2	h2-0.0	p-0.50	env_0.13			1	True
A49	C2	h2-0.0	p-0.50	env_0.13	0.70406234402597	0.401422045229404	0.494	c
A49	C2	h2-0.0	p-0.50	env_0.13	0.70406234402597	0.401422045229404	0.48	c.p
A49	C2	h2-0.0	p-0.50	env_0.13	1.80873491816191	0.178660062881749	0.156	nc
A49	C2	h2-0.0	p-0.50	env_0.13	0.31609323955721	0.573964978629777	0.621	c-Tm
A49	C2	h2-0.0	p-0.50	env_0.13	0.31609323955721	0.573964978629777	0.659	c.p-Tm
A49	C2	h2-0.0	p-0.50	env_0.13	0.663003532405495	0.415501581749546	0.36	nc-Tm
A49	C2	h2-0.0	p-0.50	env_0.13	0.789630955158946	0.3742117398751	0.428	c-ID
A49	C2	h2-0.0	p-0.50	env_0.13	0.789630955158946	0.3742117398751	0.441	c.p-ID
A49	C2	h2-0.0	p-0.50	env_0.13	1.25240168710351	0.263094263356717	0.257	nc-ID
A49	C2	h2-0.0	p-0.50	env_0.13			1	True
A50	C2	h2-0.0	p-0.50	env_0.13	0.0425179346358243	0.836635645028733	0.851	c
A50	C2	h2-0.0	p-0.50	env_0.13	0.0425179346358243	0.836635645028733	0.818	c.p
A50	C2	h2-0.0	p-0.50	env_0.13	0.512401581588055	0.474101073831396	0.497	nc
A50	C2	h2-0.0	p-0.50	env_0.13	0.102166928006508	0.749244570795632	0.753	c-Tm
A50	C2	h2-0.0	p-0.50	env_0.13	0.102166928006508	0.749244570795632	0.757	c.p-Tm
A50	C2	h2-0.0	p-0.50	env_0.13	0.949810714328394	0.329767483028082	0.338	nc-Tm
A50	C2	h2-0.0	p-0.50	env_0.13	0.0362617073541886	0.848976053919092	0.842	c-ID
A50	C2	h2-0.0	p-0.50	env_0.13	0.0362617073541886	0.848976053919092	0.842	c.p-ID
A50	C2	h2-0.0	p-0.50	env_0.13	0.257281743842373	0.611993813599982	0.614	nc-ID
A50	C2	h2-0.0	p-0.50	env_0.13			1	True
A51	C2	h2-0.0	p-0.50	env_0.13	0.187952679396154	0.664626075096176	0.643	c
A51	C2	h2-0.0	p-0.50	env_0.13	0.187952679396154	0.664626075096176	0.697	c.p
A51	C2	h2-0.0	p-0.50	env_0.13	0.0607165491030028	0.805366969020313	0.822	nc
A51	C2	h2-0.0	p-0.50	env_0.13	0.723714410799547	0.394928211311037	0.451	c-Tm
A51	C2	h2-0.0	p-0.50	env_0.13	0.723714410799547	0.394928211311037	0.418	c.p-Tm
A51	C2	h2-0.0	p-0.50	env_0.13	0.332628961406458	0.564115145593597	0.597	nc-Tm
A51	C2	h2-0.0	p-0.50	env_0.13	0.252226235813688	0.615511860422341	0.645	c-ID
A51	C2	h2-0.0	p-0.50	env_0.13	0.252226235813688	0.615511860422341	0.629	c.p-ID
A51	C2	h2-0.0	p-0.50	env_0.13	0.00429391322108918	0.947753647257681	0.95	nc-ID
A51	C2	h2-0.0	p-0.50	env_0.13			1	True
A52	C2	h2-0.0	p-0.50	env_0.13	1.25131900444762	0.263300704049494	0.232	c
A52	C2	h2-0.0	p-0.50	env_0.13	1.25131900444762	0.263300704049494	0.258	c.p
A52	C2	h2-0.0	p-0.50	env_0.13	3.31124013472496	0.0688075484567126	0.082	nc
A52	C2	h2-0.0	p-0.50	env_0.13	1.13128858832416	0.287500647519498	0.236	c-Tm
A52	C2	h2-0.0	p-0.50	env_0.13	1.13128858832416	0.287500647519498	0.265	c.p-Tm
A52	C2	h2-0.0	p-0.50	env_0.13	2.91494356198593	0.0877624830231444	0.084	nc-Tm
A52	C2	h2-0.0	p-0.50	env_0.13	1.53828888165812	0.214872681488422	0.194	c-ID
A52	C2	h2-0.0	p-0.50	env_0.13	1.53828888165812	0.214872681488422	0.185	c.p-ID
A52	C2	h2-0.0	p-0.50	env_0.13	1.93395868519645	0.164325994784931	0.176	nc-ID
A52	C2	h2-0.0	p-0.50	env_0.13			1	True
A53	C2	h2-0.0	p-0.50	env_0.13	0.556064026739756	0.455850467404149	0.48	c
A53	C2	h2-0.0	p-0.50	env_0.13	0.556064026739756	0.455850467404149	0.496	c.p
A53	C2	h2-0.0	p-0.50	env_0.13	0.0889772613350031	0.765481404534784	0.764	nc
A53	C2	h2-0.0	p-0.50	env_0.13	0.479398338765161	0.488694970885368	0.539	c-Tm
A53	C2	h2-0.0	p-0.50	env_0.13	0.479398338765161	0.488694970885368	0.518	c.p-Tm
A53	C2	h2-0.0	p-0.50	env_0.13	0.0263307131040356	0.871095275740102	0.859	nc-Tm
A53	C2	h2-0.0	p-0.50	env_0.13	0.536550289251386	0.463865925242053	0.512	c-ID
A53	C2	h2-0.0	p-0.50	env_0.13	0.536550289251386	0.463865925242053	0.497	c.p-ID
A53	C2	h2-0.0	p-0.50	env_0.13	4.499434522553e-05	0.994648004091046	0.995	nc-ID
A53	C2	h2-0.0	p-0.50	env_0.13			1	True
A54	C2	h2-0.0	p-0.50	env_0.13	0.249604434548742	0.617353745036227	0.663	c
A54	C2	h2-0.0	p-0.50	env_0.13	0.249604434548742	0.617353745036227	0.665	c.p
A54	C2	h2-0.0	p-0.50	env_0.13	0.289572176920112	0.590494819845938	0.569	nc
A54	C2	h2-0.0	p-0.50	env_0.13	0.408106252627147	0.522932265004011	0.579	c-Tm
A54	C2	h2-0.0	p-0.50	env_0.13	0.408106252627147	0.522932265004011	0.574	c.p-Tm
A54	C2	h2-0.0	p-0.50	env_0.13	0.0802210172676988	0.776998118271529	0.772	nc-Tm
A54	C2	h2-0.0	p-0.50	env_0.13	0.223602780276246	0.636308386201753	0.676	c-ID
A54	C2	h2-0.0	p-0.50	env_0.13	0.223602780276246	0.636308386201753	0.695	c.p-ID
A54	C2	h2-0.0	p-0.50	env_0.13	0.244988415137921	0.620626207258642	0.615	nc-ID
A54	C2	h2-0.0	p-0.50	env_0.13			1	True
A55	C2	h2-0.0	p-0.50	env_0.13	0.64078850516108	0.423425412207639	0.39	c
A55	C2	h2-0.0	p-0.50	env_0.13	0.64078850516108	0.423425412207639	0.428	c.p
A55	C2	h2-0.0	p-0.50	env_0.13	0.678534482217918	0.410091827084947	0.455	nc
A55	C2	h2-0.0	p-0.50	env_0.13	0.256041263869799	0.612852998224143	0.591	c-Tm
A55	C2	h2-0.0	p-0.50	env_0.13	0.256041263869799	0.612852998224143	0.605	c.p-Tm
A55	C2	h2-0.0	p-0.50	env_0.13	0.055161726647747	0.814313253945419	0.831	nc-Tm
A55	C2	h2-0.0	p-0.50	env_0.13	0.710848765401948	0.399162186287498	0.358	c-ID
A55	C2	h2-0.0	p-0.50	env_0.13	0.710848765401948	0.399162186287498	0.395	c.p-ID
A55	C2	h2-0.0	p-0.50	env_0.13	0.149401068420133	0.699108376991481	0.73	nc-ID
A55	C2	h2-0.0	p-0.50	env_0.13			1	True
A56	C2	h2-0.0	p-0.50	env_0.13	0.541835949851662	0.461672843753152	0.38	c
A56	C2	h2-0.0	p-0.50	env_0.13	0.541835949851662	0.461672843753152	0.364	c.p
A56	C2	h2-0.0	p-0.50	env_0.13	0.774084593339147	0.378956409257261	0.408	nc
A56	C2	h2-0.0	p-0.50	env_0.13	0.368449806314535	0.543850471364529	0.466	c-Tm
A56	C2	h2-0.0	p-0.50	env_0.13	0.368449806314535	0.543850471364529	0.469	c.p-Tm
A56	C2	h2-0.0	p-0.50	env_0.13	0.287411867430498	0.59188386005343	0.62	nc-Tm
A56	C2	h2-0.0	p-0.50	env_0.13	0.45080307832478	0.501953831811275	0.411	c-ID
A56	C2	h2-0.0	p-0.50	env_0.13	0.45080307832478	0.501953831811275	0.421	c.p-ID
A56	C2	h2-0.0	p-0.50	env_0.13	0.14014071838788	0.708141159248154	0.708	nc-ID
A56	C2	h2-0.0	p-0.50	env_0.13			1	True
A57	C2	h2-0.0	p-0.50	env_0.13	13.5431872389617	0.000233136143858045	0	c
A57	C2	h2-0.0	p-0.50	env_0.13	13.5431872389617	0.000233136143858045	0	c.p
A57	C2	h2-0.0	p-0.50	env_0.13	3.66849011316794	0.0554503952750223	0.06	nc
A57	C2	h2-0.0	p-0.50	env_0.13	11.6427597441717	0.000644529091560907	0.001	c-Tm
A57	C2	h2-0.0	p-0.50	env_0.13	11.6427597441717	0.000644529091560907	0	c.p-Tm
A57	C2	h2-0.0	p-0.50	env_0.13	2.21310734195626	0.136842792635715	0.152	nc-Tm
A57	C2	h2-0.0	p-0.50	env_0.13	13.6146487810186	0.000224427467199862	0	c-ID
A57	C2	h2-0.0	p-0.50	env_0.13	13.6146487810186	0.000224427467199862	0	c.p-ID
A57	C2	h2-0.0	p-0.50	env_0.13	2.31692506378163	0.127972780398332	0.137	nc-ID
A57	C2	h2-0.0	p-0.50	env_0.13			1	True
A58	C2	h2-0.0	p-0.50	env_0.13	0.143371196361652	0.704952324327399	0.737	c
A58	C2	h2-0.0	p-0.50	env_0.13	0.143371196361652	0.704952324327399	0.689	c.p
A58	C2	h2-0.0	p-0.50	env_0.13	6.61546894138938	0.0101096715042059	0.014	nc
A58	C2	h2-0.0	p-0.50	env_0.13	0.0826474883769539	0.77374116790235	0.794	c-Tm
A58	C2	h2-0.0	p-0.50	env_0.13	0.0826474883769539	0.77374116790235	0.757	c.p-Tm
A58	C2	h2-0.0	p-0.50	env_0.13	5.17475070193651	0.0229174598178309	0.039	nc-Tm
A58	C2	h2-0.0	p-0.50	env_0.13	0.336933652034697	0.561604546301705	0.571	c-ID
A58	C2	h2-0.0	p-0.50	env_0.13	0.336933652034697	0.561604546301705	0.564	c.p-ID
A58	C2	h2-0.0	p-0.50	env_0.13	6.93161153610643	0.00846853486832852	0.005	nc-ID
A58	C2	h2-0.0	p-0.50	env_0.13			1	True
A59	C2	h2-0.0	p-0.50	env_0.13	3.72148151920581	0.0537166890179313	0.149	c
A59	C2	h2-0.0	p-0.50	env_0.13	3.72148151920581	0.0537166890179313	0.14	c.p
A59	C2	h2-0.0	p-0.50	env_0.13	0.485900644896748	0.485761653925475	0.487	nc
A59	C2	h2-0.0	p-0.50	env_0.13	5.85297917845006	0.015550703762768	0.056	c-Tm
A59	C2	h2-0.0	p-0.50	env_0.13	5.85297917845006	0.015550703762768	0.054	c.p-Tm
A59	C2	h2-0.0	p-0.50	env_0.13	0.255132580310568	0.613484033491521	0.62	nc-Tm
A59	C2	h2-0.0	p-0.50	env_0.13	3.41067842681333	0.0647758105353756	0.165	c-ID
A59	C2	h2-0.0	p-0.50	env_0.13	3.41067842681333	0.0647758105353756	0.163	c.p-ID
A59	C2	h2-0.0	p-0.50	env_0.13	0.561456351053163	0.453674051076427	0.458	nc-ID
A59	C2	h2-0.0	p-0.50	env_0.13			1	True
A60	C2	h2-0.0	p-0.50	env_0.13	0.977088890368462	0.322918570557624	0.331	c
A60	C2	h2-0.0	p-0.50	env_0.13	0.977088890368462	0.322918570557624	0.337	c.p
A60	C2	h2-0.0	p-0.50	env_0.13	0.110361589724793	0.73973284604363	0.762	nc
A60	C2	h2-0.0	p-0.50	env_0.13	0.985040909318607	0.320957447581241	0.292	c-Tm
A60	C2	h2-0.0	p-0.50	env_0.13	0.985040909318607	0.320957447581241	0.323	c.p-Tm
A60	C2	h2-0.0	p-0.50	env_0.13	0.108611969382234	0.741729956222158	0.762	nc-Tm
A60	C2	h2-0.0	p-0.50	env_0.13	0.927827054685207	0.335428200824058	0.301	c-ID
A60	C2	h2-0.0	p-0.50	env_0.13	0.927827054685207	0.335428200824058	0.31	c.p-ID
A60	C2	h2-0.0	p-0.50	env_0.13	0.666403618660413	0.414308286229373	0.44	nc-ID
A60	C2	h2-0.0	p-0.50	env_0.13			1	True
A61	C2	h2-0.0	p-0.50	env_0.13	0.446197291640936	0.504146353760917	0.576	c
A61	C2	h2-0.0	p-0.50	env_0.13	0.446197291640936	0.504146353760917	0.552	c.p
A61	C2	h2-0.0	p-0.50	env_0.13	0.559884421943007	0.454306814465691	0.421	nc
A61	C2	h2-0.0	p-0.50	env_0.13	0.156739367648331	0.692176418037798	0.715	c-Tm
A61	C2	h2-0.0	p-0.50	env_0.13	0.156739367648331	0.692176418037798	0.716	c.p-Tm
A61	C2	h2-0.0	p-0.50	env_0.13	0.211904683030396	0.64527861153855	0.632	nc-Tm
A61	C2	h2-0.0	p-0.50	env_0.13	0.402121934304569	0.525995431423363	0.568	c-ID
A61	C2	h2-0.0	p-0.50	env_0.13	0.402121934304569	0.525995431423363	0.592	c.p-ID
A61	C2	h2-0.0	p-0.50	env_0.13	0.0152931942399553	0.901580006162576	0.902	nc-ID
A61	C2	h2-0.0	p-0.50	env_0.13			1	True
A62	C2	h2-0.0	p-0.50	env_0.13	2.02174069554425	0.155061298330464	0.082	c
A62	C2	h2-0.0	p-0.50	env_0.13	2.02174069554425	0.155061298330464	0.123	c.p
A62	C2	h2-0.0	p-0.50	env_0.13	1.03085403385337	0.30995816407314	0.335	nc
A62	C2	h2-0.0	p-0.50	env_0.13	1.58001182746979	0.208758989852081	0.139	c-Tm
A62	C2	h2-0.0	p-0.50	env_0.13	1.58001182746979	0.208758989852081	0.134	c.p-Tm
A62	C2	h2-0.0	p-0.50	env_0.13	0.20039086494319	0.65440553592229	0.667	nc-Tm
A62	C2	h2-0.0	p-0.50	env_0.13	2.44902442998654	0.117597935537145	0.069	c-ID
A62	C2	h2-0.0	p-0.50	env_0.13	2.44902442998654	0.117597935537145	0.045	c.p-ID
A62	C2	h2-0.0	p-0.50	env_0.13	0.885657054481301	0.346656924806157	0.364	nc-ID
A62	C2	h2-0.0	p-0.50	env_0.13			1	True
A63	C2	h2-0.0	p-0.50	env_0.13	0.311885676234134	0.576525357744366	0.584	c
A63	C2	h2-0.0	p-0.50	env_0.13	0.311885676234134	0.576525357744366	0.589	c.p
A63	C2	h2-0.0	p-0.50	env_0.13	2.30352425429546	0.129080824517199	0.114	nc
A63	C2	h2-0.0	p-0.50	env_0.13	0.251579287776374	0.615965241215292	0.629	c-Tm
A63	C2	h2-0.0	p-0.50	env_0.13	0.251579287776374	0.615965241215292	0.655	c.p-Tm
A63	C2	h2-0.0	p-0.50	env_0.13	1.48396818328949	0.223154693823076	0.219	nc-Tm
A63	C2	h2-0.0	p-0.50	env_0.13	0.127276565045904	0.721272672034238	0.711	c-ID
A63	C2	h2-0.0	p-0.50	env_0.13	0.127276565045904	0.721272672034238	0.748	c.p-ID
A63	C2	h2-0.0	p-0.50	env_0.13	0.516605665250743	0.472293211101273	0.452	nc-ID
A63	C2	h2-0.0	p-0.50	env_0.13			1	True
A64	C2	h2-0.0	p-0.50	env_0.13	0.85699793946066	0.354580162750559	0.38	c
A64	C2	h2-0.0	p-0.50	env_0.13	0.85699793946066	0.354580162750559	0.363	c.p
A64	C2	h2-0.0	p-0.50	env_0.13	0.854109978352452	0.355392238987788	0.356	nc
A64	C2	h2-0.0	p-0.50	env_0.13	0.764520221049292	0.381917622514112	0.411	c-Tm
A64	C2	h2-0.0	p-0.50	env_0.13	0.764520221049292	0.381917622514112	0.395	c.p-Tm
A64	C2	h2-0.0	p-0.50	env_0.13	1.14349761412585	0.284914475357514	0.299	nc-Tm
A64	C2	h2-0.0	p-0.50	env_0.13	1.17141862079479	0.27910994378596	0.299	c-ID
A64	C2	h2-0.0	p-0.50	env_0.13	1.17141862079479	0.27910994378596	0.293	c.p-ID
A64	C2	h2-0.0	p-0.50	env_0.13	0.119084510808792	0.730029540117277	0.75	nc-ID
A64	C2	h2-0.0	p-0.50	env_0.13			1	True
A65	C2	h2-0.0	p-0.50	env_0.13	1.05834723094984	0.303592446117739	0.42	c
A65	C2	h2-0.0	p-0.50	env_0.13	1.05834723094984	0.303592446117739	0.382	c.p
A65	C2	h2-0.0	p-0.50	env_0.13	1.18867824293537	0.275596332549258	0.268	nc
A65	C2	h2-0.0	p-0.50	env_0.13	0.895610022797496	0.343961559099531	0.415	c-Tm
A65	C2	h2-0.0	p-0.50	env_0.13	0.895610022797496	0.343961559099531	0.465	c.p-Tm
A65	C2	h2-0.0	p-0.50	env_0.13	1.19080496259578	0.275167245922327	0.27	nc-Tm
A65	C2	h2-0.0	p-0.50	env_0.13	0.599134251485044	0.438908539130129	0.498	c-ID
A65	C2	h2-0.0	p-0.50	env_0.13	0.599134251485044	0.438908539130129	0.542	c.p-ID
