rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
A25	C1	h2-0.3	p-0.50	env_0.1	0.891504886743106	0.345069823485182	0.391	c-ID
A25	C1	h2-0.3	p-0.50	env_0.1	0.891504886743106	0.345069823485182	0.373	c.p-ID
A25	C1	h2-0.3	p-0.50	env_0.1	0.769085784918439	0.38050002073078	0.398	nc-ID
A25	C1	h2-0.3	p-0.50	env_0.1	0.933110725320573	0.334055907477135	0.344	True
A26	C1	h2-0.3	p-0.50	env_0.1	3.14742525398334	0.0760468697642071	0.044	c
A26	C1	h2-0.3	p-0.50	env_0.1	3.14742525398334	0.0760468697642071	0.047	c.p
A26	C1	h2-0.3	p-0.50	env_0.1	13.1660613097796	0.000285065286737525	0	nc
A26	C1	h2-0.3	p-0.50	env_0.1	1.16033090422227	0.281396924386828	0.223	c-Tm
A26	C1	h2-0.3	p-0.50	env_0.1	1.16033090422227	0.281396924386828	0.214	c.p-Tm
A26	C1	h2-0.3	p-0.50	env_0.1	0.549873911470487	0.458369218409499	0.398	nc-Tm
A26	C1	h2-0.3	p-0.50	env_0.1	1.48878094906812	0.222405698834922	0.165	c-ID
A26	C1	h2-0.3	p-0.50	env_0.1	1.48878094906812	0.222405698834922	0.147	c.p-ID
A26	C1	h2-0.3	p-0.50	env_0.1	1.63842783010186	0.200541312629926	0.132	nc-ID
A26	C1	h2-0.3	p-0.50	env_0.1	2.21496841229649	0.136677859409754	0.082	True
A27	C1	h2-0.3	p-0.50	env_0.1	0.392206080088383	0.531142066002809	0.543	c
A27	C1	h2-0.3	p-0.50	env_0.1	0.392206080088383	0.531142066002809	0.565	c.p
A27	C1	h2-0.3	p-0.50	env_0.1	0.225580817933402	0.634820124134593	0.661	nc
A27	C1	h2-0.3	p-0.50	env_0.1	1.50778361803821	0.219477598326792	0.265	c-Tm
A27	C1	h2-0.3	p-0.50	env_0.1	1.50778361803821	0.219477598326792	0.236	c.p-Tm
A27	C1	h2-0.3	p-0.50	env_0.1	0.88092910534113	0.347947331215757	0.405	nc-Tm
A27	C1	h2-0.3	p-0.50	env_0.1	1.52431693236021	0.216967379779737	0.252	c-ID
A27	C1	h2-0.3	p-0.50	env_0.1	1.52431693236021	0.216967379779737	0.271	c.p-ID
A27	C1	h2-0.3	p-0.50	env_0.1	0.696593588125505	0.403930670702833	0.439	nc-ID
A27	C1	h2-0.3	p-0.50	env_0.1	1.60255739849347	0.205541166313022	0.269	True
A28	C1	h2-0.3	p-0.50	env_0.1	2.41420208305595	0.120239222112061	0.097	c
A28	C1	h2-0.3	p-0.50	env_0.1	2.41420208305595	0.120239222112061	0.081	c.p
A28	C1	h2-0.3	p-0.50	env_0.1	9.39365650809772	0.00217737503091406	0.002	nc
A28	C1	h2-0.3	p-0.50	env_0.1	0.966685321113905	0.325508243785694	0.301	c-Tm
A28	C1	h2-0.3	p-0.50	env_0.1	0.966685321113905	0.325508243785694	0.274	c.p-Tm
A28	C1	h2-0.3	p-0.50	env_0.1	0.479252901454153	0.488760916564711	0.441	nc-Tm
A28	C1	h2-0.3	p-0.50	env_0.1	0.982183577504438	0.321660309997777	0.303	c-ID
A28	C1	h2-0.3	p-0.50	env_0.1	0.982183577504438	0.321660309997777	0.27	c.p-ID
A28	C1	h2-0.3	p-0.50	env_0.1	0.377733546497493	0.538818706720853	0.524	nc-ID
A28	C1	h2-0.3	p-0.50	env_0.1	1.21732377931631	0.269886501507331	0.259	True
A29	C1	h2-0.3	p-0.50	env_0.1	2.1093288071905	0.146403518750799	0.223	c
A29	C1	h2-0.3	p-0.50	env_0.1	2.1093288071905	0.146403518750799	0.218	c.p
A29	C1	h2-0.3	p-0.50	env_0.1	21.8555332540191	2.93967674735509e-06	0	nc
A29	C1	h2-0.3	p-0.50	env_0.1	0.205083561454849	0.650648456936328	0.695	c-Tm
A29	C1	h2-0.3	p-0.50	env_0.1	0.205083561454849	0.650648456936328	0.71	c.p-Tm
A29	C1	h2-0.3	p-0.50	env_0.1	1.44044175741256	0.230067867877587	0.309	nc-Tm
A29	C1	h2-0.3	p-0.50	env_0.1	0.200594907382821	0.654241081851363	0.726	c-ID
A29	C1	h2-0.3	p-0.50	env_0.1	0.200594907382821	0.654241081851363	0.748	c.p-ID
A29	C1	h2-0.3	p-0.50	env_0.1	0.855280991621171	0.355062650937888	0.436	nc-ID
A29	C1	h2-0.3	p-0.50	env_0.1	0.177453668540245	0.673570711749121	0.736	True
A30	C1	h2-0.3	p-0.50	env_0.1	0.185115205788871	0.667013673050294	0.701	c
A30	C1	h2-0.3	p-0.50	env_0.1	0.185115205788871	0.667013673050294	0.669	c.p
A30	C1	h2-0.3	p-0.50	env_0.1	3.95394505666828	0.0467616198217301	0.048	nc
A30	C1	h2-0.3	p-0.50	env_0.1	0.0212593503009633	0.884074645700067	0.877	c-Tm
A30	C1	h2-0.3	p-0.50	env_0.1	0.0212593503009633	0.884074645700067	0.889	c.p-Tm
A30	C1	h2-0.3	p-0.50	env_0.1	0.0373678324280604	0.84671806611883	0.843	nc-Tm
A30	C1	h2-0.3	p-0.50	env_0.1	0.0506415085817597	0.821950737346322	0.833	c-ID
A30	C1	h2-0.3	p-0.50	env_0.1	0.0506415085817597	0.821950737346322	0.824	c.p-ID
A30	C1	h2-0.3	p-0.50	env_0.1	0.155270275164579	0.693548928027817	0.705	nc-ID
A30	C1	h2-0.3	p-0.50	env_0.1	0.0948230080129778	0.758132974267521	0.776	True
A31	C1	h2-0.3	p-0.50	env_0.1	0.802505301237023	0.370345379665871	0.36	c
A31	C1	h2-0.3	p-0.50	env_0.1	0.802505301237023	0.370345379665871	0.317	c.p
A31	C1	h2-0.3	p-0.50	env_0.1	3.55182845211486	0.0594798730418762	0.044	nc
A31	C1	h2-0.3	p-0.50	env_0.1	0.20776781928075	0.648522618304067	0.608	c-Tm
A31	C1	h2-0.3	p-0.50	env_0.1	0.20776781928075	0.648522618304067	0.629	c.p-Tm
A31	C1	h2-0.3	p-0.50	env_0.1	0.171630166787461	0.678667072118498	0.655	nc-Tm
A31	C1	h2-0.3	p-0.50	env_0.1	0.163915751149884	0.685576671406257	0.663	c-ID
A31	C1	h2-0.3	p-0.50	env_0.1	0.163915751149884	0.685576671406257	0.699	c.p-ID
A31	C1	h2-0.3	p-0.50	env_0.1	0.0014196349433675	0.969944382509582	0.966	nc-ID
A31	C1	h2-0.3	p-0.50	env_0.1	0.325210632411462	0.568492944306212	0.52	True
A32	C1	h2-0.3	p-0.50	env_0.1	0.0131398448526889	0.908739063880642	0.886	c
A32	C1	h2-0.3	p-0.50	env_0.1	0.0131398448526889	0.908739063880642	0.889	c.p
A32	C1	h2-0.3	p-0.50	env_0.1	0.43245625303349	0.510786157085805	0.427	nc
A32	C1	h2-0.3	p-0.50	env_0.1	0.0237841227051456	0.877435469675884	0.854	c-Tm
A32	C1	h2-0.3	p-0.50	env_0.1	0.0237841227051456	0.877435469675884	0.858	c.p-Tm
A32	C1	h2-0.3	p-0.50	env_0.1	0.0705341169756048	0.790560688319008	0.738	nc-Tm
A32	C1	h2-0.3	p-0.50	env_0.1	0.00904184011478744	0.924244460174454	0.917	c-ID
A32	C1	h2-0.3	p-0.50	env_0.1	0.00904184011478744	0.924244460174454	0.928	c.p-ID
A32	C1	h2-0.3	p-0.50	env_0.1	0.00109812892399464	0.973564517141131	0.961	nc-ID
A32	C1	h2-0.3	p-0.50	env_0.1	0.00058181822506	0.980756165632189	0.975	True
A33	C1	h2-0.3	p-0.50	env_0.1	0.749955891986417	0.386490195987881	0.399	c
A33	C1	h2-0.3	p-0.50	env_0.1	0.749955891986417	0.386490195987881	0.39	c.p
A33	C1	h2-0.3	p-0.50	env_0.1	2.27963662119259	0.131082582514981	0.178	nc
A33	C1	h2-0.3	p-0.50	env_0.1	0.196559722786311	0.657512187412946	0.663	c-Tm
A33	C1	h2-0.3	p-0.50	env_0.1	0.196559722786311	0.657512187412946	0.655	c.p-Tm
A33	C1	h2-0.3	p-0.50	env_0.1	0.0883544611028382	0.766279634040609	0.765	nc-Tm
A33	C1	h2-0.3	p-0.50	env_0.1	0.518554951965461	0.471458750077719	0.509	c-ID
A33	C1	h2-0.3	p-0.50	env_0.1	0.518554951965461	0.471458750077719	0.519	c.p-ID
A33	C1	h2-0.3	p-0.50	env_0.1	0.813604158565464	0.367056821043183	0.437	nc-ID
A33	C1	h2-0.3	p-0.50	env_0.1	0.419514930437828	0.51717918381065	0.544	True
A34	C1	h2-0.3	p-0.50	env_0.1	10.5369413971492	0.00117011903654508	0.002	c
A34	C1	h2-0.3	p-0.50	env_0.1	10.5369413971492	0.00117011903654508	0	c.p
A34	C1	h2-0.3	p-0.50	env_0.1	40.353091907899	2.11969713742123e-10	0	nc
A34	C1	h2-0.3	p-0.50	env_0.1	4.14152921421879	0.0418433527945819	0.031	c-Tm
A34	C1	h2-0.3	p-0.50	env_0.1	4.14152921421879	0.0418433527945819	0.024	c.p-Tm
A34	C1	h2-0.3	p-0.50	env_0.1	5.03644504972286	0.0248193725618836	0.006	nc-Tm
A34	C1	h2-0.3	p-0.50	env_0.1	4.186735744311	0.0407414726016584	0.021	c-ID
A34	C1	h2-0.3	p-0.50	env_0.1	4.186735744311	0.0407414726016584	0.025	c.p-ID
A34	C1	h2-0.3	p-0.50	env_0.1	4.87661957183748	0.0272228833975372	0.01	nc-ID
A34	C1	h2-0.3	p-0.50	env_0.1	4.93477372492996	0.0263215086056765	0.015	True
A35	C1	h2-0.3	p-0.50	env_0.1	0.855961266595686	0.35487137600499	0.36	c
A35	C1	h2-0.3	p-0.50	env_0.1	0.855961266595686	0.35487137600499	0.334	c.p
A35	C1	h2-0.3	p-0.50	env_0.1	3.6840647132317	0.054934773473564	0.053	nc
A35	C1	h2-0.3	p-0.50	env_0.1	0.460285444227842	0.497490600661734	0.494	c-Tm
A35	C1	h2-0.3	p-0.50	env_0.1	0.460285444227842	0.497490600661734	0.497	c.p-Tm
A35	C1	h2-0.3	p-0.50	env_0.1	0.339915682350148	0.559877895702301	0.569	nc-Tm
A35	C1	h2-0.3	p-0.50	env_0.1	0.704040603057644	0.401429314718815	0.424	c-ID
A35	C1	h2-0.3	p-0.50	env_0.1	0.704040603057644	0.401429314718815	0.429	c.p-ID
A35	C1	h2-0.3	p-0.50	env_0.1	1.85636757721127	0.173044619965886	0.171	nc-ID
A35	C1	h2-0.3	p-0.50	env_0.1	0.528178764188843	0.467373552764246	0.485	True
A36	C1	h2-0.3	p-0.50	env_0.1	0.00501225368358024	0.943559103226716	0.948	c
A36	C1	h2-0.3	p-0.50	env_0.1	0.00501225368358024	0.943559103226716	0.95	c.p
A36	C1	h2-0.3	p-0.50	env_0.1	0.143701603379086	0.70462849971832	0.685	nc
A36	C1	h2-0.3	p-0.50	env_0.1	0.00158417749720506	0.968251199126488	0.961	c-Tm
A36	C1	h2-0.3	p-0.50	env_0.1	0.00158417749720506	0.968251199126488	0.961	c.p-Tm
A36	C1	h2-0.3	p-0.50	env_0.1	0.0875719639376954	0.767286896083493	0.768	nc-Tm
A36	C1	h2-0.3	p-0.50	env_0.1	0.0297002407869816	0.863172143320034	0.872	c-ID
A36	C1	h2-0.3	p-0.50	env_0.1	0.0297002407869816	0.863172143320034	0.876	c.p-ID
A36	C1	h2-0.3	p-0.50	env_0.1	0.334806771495084	0.562842301662928	0.601	nc-ID
A36	C1	h2-0.3	p-0.50	env_0.1	0.0796352673052723	0.777792294839969	0.791	True
A37	C1	h2-0.3	p-0.50	env_0.1	0.0669066786834567	0.795895074324513	0.816	c
A37	C1	h2-0.3	p-0.50	env_0.1	0.0669066786834567	0.795895074324513	0.794	c.p
A37	C1	h2-0.3	p-0.50	env_0.1	2.46068078524504	0.116728180242939	0.173	nc
A37	C1	h2-0.3	p-0.50	env_0.1	0.133764490170342	0.714560378149408	0.751	c-Tm
A37	C1	h2-0.3	p-0.50	env_0.1	0.133764490170342	0.714560378149408	0.749	c.p-Tm
A37	C1	h2-0.3	p-0.50	env_0.1	0.275724121247745	0.599517573915955	0.652	nc-Tm
A37	C1	h2-0.3	p-0.50	env_0.1	0.0993894620969166	0.752563537112224	0.793	c-ID
A37	C1	h2-0.3	p-0.50	env_0.1	0.0993894620969166	0.752563537112224	0.781	c.p-ID
A37	C1	h2-0.3	p-0.50	env_0.1	0.237270511137577	0.626184483290306	0.664	nc-ID
A37	C1	h2-0.3	p-0.50	env_0.1	0.103865117426758	0.747239738190018	0.769	True
A38	C1	h2-0.3	p-0.50	env_0.1	7.66485391471723	0.00563068191858656	0.004	c
A38	C1	h2-0.3	p-0.50	env_0.1	7.66485391471723	0.00563068191858656	0.003	c.p
A38	C1	h2-0.3	p-0.50	env_0.1	16.9738469414091	3.78982782331128e-05	0	nc
A38	C1	h2-0.3	p-0.50	env_0.1	2.55408699664518	0.110009349454111	0.074	c-Tm
A38	C1	h2-0.3	p-0.50	env_0.1	2.55408699664518	0.110009349454111	0.081	c.p-Tm
A38	C1	h2-0.3	p-0.50	env_0.1	1.75551549480882	0.185184857556747	0.151	nc-Tm
A38	C1	h2-0.3	p-0.50	env_0.1	2.78491336003016	0.0951558395260988	0.077	c-ID
A38	C1	h2-0.3	p-0.50	env_0.1	2.78491336003016	0.0951558395260988	0.066	c.p-ID
A38	C1	h2-0.3	p-0.50	env_0.1	2.10204635563666	0.147102148513995	0.101	nc-ID
A38	C1	h2-0.3	p-0.50	env_0.1	3.78360576501353	0.0517570128743692	0.028	True
A39	C1	h2-0.3	p-0.50	env_0.1	5.19439907357894	0.0226597882282316	0.016	c
A39	C1	h2-0.3	p-0.50	env_0.1	5.19439907357894	0.0226597882282316	0.013	c.p
A39	C1	h2-0.3	p-0.50	env_0.1	41.3101795352699	1.29890703874623e-10	0	nc
A39	C1	h2-0.3	p-0.50	env_0.1	1.0941165915241	0.295560901843265	0.26	c-Tm
A39	C1	h2-0.3	p-0.50	env_0.1	1.0941165915241	0.295560901843265	0.269	c.p-Tm
A39	C1	h2-0.3	p-0.50	env_0.1	1.24584281857792	0.264347964287185	0.229	nc-Tm
A39	C1	h2-0.3	p-0.50	env_0.1	0.910804312372476	0.339901101024155	0.322	c-ID
A39	C1	h2-0.3	p-0.50	env_0.1	0.910804312372476	0.339901101024155	0.321	c.p-ID
A39	C1	h2-0.3	p-0.50	env_0.1	0.483083357314689	0.487028992001081	0.468	nc-ID
A39	C1	h2-0.3	p-0.50	env_0.1	1.59522042331016	0.206581863759701	0.177	True
A40	C1	h2-0.3	p-0.50	env_0.1	2.47753154472307	0.115483370355022	0.097	c
A40	C1	h2-0.3	p-0.50	env_0.1	2.47753154472307	0.115483370355022	0.103	c.p
A40	C1	h2-0.3	p-0.50	env_0.1	4.50336482859623	0.033828225375242	0.024	nc
A40	C1	h2-0.3	p-0.50	env_0.1	1.3739932294298	0.241126974785168	0.223	c-Tm
A40	C1	h2-0.3	p-0.50	env_0.1	1.3739932294298	0.241126974785168	0.236	c.p-Tm
A40	C1	h2-0.3	p-0.50	env_0.1	0.91263055497942	0.339417417176799	0.334	nc-Tm
A40	C1	h2-0.3	p-0.50	env_0.1	1.72783603964376	0.18868749136276	0.189	c-ID
A40	C1	h2-0.3	p-0.50	env_0.1	1.72783603964376	0.18868749136276	0.177	c.p-ID
A40	C1	h2-0.3	p-0.50	env_0.1	2.43971616749971	0.118297629024633	0.121	nc-ID
A40	C1	h2-0.3	p-0.50	env_0.1	1.8821652346742	0.170088258644343	0.17	True
A41	C1	h2-0.3	p-0.50	env_0.1	10.2235516040778	0.00138658586645467	0.006	c
A41	C1	h2-0.3	p-0.50	env_0.1	10.2235516040778	0.00138658586645467	0.008	c.p
A41	C1	h2-0.3	p-0.50	env_0.1	57.1636576138502	4.01013346577678e-14	0	nc
A41	C1	h2-0.3	p-0.50	env_0.1	2.58823114911296	0.107660508552578	0.157	c-Tm
A41	C1	h2-0.3	p-0.50	env_0.1	2.58823114911296	0.107660508552578	0.166	c.p-Tm
A41	C1	h2-0.3	p-0.50	env_0.1	4.08693795805017	0.0432158663253596	0.071	nc-Tm
A41	C1	h2-0.3	p-0.50	env_0.1	2.36818763513857	0.123830740110601	0.203	c-ID
A41	C1	h2-0.3	p-0.50	env_0.1	2.36818763513857	0.123830740110601	0.2	c.p-ID
A41	C1	h2-0.3	p-0.50	env_0.1	3.25293028783718	0.0712958919508024	0.127	nc-ID
A41	C1	h2-0.3	p-0.50	env_0.1	2.56507616176347	0.109247296024036	0.188	True
A42	C1	h2-0.3	p-0.50	env_0.1	1.45343639635221	0.227977353079789	0.188	c
A42	C1	h2-0.3	p-0.50	env_0.1	1.45343639635221	0.227977353079789	0.196	c.p
A42	C1	h2-0.3	p-0.50	env_0.1	5.56942587306074	0.0182767525135906	0.009	nc
A42	C1	h2-0.3	p-0.50	env_0.1	0.427715940446361	0.513111834947859	0.492	c-Tm
A42	C1	h2-0.3	p-0.50	env_0.1	0.427715940446361	0.513111834947859	0.504	c.p-Tm
A42	C1	h2-0.3	p-0.50	env_0.1	1.02332410838995	0.311731816904357	0.28	nc-Tm
A42	C1	h2-0.3	p-0.50	env_0.1	0.427829920002383	0.513055699050789	0.485	c-ID
A42	C1	h2-0.3	p-0.50	env_0.1	0.427829920002383	0.513055699050789	0.502	c.p-ID
A42	C1	h2-0.3	p-0.50	env_0.1	0.8240497489363	0.363998768905411	0.301	nc-ID
A42	C1	h2-0.3	p-0.50	env_0.1	0.531062750908305	0.466160399366819	0.446	True
A43	C1	h2-0.3	p-0.50	env_0.1	5.89300695528434	0.0152011227002685	0.04	c
A43	C1	h2-0.3	p-0.50	env_0.1	5.89300695528434	0.0152011227002685	0.027	c.p
A43	C1	h2-0.3	p-0.50	env_0.1	17.2336026635537	3.3053797859584e-05	0	nc
A43	C1	h2-0.3	p-0.50	env_0.1	1.83125908731014	0.175978900743877	0.234	c-Tm
A43	C1	h2-0.3	p-0.50	env_0.1	1.83125908731014	0.175978900743877	0.219	c.p-Tm
A43	C1	h2-0.3	p-0.50	env_0.1	1.1804463388874	0.277265148569153	0.3	nc-Tm
A43	C1	h2-0.3	p-0.50	env_0.1	1.32860338435659	0.249053829179589	0.279	c-ID
A43	C1	h2-0.3	p-0.50	env_0.1	1.32860338435659	0.249053829179589	0.289	c.p-ID
A43	C1	h2-0.3	p-0.50	env_0.1	0.173551470868163	0.676974599705968	0.707	nc-ID
A43	C1	h2-0.3	p-0.50	env_0.1	0.627246673975292	0.428367054167458	0.474	True
A44	C1	h2-0.3	p-0.50	env_0.1	1.98656652398953	0.158700342919196	0.143	c
A44	C1	h2-0.3	p-0.50	env_0.1	1.98656652398953	0.158700342919196	0.145	c.p
A44	C1	h2-0.3	p-0.50	env_0.1	0.495101916657541	0.481660240282432	0.485	nc
A44	C1	h2-0.3	p-0.50	env_0.1	2.37020177764361	0.123671065511844	0.137	c-Tm
A44	C1	h2-0.3	p-0.50	env_0.1	2.37020177764361	0.123671065511844	0.133	c.p-Tm
A44	C1	h2-0.3	p-0.50	env_0.1	1.6434448265569	0.199853478726753	0.213	nc-Tm
A44	C1	h2-0.3	p-0.50	env_0.1	2.53257893933904	0.111517819228462	0.132	c-ID
A44	C1	h2-0.3	p-0.50	env_0.1	2.53257893933904	0.111517819228462	0.116	c.p-ID
A44	C1	h2-0.3	p-0.50	env_0.1	2.58215245011143	0.108074610644935	0.118	nc-ID
A44	C1	h2-0.3	p-0.50	env_0.1	2.72016390891518	0.0990878397437572	0.094	True
A45	C1	h2-0.3	p-0.50	env_0.1	4.22040862570122	0.0399405409985781	0.045	c
A45	C1	h2-0.3	p-0.50	env_0.1	4.22040862570122	0.0399405409985781	0.031	c.p
A45	C1	h2-0.3	p-0.50	env_0.1	43.2774061413505	4.7503723814236e-11	0	nc
A45	C1	h2-0.3	p-0.50	env_0.1	0.287518516671646	0.591815129010855	0.588	c-Tm
A45	C1	h2-0.3	p-0.50	env_0.1	0.287518516671646	0.591815129010855	0.588	c.p-Tm
A45	C1	h2-0.3	p-0.50	env_0.1	0.85981214765885	0.353791266053619	0.351	nc-Tm
A45	C1	h2-0.3	p-0.50	env_0.1	0.280058944709291	0.596662584888942	0.611	c-ID
A45	C1	h2-0.3	p-0.50	env_0.1	0.280058944709291	0.596662584888942	0.608	c.p-ID
A45	C1	h2-0.3	p-0.50	env_0.1	0.255835518424271	0.61299575484956	0.604	nc-ID
A45	C1	h2-0.3	p-0.50	env_0.1	0.0183813710596171	0.89215496542824	0.893	True
A46	C1	h2-0.3	p-0.50	env_0.1	4.90696269170847	0.0267486372751649	0.009	c
A46	C1	h2-0.3	p-0.50	env_0.1	4.90696269170847	0.0267486372751649	0.01	c.p
A46	C1	h2-0.3	p-0.50	env_0.1	9.8615833280236	0.00168765800539809	0	nc
A46	C1	h2-0.3	p-0.50	env_0.1	3.83154294548656	0.0502966119559379	0.019	c-Tm
A46	C1	h2-0.3	p-0.50	env_0.1	3.83154294548656	0.0502966119559379	0.021	c.p-Tm
A46	C1	h2-0.3	p-0.50	env_0.1	4.27671819905815	0.0386378815076857	0.017	nc-Tm
A46	C1	h2-0.3	p-0.50	env_0.1	4.22619952406499	0.0398044744858605	0.015	c-ID
A46	C1	h2-0.3	p-0.50	env_0.1	4.22619952406499	0.0398044744858605	0.016	c.p-ID
A46	C1	h2-0.3	p-0.50	env_0.1	5.49276456261574	0.0190953256315451	0.007	nc-ID
A46	C1	h2-0.3	p-0.50	env_0.1	4.61682535988011	0.0316597822235567	0.006	True
A47	C1	h2-0.3	p-0.50	env_0.1	0.326609394246383	0.567662453477337	0.577	c
A47	C1	h2-0.3	p-0.50	env_0.1	0.326609394246383	0.567662453477337	0.543	c.p
A47	C1	h2-0.3	p-0.50	env_0.1	4.86019517186754	0.0274832269161744	0.037	nc
A47	C1	h2-0.3	p-0.50	env_0.1	0.00044442181522278	0.983180790562413	0.984	c-Tm
A47	C1	h2-0.3	p-0.50	env_0.1	0.00044442181522278	0.983180790562413	0.983	c.p-Tm
A47	C1	h2-0.3	p-0.50	env_0.1	0.49237811133023	0.482868396988993	0.497	nc-Tm
A47	C1	h2-0.3	p-0.50	env_0.1	0.00104372283191255	0.974227466574963	0.974	c-ID
A47	C1	h2-0.3	p-0.50	env_0.1	0.00104372283191255	0.974227466574963	0.979	c.p-ID
A47	C1	h2-0.3	p-0.50	env_0.1	0.259510190345512	0.610456860386122	0.596	nc-ID
A47	C1	h2-0.3	p-0.50	env_0.1	0.00164902430568832	0.967608262616883	0.973	True
A48	C1	h2-0.3	p-0.50	env_0.1	0.0324902542039047	0.856955889419312	0.853	c
A48	C1	h2-0.3	p-0.50	env_0.1	0.0324902542039047	0.856955889419312	0.878	c.p
A48	C1	h2-0.3	p-0.50	env_0.1	0.234906204688458	0.627909575095104	0.61	nc
A48	C1	h2-0.3	p-0.50	env_0.1	0.000534426373424656	0.981556415882455	0.979	c-Tm
A48	C1	h2-0.3	p-0.50	env_0.1	0.000534426373424656	0.981556415882455	0.983	c.p-Tm
A48	C1	h2-0.3	p-0.50	env_0.1	9.63730501798536e-05	0.992167310909574	0.995	nc-Tm
A48	C1	h2-0.3	p-0.50	env_0.1	0.0307939145496068	0.860700953034026	0.869	c-ID
A48	C1	h2-0.3	p-0.50	env_0.1	0.0307939145496068	0.860700953034026	0.857	c.p-ID
A48	C1	h2-0.3	p-0.50	env_0.1	0.438576503826292	0.507810317706569	0.498	nc-ID
A48	C1	h2-0.3	p-0.50	env_0.1	0.0236300123622169	0.877830068323612	0.881	True
A49	C1	h2-0.3	p-0.50	env_0.1	8.39561600529547	0.00376127027177123	0.005	c
A49	C1	h2-0.3	p-0.50	env_0.1	8.39561600529547	0.00376127027177123	0.004	c.p
A49	C1	h2-0.3	p-0.50	env_0.1	52.9433659320751	3.43305588853219e-13	0	nc
A49	C1	h2-0.3	p-0.50	env_0.1	2.43306263151621	0.118800590191672	0.134	c-Tm
A49	C1	h2-0.3	p-0.50	env_0.1	2.43306263151621	0.118800590191672	0.114	c.p-Tm
A49	C1	h2-0.3	p-0.50	env_0.1	2.16093627015995	0.141558412779557	0.135	nc-Tm
A49	C1	h2-0.3	p-0.50	env_0.1	2.79675350669981	0.0944553853280713	0.095	c-ID
A49	C1	h2-0.3	p-0.50	env_0.1	2.79675350669981	0.0944553853280713	0.086	c.p-ID
A49	C1	h2-0.3	p-0.50	env_0.1	2.90220294427957	0.0884585858380309	0.094	nc-ID
A49	C1	h2-0.3	p-0.50	env_0.1	2.54573427219512	0.110592486174766	0.127	True
A50	C1	h2-0.3	p-0.50	env_0.1	0.360733174665429	0.548099330788282	0.539	c
A50	C1	h2-0.3	p-0.50	env_0.1	0.360733174665429	0.548099330788282	0.561	c.p
A50	C1	h2-0.3	p-0.50	env_0.1	0.047329386544686	0.82777726685085	0.836	nc
A50	C1	h2-0.3	p-0.50	env_0.1	0.366640624447091	0.544841134266958	0.548	c-Tm
A50	C1	h2-0.3	p-0.50	env_0.1	0.366640624447091	0.544841134266958	0.589	c.p-Tm
A50	C1	h2-0.3	p-0.50	env_0.1	0.0575207705333377	0.810458264247141	0.803	nc-Tm
A50	C1	h2-0.3	p-0.50	env_0.1	0.451408922781841	0.501666637711912	0.488	c-ID
A50	C1	h2-0.3	p-0.50	env_0.1	0.451408922781841	0.501666637711912	0.518	c.p-ID
A50	C1	h2-0.3	p-0.50	env_0.1	0.166140816114581	0.683564611558299	0.689	nc-ID
A50	C1	h2-0.3	p-0.50	env_0.1	0.154722467889926	0.694062640664889	0.721	True
A51	C1	h2-0.3	p-0.50	env_0.1	3.28207823868153	0.0700401865754974	0.039	c
A51	C1	h2-0.3	p-0.50	env_0.1	3.28207823868153	0.0700401865754974	0.058	c.p
A51	C1	h2-0.3	p-0.50	env_0.1	7.84209744990069	0.00510433478546619	0.001	nc
A51	C1	h2-0.3	p-0.50	env_0.1	1.62571827707646	0.202296295309612	0.165	c-Tm
A51	C1	h2-0.3	p-0.50	env_0.1	1.62571827707646	0.202296295309612	0.182	c.p-Tm
A51	C1	h2-0.3	p-0.50	env_0.1	1.34602824932702	0.24597366554857	0.202	nc-Tm
A51	C1	h2-0.3	p-0.50	env_0.1	2.30968673906145	0.128569958915374	0.112	c-ID
A51	C1	h2-0.3	p-0.50	env_0.1	2.30968673906145	0.128569958915374	0.102	c.p-ID
A51	C1	h2-0.3	p-0.50	env_0.1	2.66092810843025	0.102840711517929	0.087	nc-ID
A51	C1	h2-0.3	p-0.50	env_0.1	3.65309906252833	0.0559649849939553	0.052	True
A52	C1	h2-0.3	p-0.50	env_0.1	4.13323649740564	0.0420488582189369	0.084	c
A52	C1	h2-0.3	p-0.50	env_0.1	4.13323649740564	0.0420488582189369	0.086	c.p
A52	C1	h2-0.3	p-0.50	env_0.1	35.4996369011647	2.550981179483e-09	0	nc
A52	C1	h2-0.3	p-0.50	env_0.1	0.50468066725778	0.477450665877755	0.54	c-Tm
A52	C1	h2-0.3	p-0.50	env_0.1	0.50468066725778	0.477450665877755	0.567	c.p-Tm
A52	C1	h2-0.3	p-0.50	env_0.1	1.17690735700805	0.277986496645332	0.351	nc-Tm
A52	C1	h2-0.3	p-0.50	env_0.1	0.285892134925895	0.592865053192745	0.656	c-ID
A52	C1	h2-0.3	p-0.50	env_0.1	0.285892134925895	0.592865053192745	0.658	c.p-ID
A52	C1	h2-0.3	p-0.50	env_0.1	0.33792873311445	0.561027243297232	0.584	nc-ID
A52	C1	h2-0.3	p-0.50	env_0.1	0.0643274044242502	0.799782594248566	0.836	True
A53	C1	h2-0.3	p-0.50	env_0.1	6.07515420309143e-05	0.993781089350348	0.992	c
A53	C1	h2-0.3	p-0.50	env_0.1	6.07515420309143e-05	0.993781089350348	0.995	c.p
A53	C1	h2-0.3	p-0.50	env_0.1	0.784714308171279	0.375703203450982	0.404	nc
